clusterindex,Longitude,Latitude,SOG,COG
0,-43.17135,-22.90276667,0.0,9.5
0,-43.17171667,-22.9021,0.1,240.1
0,-43.17113333,-22.90298333,0.1,54.6
0,-43.17135,-22.90276667,0.1,17.7
0,-43.17135,-22.90276667,0.0,20.6
0,-43.17113333,-22.90298333,0.0,63.7
0,-43.17113333,-22.90298333,0.0,69.3
0,-43.17108333,-22.90315,0.4,260.2
0,-43.17171667,-22.90208333,0.0,235.2
0,-43.17113333,-22.90298333,0.0,61.6
0,-43.1711,-22.90316667,0.0,260.4
0,-43.17171667,-22.90208333,0.0,215.3
0,-43.17113333,-22.90298333,0.0,58.9
0,-43.1711,-22.90316667,0.0,269.1
0,-43.17171667,-22.90208333,0.1,231.7
0,-43.17113333,-22.90298333,0.1,51.0
0,-43.1711,-22.90316667,0.0,266.1
0,-43.17171667,-22.90208333,0.0,229.7
0,-43.17113333,-22.90298333,0.0,61.4
0,-43.17113333,-22.90298333,0.0,63.6
0,-43.17111667,-22.90316667,0.0,259.9
0,-43.1717,-22.90208333,0.0,236.3
0,-43.17113333,-22.90298333,0.1,74.8
0,-43.17111667,-22.90316667,0.2,279.0
0,-43.1717,-22.90208333,0.1,236.9
0,-43.17113333,-22.90298333,0.0,86.9
0,-43.17111667,-22.90316667,0.0,287.1
0,-43.1717,-22.90208333,0.0,221.3
0,-43.17113333,-22.90298333,0.0,84.3
0,-43.17111667,-22.90316667,0.0,273.6
0,-43.17171667,-22.90206667,0.1,232.4
0,-43.17113333,-22.90298333,0.1,99.3
0,-43.17111667,-22.90316667,0.1,287.4
0,-43.1717,-22.90208333,0.1,216.3
0,-43.17113333,-22.903,0.0,92.5
0,-43.17111667,-22.90316667,0.0,283.8
0,-43.17171667,-22.90208333,0.1,233.4
0,-43.17115,-22.903,0.1,98.5
0,-43.17111667,-22.90316667,0.0,303.9
0,-43.17171667,-22.90208333,0.2,231.4
0,-43.17115,-22.903,0.0,97.0
0,-43.17111667,-22.90316667,0.0,301.2
0,-43.17171667,-22.90208333,0.0,216.4
0,-43.17115,-22.903,0.0,85.9
0,-43.17111667,-22.90316667,0.0,293.0
0,-43.17171667,-22.90208333,0.0,227.4
0,-43.17115,-22.903,0.0,78.5
0,-43.17111667,-22.90316667,0.0,281.1
0,-43.17171667,-22.90208333,0.0,226.8
0,-43.17115,-22.903,0.0,82.7
0,-43.17111667,-22.90316667,0.1,279.4
0,-43.17171667,-22.90208333,0.0,225.2
0,-43.17115,-22.903,0.1,69.6
0,-43.17111667,-22.90316667,0.1,284.4
0,-43.17171667,-22.9021,0.1,226.6
0,-43.17115,-22.903,0.0,71.0
0,-43.17111667,-22.90316667,0.0,303.3
0,-43.17171667,-22.9021,0.1,225.1
0,-43.17115,-22.903,0.0,82.5
0,-43.17111667,-22.90316667,0.0,290.3
0,-43.17171667,-22.90208333,0.1,250.5
0,-43.17115,-22.903,0.0,80.9
0,-43.17111667,-22.90316667,0.0,312.4
0,-43.17171667,-22.9021,0.0,0.0
0,-43.17115,-22.903,0.1,69.5
0,-43.17111667,-22.90316667,0.0,307.3
0,-43.17173333,-22.9021,0.1,237.0
0,-43.17115,-22.903,0.1,67.3
0,-43.17111667,-22.90316667,0.1,318.3
0,-43.17173333,-22.9021,0.1,246.4
0,-43.17115,-22.903,0.0,75.5
0,-43.17111667,-22.90316667,0.0,327.0
0,-43.17171667,-22.90211667,0.1,233.4
0,-43.17115,-22.903,0.0,66.5
0,-43.17111667,-22.90316667,0.0,325.5
0,-43.17171667,-22.90211667,0.0,225.6
0,-43.17115,-22.903,0.0,53.1
0,-43.17111667,-22.90316667,0.0,327.0
0,-43.17171667,-22.90211667,0.1,228.6
0,-43.17115,-22.903,0.0,48.6
0,-43.17111667,-22.90316667,0.0,325.9
0,-43.17173333,-22.90213333,0.0,237.0
0,-43.17115,-22.903,0.1,47.1
0,-43.17111667,-22.90316667,0.0,330.0
0,-43.17173333,-22.90215,0.1,224.6
0,-43.17115,-22.903,0.0,41.9
0,-43.17111667,-22.90316667,0.0,333.2
0,-43.17173333,-22.90213333,0.3,247.0
0,-43.17115,-22.903,0.0,46.4
0,-43.17111667,-22.90316667,0.0,335.5
0,-43.17173333,-22.90215,0.1,245.0
0,-43.17115,-22.903,0.1,45.8
0,-43.17111667,-22.90316667,0.1,333.3
0,-43.17173333,-22.90215,0.0,227.9
0,-43.17115,-22.903,0.0,51.2
0,-43.17111667,-22.90316667,0.0,340.8
0,-43.17173333,-22.90215,0.0,238.0
0,-43.17115,-22.903,0.0,40.5
0,-43.17111667,-22.90316667,0.0,336.8
0,-43.17173333,-22.90215,0.2,226.1
0,-43.17115,-22.903,0.0,43.9
0,-43.17111667,-22.90316667,0.0,350.8
0,-43.17173333,-22.90213333,0.0,238.7
0,-43.17115,-22.903,0.0,35.5
0,-43.17111667,-22.90316667,0.0,5.4
0,-43.17173333,-22.90213333,0.2,227.7
0,-43.17115,-22.90298333,0.0,25.6
0,-43.17111667,-22.90316667,0.0,8.7
0,-43.17173333,-22.90213333,0.0,0.0
0,-43.17115,-22.90298333,0.0,33.4
0,-43.17111667,-22.90316667,0.0,5.6
0,-43.17173333,-22.90213333,0.1,245.6
0,-43.17115,-22.90298333,0.0,38.0
0,-43.17111667,-22.90316667,0.0,358.6
0,-43.17171667,-22.90213333,0.0,228.0
0,-43.17115,-22.90298333,0.0,40.6
0,-43.17111667,-22.90316667,0.0,2.3
0,-43.17173333,-22.90213333,0.1,242.9
0,-43.17115,-22.90298333,0.0,44.7
0,-43.17111667,-22.90316667,0.0,354.8
0,-43.17171667,-22.90211667,0.1,239.8
0,-43.17115,-22.90298333,0.1,42.8
0,-43.17111667,-22.90316667,0.0,353.1
0,-43.17173333,-22.90213333,0.0,237.3
0,-43.17115,-22.903,0.0,45.2
0,-43.17111667,-22.90316667,0.0,356.9
0,-43.17173333,-22.90211667,0.1,240.0
0,-43.17115,-22.903,0.0,61.2
0,-43.17111667,-22.90316667,0.0,357.8
0,-43.17173333,-22.90213333,0.0,228.2
0,-43.17115,-22.90298333,0.0,61.2
0,-43.17111667,-22.90316667,0.0,14.1
0,-43.17173333,-22.90213333,0.1,231.2
0,-43.17116667,-22.90298333,0.0,63.8
0,-43.17111667,-22.90316667,0.0,7.2
0,-43.17173333,-22.90211667,0.0,237.0
0,-43.17116667,-22.90298333,0.0,67.5
0,-43.17111667,-22.90316667,0.0,16.5
0,-43.17173333,-22.90213333,0.0,228.0
0,-43.17116667,-22.90298333,0.0,53.5
0,-43.17125,-22.90271667,0.4,251.7
0,-43.17111667,-22.90316667,0.1,25.0
0,-43.17173333,-22.90213333,0.0,237.1
0,-43.17126667,-22.90271667,0.4,249.1
0,-43.17116667,-22.90298333,0.0,59.7
0,-43.17111667,-22.90316667,0.0,34.1
0,-43.17173333,-22.90213333,0.0,235.8
0,-43.17115,-22.90298333,0.0,56.5
0,-43.17128333,-22.9027,0.5,258.2
0,-43.17111667,-22.90316667,0.0,50.9
0,-43.17173333,-22.90211667,0.0,239.1
0,-43.1713,-22.90271667,0.3,259.4
0,-43.17115,-22.903,0.0,70.1
0,-43.17111667,-22.90316667,0.1,52.0
0,-43.17173333,-22.90211667,0.0,234.9
0,-43.17131667,-22.9027,0.2,259.6
0,-43.17115,-22.903,0.0,70.8
0,-43.17115,-22.903,0.0,80.0
0,-43.17131667,-22.9027,0.1,259.6
0,-43.17173333,-22.90213333,0.1,217.5
0,-43.17115,-22.903,0.0,75.8
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17173333,-22.90211667,0.1,225.7
0,-43.17126667,-22.90268333,0.1,259.6
0,-43.17115,-22.903,0.0,75.1
0,-43.17173333,-22.90213333,0.0,222.3
0,-43.17115,-22.90298333,0.0,63.8
0,-43.17126667,-22.90268333,0.0,259.6
0,-43.17173333,-22.90213333,0.0,233.5
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17115,-22.903,0.1,73.2
0,-43.17173333,-22.90211667,0.1,248.5
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17115,-22.903,0.0,72.0
0,-43.17115,-22.903,0.0,66.5
0,-43.1713,-22.90268333,0.0,259.6
0,-43.17173333,-22.90211667,0.0,242.5
0,-43.17115,-22.90298333,0.0,74.9
0,-43.1713,-22.9027,0.0,259.6
0,-43.1713,-22.9027,0.0,259.6
0,-43.17115,-22.90298333,0.0,64.9
0,-43.17115,-22.90298333,0.1,74.2
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17115,-22.90298333,0.0,67.8
0,-43.17173333,-22.90211667,0.1,233.5
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17115,-22.90298333,0.0,65.3
0,-43.17115,-22.90298333,0.0,66.3
0,-43.1713,-22.90266667,0.0,259.6
0,-43.17173333,-22.9021,0.0,223.5
0,-43.17115,-22.90298333,0.1,65.7
0,-43.17128333,-22.90266667,0.0,259.6
0,-43.17128333,-22.90266667,0.0,259.6
0,-43.17115,-22.90298333,0.0,62.6
0,-43.17115,-22.90298333,0.0,71.4
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17115,-22.90298333,0.0,89.8
0,-43.17173333,-22.90211667,0.1,236.8
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17113333,-22.90298333,0.0,83.9
0,-43.17113333,-22.90298333,0.0,78.4
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17175,-22.90211667,0.0,241.4
0,-43.17113333,-22.90298333,0.0,77.6
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17115,-22.90298333,0.0,73.0
0,-43.17115,-22.90298333,0.0,70.0
0,-43.17128333,-22.90265,0.0,259.6
0,-43.17173333,-22.90211667,0.1,246.8
0,-43.17128333,-22.90268333,0.0,259.6
0,-43.17115,-22.90298333,0.0,77.2
0,-43.17175,-22.90211667,0.0,259.5
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17115,-22.90298333,0.0,67.5
0,-43.17115,-22.90298333,0.0,70.5
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17115,-22.90298333,0.0,72.3
0,-43.17175,-22.9021,0.0,265.4
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17113333,-22.90298333,0.0,80.0
0,-43.17113333,-22.90298333,0.0,75.1
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17113333,-22.90298333,0.0,71.8
0,-43.17173333,-22.9021,0.0,243.0
0,-43.17126667,-22.9027,0.0,259.6
0,-43.17113333,-22.90298333,0.0,62.8
0,-43.17113333,-22.90298333,0.0,61.6
0,-43.17126667,-22.90271667,0.0,259.6
0,-43.17126667,-22.90271667,0.0,259.6
0,-43.17113333,-22.90298333,0.0,66.8
0,-43.17173333,-22.9021,0.1,238.6
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17113333,-22.90298333,0.0,64.9
0,-43.17113333,-22.90298333,0.0,63.6
0,-43.17128333,-22.9027,0.0,259.6
0,-43.17173333,-22.9021,0.0,234.5
0,-43.17113333,-22.90298333,0.0,70.0
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17113333,-22.90298333,0.1,76.0
0,-43.17113333,-22.90298333,0.0,66.7
0,-43.1713,-22.90271667,0.0,259.6
0,-43.1713,-22.90271667,0.0,259.6
0,-43.17113333,-22.90298333,0.0,69.1
0,-43.17173333,-22.90206667,0.0,265.9
0,-43.1713,-22.90273333,0.0,259.6
0,-43.17113333,-22.90298333,0.0,66.9
0,-43.17173333,-22.90208333,0.1,256.0
0,-43.17113333,-22.90296667,0.0,69.8
0,-43.1713,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.0,245.6
0,-43.17113333,-22.90296667,0.1,70.7
0,-43.1713,-22.90273333,0.0,259.6
0,-43.1713,-22.90273333,0.0,259.6
0,-43.17113333,-22.90296667,0.0,62.8
0,-43.17173333,-22.90206667,0.0,255.2
0,-43.1713,-22.90273333,0.0,259.6
0,-43.17113333,-22.90296667,0.0,64.8
0,-43.17173333,-22.90206667,0.0,273.4
0,-43.1713,-22.90273333,0.0,259.6
0,-43.17113333,-22.90298333,0.3,65.9
0,-43.17173333,-22.90205,0.1,288.7
0,-43.1713,-22.90273333,0.0,259.6
0,-43.17113333,-22.90296667,0.0,64.5
0,-43.17113333,-22.90296667,0.0,71.9
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90206667,0.1,266.7
0,-43.17113333,-22.90296667,0.0,60.3
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90206667,0.0,249.2
0,-43.17113333,-22.90296667,0.0,46.4
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90206667,0.0,247.2
0,-43.17113333,-22.90296667,0.0,37.3
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17113333,-22.90296667,0.0,54.0
0,-43.17173333,-22.90205,0.0,251.3
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17113333,-22.90296667,0.0,48.3
0,-43.17113333,-22.90296667,0.0,48.8
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17173333,-22.90206667,0.1,235.4
0,-43.17113333,-22.90296667,0.1,51.5
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17175,-22.90206667,0.0,248.0
0,-43.17113333,-22.90296667,0.0,36.6
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17173333,-22.90206667,0.0,263.0
0,-43.17113333,-22.90296667,0.0,31.2
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17173333,-22.90206667,0.0,245.9
0,-43.17113333,-22.90296667,0.0,37.0
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17113333,-22.90296667,0.0,28.8
0,-43.17113333,-22.90296667,0.0,27.5
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17173333,-22.90206667,0.0,263.2
0,-43.17113333,-22.90296667,0.0,28.0
0,-43.17128333,-22.90271667,0.0,259.6
0,-43.17173333,-22.90206667,0.0,254.9
0,-43.17113333,-22.90296667,0.0,39.5
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17113333,-22.90296667,0.0,52.0
0,-43.17113333,-22.90296667,0.0,45.1
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17175,-22.90208333,0.1,231.3
0,-43.17113333,-22.90298333,0.0,38.8
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.0,241.3
0,-43.17113333,-22.90298333,0.0,26.0
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.0,249.7
0,-43.17113333,-22.90298333,0.0,28.8
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.0,234.3
0,-43.17113333,-22.90296667,0.0,31.4
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17113333,-22.90296667,0.0,32.8
0,-43.17175,-22.90208333,0.0,237.3
0,-43.17111667,-22.90296667,0.0,35.0
0,-43.17128333,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.1,237.9
0,-43.17111667,-22.90296667,0.2,24.6
0,-43.17126667,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.0,256.6
0,-43.17113333,-22.90296667,0.0,6.8
0,-43.17126667,-22.90273333,0.0,259.6
0,-43.17173333,-22.90208333,0.0,236.7
0,-43.17113333,-22.90296667,0.0,21.0
0,-43.17126667,-22.90273333,0.0,259.6
0,-43.17175,-22.90208333,0.1,255.7
0,-43.17113333,-22.90296667,0.0,28.6
0,-43.17125,-22.90271667,0.1,259.6
0,-43.17173333,-22.90208333,0.0,250.5
0,-43.17173333,-22.90208333,0.0,260.6
0,-43.17173333,-22.90208333,0.1,258.4
0,-43.17111667,-22.90295,0.3,44.4
0,-43.17173333,-22.9021,0.0,255.4
0,-43.17173333,-22.9021,0.0,256.4
0,-43.17173333,-22.90208333,0.1,256.8
0,-43.17171667,-22.9021,0.0,231.4
0,-43.17171667,-22.90211667,0.0,220.8
0,-43.17171667,-22.90211667,0.0,226.5
0,-43.1717,-22.9021,0.1,213.7
0,-43.17171667,-22.9021,0.0,0.0
0,-43.17171667,-22.90211667,0.0,212.9
0,-43.17171667,-22.90211667,0.1,214.5
0,-43.17171667,-22.90211667,0.0,0.0
0,-43.17173333,-22.90213333,0.1,239.6
0,-43.17173333,-22.90213333,0.0,0.0
0,-43.17171667,-22.90213333,0.0,223.6
0,-43.17171667,-22.90213333,0.0,232.6
0,-43.17171667,-22.90213333,0.0,229.7
0,-43.17171667,-22.90213333,0.0,229.0
0,-43.17171667,-22.90213333,0.0,242.6
0,-43.17171667,-22.90213333,0.1,230.9
0,-43.17171667,-22.90213333,0.1,233.6
0,-43.17171667,-22.90213333,0.0,237.4
0,-43.17108333,-22.90313333,0.0,279.5
0,-43.17108333,-22.90313333,0.0,288.2
0,-43.17108333,-22.90313333,0.0,301.4
0,-43.17108333,-22.90313333,0.0,301.6
0,-43.17108333,-22.90313333,0.0,311.3
0,-43.17108333,-22.90313333,0.0,323.7
0,-43.17108333,-22.90313333,0.0,319.0
0,-43.17108333,-22.90313333,0.0,319.7
0,-43.17108333,-22.90313333,0.0,330.5
0,-43.17108333,-22.90313333,0.0,338.8
0,-43.17108333,-22.90313333,0.1,324.4
0,-43.17171667,-22.90213333,0.0,206.2
0,-43.1711,-22.90313333,0.0,330.7
0,-43.17171667,-22.90211667,0.0,236.7
0,-43.17171667,-22.90211667,0.0,238.9
0,-43.1711,-22.90313333,0.1,351.6
0,-43.17173333,-22.90211667,0.1,231.0
0,-43.17108333,-22.90313333,0.0,357.9
0,-43.17171667,-22.90211667,0.0,215.2
0,-43.17106667,-22.90311667,0.0,354.9
0,-43.17106667,-22.90311667,0.0,359.9
0,-43.17098333,-22.90288333,0.2,257.3
0,-43.17173333,-22.90211667,0.0,242.5
0,-43.17106667,-22.90311667,0.1,5.1
0,-43.17098333,-22.90288333,0.2,211.9
0,-43.17173333,-22.9021,0.0,250.5
0,-43.17106667,-22.90311667,0.0,1.3
0,-43.17106667,-22.90311667,0.0,16.4
0,-43.17173333,-22.90211667,0.1,248.1
0,-43.17096667,-22.9029,0.2,164.3
0,-43.17106667,-22.90311667,0.0,31.9
0,-43.17096667,-22.90288333,0.0,167.6
0,-43.17173333,-22.9021,0.1,227.0
0,-43.17173333,-22.9021,0.1,241.3
0,-43.17096667,-22.90286667,0.1,152.9
0,-43.17096667,-22.90286667,0.0,169.1
0,-43.17173333,-22.9021,0.0,240.7
0,-43.17106667,-22.90311667,0.0,44.4
0,-43.17096667,-22.90286667,0.0,156.6
0,-43.17173333,-22.90211667,0.1,235.6
0,-43.17173333,-22.90211667,0.1,242.0
0,-43.17096667,-22.90286667,0.0,172.7
0,-43.17106667,-22.90311667,0.0,45.4
0,-43.17171667,-22.90211667,0.0,239.9
0,-43.17096667,-22.90286667,0.1,161.0
0,-43.17096667,-22.90286667,0.2,155.4
0,-43.17173333,-22.90211667,0.0,242.3
0,-43.17106667,-22.90311667,0.0,43.1
0,-43.17136667,-22.90278333,0.5,256.5
0,-43.17173333,-22.90211667,0.0,229.5
0,-43.17098333,-22.90286667,0.1,140.0
0,-43.17106667,-22.90311667,0.0,44.6
0,-43.17138333,-22.90278333,0.2,247.4
0,-43.17096667,-22.90288333,0.0,145.3
0,-43.17171667,-22.90211667,0.2,233.8
0,-43.17106667,-22.90311667,0.0,51.2
0,-43.17138333,-22.90278333,0.2,276.8
0,-43.17098333,-22.9029,0.1,136.5
0,-43.17171667,-22.90211667,0.0,248.7
0,-43.17105,-22.9031,0.1,49.6
0,-43.17138333,-22.90278333,0.0,291.4
0,-43.17098333,-22.9029,0.2,135.3
0,-43.17171667,-22.90211667,0.0,263.4
0,-43.17105,-22.9031,0.0,73.6
0,-43.17138333,-22.90278333,0.0,299.3
0,-43.17098333,-22.90291667,0.0,129.7
0,-43.17171667,-22.90211667,0.1,302.0
0,-43.17105,-22.9031,0.0,73.6
0,-43.17138333,-22.90278333,0.1,308.5
0,-43.17096667,-22.90291667,0.0,121.1
0,-43.17171667,-22.9021,0.0,267.0
0,-43.17105,-22.9031,0.0,79.1
0,-43.17138333,-22.90278333,0.0,309.7
0,-43.17098333,-22.90291667,0.0,105.0
0,-43.17171667,-22.9021,0.1,263.4
0,-43.17105,-22.9031,0.0,77.5
0,-43.17138333,-22.90278333,0.0,318.8
0,-43.17098333,-22.90291667,0.0,107.1
0,-43.17173333,-22.9021,0.0,260.9
0,-43.17105,-22.9031,0.0,72.9
0,-43.17138333,-22.90278333,0.0,328.0
0,-43.17098333,-22.90293333,0.1,84.7
0,-43.17173333,-22.9021,0.1,239.0
0,-43.17105,-22.9031,0.0,76.2
0,-43.17138333,-22.90278333,0.0,325.9
0,-43.17098333,-22.90293333,0.0,96.0
0,-43.17171667,-22.9021,0.0,265.2
0,-43.17106667,-22.9031,0.0,75.3
0,-43.17138333,-22.90278333,0.0,329.2
0,-43.17098333,-22.90293333,0.0,92.5
0,-43.17171667,-22.9021,0.0,266.7
0,-43.17106667,-22.9031,0.0,74.6
0,-43.17138333,-22.90278333,0.0,335.8
0,-43.17098333,-22.90291667,0.0,92.0
0,-43.17171667,-22.90211667,0.0,0.0
0,-43.17108333,-22.9031,0.0,76.2
0,-43.17136667,-22.90276667,0.0,350.9
0,-43.17098333,-22.90291667,0.0,80.0
0,-43.17171667,-22.90211667,0.0,254.5
0,-43.17108333,-22.90311667,0.0,72.8
0,-43.17135,-22.90273333,0.0,354.3
0,-43.17098333,-22.90291667,0.0,71.5
0,-43.17171667,-22.90211667,0.0,260.3
0,-43.17108333,-22.90311667,0.0,68.9
0,-43.17133333,-22.90273333,0.0,354.8
0,-43.17098333,-22.9029,0.0,82.9
0,-43.17171667,-22.9021,0.0,254.3
0,-43.17108333,-22.90311667,0.0,70.6
0,-43.17133333,-22.90271667,0.0,357.7
0,-43.17098333,-22.90291667,0.0,0.0
0,-43.17171667,-22.9021,0.1,247.3
0,-43.17108333,-22.90311667,0.0,57.3
0,-43.17133333,-22.90271667,0.0,2.9
0,-43.17098333,-22.9029,0.0,89.1
0,-43.17171667,-22.9021,0.0,242.6
0,-43.17108333,-22.90311667,0.0,61.8
0,-43.17133333,-22.90271667,0.0,20.2
0,-43.17098333,-22.9029,0.2,96.4
0,-43.1717,-22.9021,0.0,260.5
0,-43.17108333,-22.90311667,0.0,60.6
0,-43.17133333,-22.90271667,0.0,12.1
0,-43.17098333,-22.9029,0.0,94.3
0,-43.1717,-22.9021,0.0,276.7
0,-43.17108333,-22.90311667,0.0,55.4
0,-43.17133333,-22.90271667,0.0,6.7
0,-43.17098333,-22.90291667,0.0,97.4
0,-43.1717,-22.9021,0.0,263.8
0,-43.1711,-22.90311667,0.0,57.3
0,-43.17133333,-22.90271667,0.0,13.4
0,-43.17098333,-22.90291667,0.0,96.1
0,-43.17171667,-22.9021,0.1,255.5
0,-43.1711,-22.90311667,0.0,53.4
0,-43.17133333,-22.90271667,0.0,19.0
0,-43.17098333,-22.9029,0.0,0.0
0,-43.17171667,-22.90211667,0.0,261.1
0,-43.1711,-22.90311667,0.0,51.2
0,-43.17133333,-22.90271667,0.0,22.0
0,-43.17098333,-22.9029,0.0,91.1
0,-43.17171667,-22.9021,0.0,253.5
0,-43.1711,-22.90311667,0.0,47.0
0,-43.17133333,-22.90271667,0.0,25.6
0,-43.17098333,-22.9029,0.0,91.1
0,-43.17171667,-22.9021,0.0,272.5
0,-43.17133333,-22.90271667,0.0,32.3
0,-43.1711,-22.90313333,0.0,52.1
0,-43.17096667,-22.9029,0.0,78.4
0,-43.17171667,-22.90211667,0.0,274.5
0,-43.1711,-22.90313333,0.2,49.7
0,-43.17133333,-22.90273333,0.0,38.5
0,-43.17096667,-22.9029,0.0,0.0
0,-43.1717,-22.90211667,0.0,266.0
0,-43.1711,-22.90313333,0.0,53.2
0,-43.17133333,-22.90273333,0.0,33.7
0,-43.17096667,-22.9029,0.0,80.3
0,-43.1717,-22.90211667,0.1,285.9
0,-43.1711,-22.90313333,0.0,48.0
0,-43.17133333,-22.90271667,0.0,35.8
0,-43.17096667,-22.90288333,0.1,72.0
0,-43.1717,-22.90211667,0.0,289.2
0,-43.1711,-22.90313333,0.0,45.8
0,-43.17133333,-22.90271667,0.1,32.9
0,-43.1717,-22.90211667,0.0,300.7
0,-43.1711,-22.90313333,0.0,51.7
0,-43.17133333,-22.9027,0.0,36.0
0,-43.17096667,-22.9029,0.1,72.5
0,-43.1717,-22.90211667,0.0,272.4
0,-43.17133333,-22.9027,0.0,48.0
0,-43.1711,-22.90313333,0.0,45.9
0,-43.17098333,-22.9029,0.0,77.6
0,-43.1717,-22.90211667,0.0,268.9
0,-43.1711,-22.90313333,0.0,51.5
0,-43.17133333,-22.9027,0.0,48.6
0,-43.17096667,-22.9029,0.0,81.9
0,-43.1717,-22.9021,0.0,271.2
0,-43.17133333,-22.90271667,0.1,46.4
0,-43.17096667,-22.9029,0.1,79.9
0,-43.1717,-22.9021,0.0,251.9
0,-43.17108333,-22.90313333,0.0,56.1
0,-43.17133333,-22.90271667,0.0,58.6
0,-43.17098333,-22.9029,0.0,88.0
0,-43.1717,-22.90211667,0.0,265.3
0,-43.17108333,-22.90313333,0.0,48.6
0,-43.17133333,-22.90271667,0.0,52.1
0,-43.17096667,-22.9029,0.0,100.8
0,-43.1717,-22.90211667,0.0,249.1
0,-43.17108333,-22.90313333,0.0,49.8
0,-43.17133333,-22.90271667,0.0,56.4
0,-43.17096667,-22.9029,0.1,90.1
0,-43.1717,-22.9021,0.1,251.1
0,-43.17135,-22.90271667,0.0,67.3
0,-43.17108333,-22.90313333,0.0,46.7
0,-43.1717,-22.9021,0.0,259.0
0,-43.1717,-22.9021,0.0,270.1
0,-43.17135,-22.90273333,0.0,64.5
0,-43.17108333,-22.90313333,0.0,51.9
0,-43.17108333,-22.90313333,0.0,65.9
0,-43.17135,-22.90273333,0.0,63.7
0,-43.1717,-22.9021,0.0,256.5
0,-43.17108333,-22.90313333,0.0,61.6
0,-43.17135,-22.90273333,0.0,53.6
0,-43.1717,-22.90211667,0.1,248.8
0,-43.17108333,-22.90313333,0.0,64.0
0,-43.17135,-22.90273333,0.0,60.7
0,-43.17135,-22.90273333,0.0,57.4
0,-43.1711,-22.90313333,0.0,56.9
0,-43.17015,-22.90231667,0.4,42.5
0,-43.1717,-22.9021,0.0,247.6
0,-43.1711,-22.90313333,0.0,70.4
0,-43.17135,-22.90273333,0.0,53.8
0,-43.1717,-22.9021,0.0,244.9
0,-43.1711,-22.90313333,0.0,72.5
0,-43.17135,-22.90273333,0.0,52.5
0,-43.1717,-22.9021,0.0,244.9
0,-43.1711,-22.90313333,0.0,71.7
0,-43.17135,-22.90273333,0.0,58.0
0,-43.1717,-22.9021,0.0,251.2
0,-43.1711,-22.90313333,0.0,76.7
0,-43.17136667,-22.90273333,0.0,73.0
0,-43.1717,-22.9021,0.0,240.0
0,-43.1711,-22.90313333,0.0,73.9
0,-43.17136667,-22.90273333,0.0,73.4
0,-43.17136667,-22.90273333,0.0,68.2
0,-43.17108333,-22.90313333,0.3,78.7
0,-43.1717,-22.9021,0.0,245.6
0,-43.17136667,-22.90273333,0.0,72.7
0,-43.17136667,-22.90273333,0.0,64.1
0,-43.1717,-22.9021,0.1,254.9
0,-43.1717,-22.9021,0.0,245.7
0,-43.1717,-22.9021,0.0,245.1
