clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.148609804705885,-22.910250981176475,102.29999999999997,360.0,5583.267350384546
1,-43.102799999545454,-22.763834847727274,6.818181818181817,177.82727272727274,417.00470084975115
1,-43.10707894684211,-22.774167543157898,10.594736842105263,51.49473684210527,369.30923935869345
1,-43.118529166875,-22.78234166625,10.74375,51.68125,364.89399329066856
1,-43.12511,-22.787333332,10.9,48.36,167.57075487621938
1,-43.1517983203876,-22.811080878217048,6.340310077519379,237.46434108527134,2312.4544833432246
1,-43.1321687881818,-22.83242075736362,2.123636363636364,166.5518181818182,549.5462285447747
1,-43.15249042007882,-22.837406036535437,7.144881889763776,171.89370078740149,294.355192794789
1,-43.15105041659376,-22.847800052156234,4.397187500000005,110.55375000000004,391.441386742365
1,-43.15179185395515,-22.85906249966417,6.114925373134311,144.67723880597015,752.1095961708698
1,-43.135313298018595,-22.873895722486687,6.3539893617021335,170.41476063829822,1207.0953733026552
1,-43.14703393630889,-22.879521049360665,6.771170084439092,168.15150784077184,616.677973542842
1,-43.14897470805332,-22.890605214808907,8.1597531847134,194.17097929936332,1357.5045472846307
1,-43.16447261833549,-22.896870355362765,8.062585244885291,191.13694978301257,937.4104601705828
1,-43.13813088043633,-22.912314843133817,11.60657526580862,199.56032456631203,3012.4851121483493
1,-43.12207441528508,-22.926394042434236,7.551096491228067,238.80460526315792,2215.536339842907
1,-43.13956040869892,-22.933211586245342,9.474721189591072,129.78066914498137,279.698134572407
1,-43.13991632536883,-22.94376639352459,9.747950819672127,207.60860655737702,439.7258159558624
1,-43.13808593770833,-22.95508463562501,8.536458333333341,223.5729166666666,1119.3783399505955
1,-43.141974633396224,-22.963956079937102,9.305031446540877,184.44213836477988,1335.2308055063656
1,-43.14411834666668,-22.97460633054264,9.99612403100775,209.7674418604651,1566.0455935314662
1,-43.14566203318386,-22.984339162959646,9.901345291479824,256.03139013452915,1722.4431486318451
1,-43.121651758894494,-23.000546398492457,9.477889447236178,247.7678391959799,2907.9015119355977
1,-43.11498150515666,-23.013315266039854,6.131908831908825,247.09059829059825,2335.5706081826634
1,-43.1125212841101,-23.0242750151376,5.494128440366972,206.6207339449541,1465.7552305072368
1,-43.09402116236845,-23.03740098651316,10.625000000000005,182.46907894736844,3749.9460945818387
1,-43.13669604593218,-23.03801440644068,8.659322033898302,187.85423728813555,3281.8386174234815
1,-43.167260870000014,-23.04163768086957,14.408695652173915,183.03913043478263,318.29319119499297
1,-43.16762500125001,-23.049562499999997,14.425,184.2375,174.17470276542824
