clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.1524293785594,-22.836648446186427,7.016949152542372,185.5677966101695,281.00711715727203
0,-43.154067378888854,-22.846762108461547,7.7521367521367655,188.5444444444444,294.6576462501302
0,-43.15477712904259,-22.85673758851064,7.794680851063819,179.30638297872343,307.30842707497067
0,-43.154778800559995,-22.86725253368,7.53919999999999,175.7967999999999,250.6796895735635
0,-43.15444528978255,-22.876341908043493,8.23913043478261,175.96159420289854,256.0294266270592
0,-43.15421050082196,-22.88600479424656,8.334246575342464,174.90136986301377,166.69886885784427
1,-43.162042352705896,-22.893443137411776,1.6176470588235297,32.95764705882353,125.17714476489314
2,-43.1145569298421,-22.920208684052646,9.811052631578951,118.59999999999998,225.5611023274678
2,-43.106559300786515,-22.92375599235952,5.1831460674157315,124.72659176029968,349.14223927387843
2,-43.10034036869344,-22.929097235778897,3.8909547738693493,167.48492462311543,204.70230572802117
3,-43.14962424136363,-22.85213257590909,3.690909090909091,17.372727272727275,114.01984983153314
4,-43.16024254421054,-22.859595613026325,2.2565789473684212,111.94078947368423,70.92898640616761
5,-43.14747685111111,-22.880003702222222,1.155555555555556,344.1055555555556,24.372305702423887
6,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
7,-43.16196250000001,-22.893366665833337,5.166666666666668,194.51250000000002,82.28650694052155
8,-43.14899301161291,-22.850801075483872,0.6580645161290325,145.87419354838707,23.232959018894732
9,-43.17668627470587,-22.80429411764706,2.6823529411764713,277.3882352941177,64.95617630608731
10,-43.13387114343888,-22.893664456501323,8.109238665526103,176.41035072711682,618.5870471700947
10,-43.15129105136418,-22.900753170506892,10.708135168961203,205.05994993742183,830.628155837152
10,-43.15265384658386,-22.906904053429198,11.207453416149061,210.11961425302388,1657.6522393843627
11,-43.099938235294125,-22.930306862941183,2.4058823529411764,19.017647058823528,40.34378671478057
12,-43.124789111066654,-22.915925333333323,20.362666666666676,98.66533333333338,221.4370039199878
13,-43.09484697,-22.824551515454548,2.645454545454545,245.4454545454545,69.24673220075161
14,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
15,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
16,-43.10130515845239,-22.92030992011904,1.1440476190476188,97.08452380952379,45.80194993148579
17,-43.14917546314814,-22.887926697685177,1.9583333333333333,185.77407407407406,260.55025143084094
17,-43.148939999999996,-22.895366665999997,5.42,174.92,54.0831523745343
18,-43.10162499999999,-22.92075694416667,0.725,341.73333333333335,32.67971952940532
19,-43.10706071428571,-23.025138095714286,1.7142857142857142,276.2857142857143,52.60692157407217
20,-43.12775303054544,-22.833690605818187,0.8418181818181819,234.2654545454546,118.84643295130151
21,-43.145499999999984,-22.905988094999998,13.128571428571428,161.21428571428572,77.34453841630503
22,-43.110905881764694,-23.025923333176472,1.8411764705882343,247.91764705882352,95.02918234620252
23,-43.141866667333325,-22.917733333999998,11.600000000000001,166.80666666666664,87.65676591231377
24,-43.157409525,-22.90163928642857,0.7142857142857143,355.2642857142856,24.76770502914826
25,-43.13976733299998,-22.932007333500007,8.459000000000005,180.49900000000002,227.5383335825227
25,-43.1412833325,-22.937158335,8.525,199.6,46.33483612650721
26,-43.0998302075,-22.922117186562506,1.728125,58.984375000000014,58.927375845817366
27,-43.14190500050002,-22.938920000499998,8.399999999999999,199.49,76.07021098046638
28,-43.159446970000005,-22.863675758181817,4.054545454545455,100.6,65.35194619264948
29,-43.15114583277778,-22.95688240777777,7.766666666666664,208.85000000000002,158.34877357758322
30,-43.15632051307693,-22.965260256153847,7.307692307692307,208.3153846153846,67.84248069583788
31,-43.1595693344,-22.884430666,8.4,206.33599999999998,154.77020778580297
32,-43.122216667500005,-22.960664167999997,5.615,325.4100000000001,69.26208928339689
33,-43.12524829959183,-23.022409523673467,1.744897959183673,268.6326530612245,166.9342733558616
34,-43.16150333350001,-22.975005000000003,8.08,207.32000000000002,80.94233913247997
35,-43.148455555833344,-22.8918125,9.641666666666667,267.06666666666666,73.67277037722724
36,-43.16408571485714,-22.980401904571426,6.834285714285712,180.86571428571426,126.29921144031951
37,-43.11006176435294,-22.91952607788235,6.538823529411764,119.58,245.18743519143186
37,-43.10530833,-22.921825,6.35,119.95,14.348049261660043
38,-43.14867727272727,-22.877609090909093,5.9818181818181815,128.66363636363639,53.23333292208372
39,-43.1655,-22.989783334000002,10.930000000000001,178.32999999999998,68.5551497315606
40,-43.13678484909091,-22.956634848181817,3.3818181818181823,355.1363636363637,51.83429313862608
41,-43.136945835000006,-22.943264999500002,7.399999999999999,333.005,74.44496116939405
42,-43.138630000800006,-22.939690000800006,8.652000000000001,351.24,102.5494844673115
43,-43.10010333300001,-22.926603332000003,1.24,29.860000000000003,17.026900039879685
44,-43.14673928642857,-22.878046428571427,2.0142857142857142,336.6285714285714,75.08514158888218
45,-43.165933331999994,-23.015499999000003,13.309999999999999,183.31,56.519350269830454
46,-43.12684227658535,-23.020735365609752,1.217073170731707,33.048780487804876,112.83001521447085
47,-43.145088461538464,-22.876487179230768,1.1153846153846154,58.86153846153846,50.32424047110002
48,-43.138694445,-22.924375000833333,7.983333333333332,342.01666666666665,47.56983038376118
49,-43.13951195292929,-22.93297643101009,11.96868686868687,8.45959595959596,232.39952224126597
50,-43.141148334,-22.929355,6.5200000000000005,161.88,54.03332149515302
51,-43.142164761142865,-22.917380476,11.528571428571425,342.30285714285714,161.63088360784002
