clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.1524293785594,-22.836648446186427,7.016949152542372,185.5677966101695,281.00711715727203
0,-43.154067378888854,-22.846762108461547,7.7521367521367655,188.5444444444444,294.6576462501302
0,-43.15476881860219,-22.85677347655914,7.7752688172042905,179.0516129032258,303.2908922818058
0,-43.15468869107144,-22.867329315803573,7.618749999999992,178.84374999999991,257.1151062530395
0,-43.15445333333328,-22.87633024674075,8.26962962962963,177.19185185185182,259.78647263599845
0,-43.154284675645194,-22.886037902903208,8.524193548387093,176.60806451612908,181.1402122993811
1,-43.16201282076923,-22.89247307692307,0.6846153846153846,70.41538461538461,17.815366580259564
2,-43.14964444333333,-22.852207142857143,3.7476190476190476,18.14761904761905,117.34667308253
3,-43.14753529352941,-22.880062743529407,1.1411764705882357,346.77058823529416,20.90469687713943
4,-43.160231111466686,-22.85959999893334,2.2786666666666666,112.56933333333335,71.02914461180266
5,-43.101651909791656,-22.927545832968743,5.328125,149.9630208333333,260.8581249548457
5,-43.09964404833333,-22.93126309500001,1.5642857142857143,159.67619047619053,18.956984513462057
6,-43.120897064602296,-22.912315814431818,18.246590909090905,289.22840909090905,605.0863514174573
6,-43.12999674505885,-22.901565450611756,13.327294117647053,280.1844705882355,1044.7012293718165
6,-43.14021514769443,-22.901098748927616,14.531903485254698,284.29249329758716,926.0919929648181
6,-43.1510963022526,-22.897998179590452,13.182593856655293,269.8897610921499,498.74924514268366
6,-43.16175630857851,-22.899361404743825,8.400991735537207,254.1687603305788,290.879039452249
6,-43.16891638700639,-22.90205204287746,4.462709677419348,251.83212903225808,175.41509135680408
7,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
8,-43.16215897461538,-22.89311153769231,2.730769230769231,204.53846153846155,43.223359871610946
9,-43.1489098490909,-22.85090984863636,0.5999999999999998,137.18636363636367,17.76510900871129
10,-43.17668627470587,-22.80429411764706,2.6823529411764713,277.3882352941177,64.95617630608731
11,-43.09988511928572,-22.930682737857147,3.871428571428571,342.39285714285717,54.79935293300424
12,-43.16126739086957,-22.896342028695653,0.8,44.33478260869565,46.7056451621374
13,-43.104039093455896,-22.92611335742646,19.652941176470602,313.816911764706,257.669306058825
13,-43.11205009142078,-22.920842076174864,21.870491803278693,298.9918032786886,268.3306124231258
13,-43.116891665,-22.918758335,20.8,299.75,30.53207069712311
14,-43.147400000000005,-22.87946630456522,1.3021739130434777,34.31304347826087,26.439842572051678
15,-43.11191838235296,-22.92126102936275,6.160294117647054,118.09950980392153,213.65230847907787
15,-43.107216665,-22.92325555666667,6.1000000000000005,117.13333333333333,52.27805023336292
16,-43.16017988482759,-22.895681034137933,0.8137931034482759,92.17586206896551,31.267466203398886
17,-43.14780777733333,-22.90153666666667,9.733333333333338,161.21333333333337,168.50730547210617
18,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
19,-43.156210952285726,-22.901221905142865,0.7285714285714286,328.97142857142865,34.28592155548637
20,-43.10144504513513,-22.920164414054057,0.8567567567567567,19.429729729729733,30.26661640664165
21,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
22,-43.10150555611111,-22.920746296111115,1.161111111111111,200.2611111111111,39.00670911793642
23,-43.121397778666655,-22.877756666666667,1.4800000000000002,47.019999999999996,13.500378831613641
24,-43.14917546314814,-22.887926697685177,1.9583333333333333,185.77407407407406,260.55025143084094
24,-43.148939999999996,-22.895366665999997,5.42,174.92,54.0831523745343
25,-43.12698181818182,-22.83252272727273,0.8454545454545457,238.3,14.846614601873144
26,-43.145499999999984,-22.905988094999998,13.128571428571428,161.21428571428572,77.34453841630503
27,-43.12732023857143,-22.832852380714286,0.7000000000000001,218.6071428571428,16.0951737811104
28,-43.10771666550001,-22.925062500000003,1.3599999999999999,70.0,21.940195147678043
29,-43.109379544999996,-23.025462879090906,1.3727272727272728,258.5,52.8200047168817
30,-43.141866667333325,-22.917733333999998,11.600000000000001,166.80666666666664,87.65676591231377
31,-43.157409525,-22.90163928642857,0.7142857142857143,355.2642857142856,24.76770502914826
32,-43.13979841238095,-22.93184702404762,8.890476190476196,183.9821428571429,265.23052133265554
32,-43.141083335,-22.936999999999998,9.0,197.6,20.398847145773004
33,-43.13335972208333,-22.91472569375,20.604166666666668,109.41666666666669,109.22229800600482
34,-43.15731538538462,-22.900794871538462,0.7538461538461537,6.146153846153846,51.99358438571128
35,-43.12254305416667,-22.9167902775,22.625,108.97500000000001,62.85959317163935
36,-43.14190500050002,-22.938920000499998,8.399999999999999,199.49,76.07021098046638
37,-43.09994166642856,-22.930232142857143,2.3857142857142857,13.592857142857142,37.22407156149038
38,-43.157328334,-22.900761667999998,0.9700000000000001,32.489999999999995,11.684383689538024
39,-43.110684666,-23.025864667200004,1.48,215.92,23.976338397400376
40,-43.15717222333333,-22.90000277833333,0.85,357.08333333333326,12.299234011317104
41,-43.11176818121213,-23.02633181757577,2.296969696969697,259.09090909090907,41.23201199392602
42,-43.15114583277778,-22.95688240777777,7.766666666666664,208.85000000000002,158.34877357758322
43,-43.101084522857136,-22.920603570714285,2.342857142857143,175.72857142857146,55.13931234295117
44,-43.157626041875,-22.898430207500006,2.1500000000000004,295.83124999999995,28.579750116460662
45,-43.1832205432558,-22.89073604581395,8.539534883720926,269.6581395348837,132.7445781346414
46,-43.15632051307693,-22.965260256153847,7.307692307692307,208.3153846153846,67.84248069583788
