clusterindex,Longitude,Latitude,SOG,COG
0,-43.16101667,-22.8865,7.8,219.5
0,-43.10053333,-22.92865,6.0,163.7
0,-43.1613,-22.88676667,8.1,225.6
0,-43.10045,-22.9289,5.9,160.7
0,-43.10035,-22.92915,5.8,161.3
0,-43.12136667,-22.9746,9.8,323.0
0,-43.10026667,-22.92943333,5.5,167.3
0,-43.1216,-22.97431667,9.9,325.0
0,-43.10021667,-22.92971667,5.6,171.2
0,-43.10018333,-22.92993333,5.7,172.9
0,-43.12245,-22.9732,9.7,323.0
0,-43.10015,-22.93021667,5.6,173.7
0,-43.10003333,-22.9307,5.1,159.6
0,-43.12351667,-22.9717,9.8,325.0
0,-43.12383333,-22.97123333,9.7,329.0
0,-43.09971667,-22.93125,2.0,157.4
0,-43.09968333,-22.93131667,2.0,159.3
0,-43.12461667,-22.96951667,10.0,335.0
0,-43.09963333,-22.93145,1.2,158.0
0,-43.12476667,-22.9692,10.1,335.0
0,-43.14586667,-22.9985,9.3,314.3
0,-43.164,-22.89973333,0.9,171.2
0,-43.12501667,-22.9687,10.2,334.0
0,-43.14613333,-22.9981,9.3,316.8
0,-43.164,-22.89978333,1.1,188.3
0,-43.14636667,-22.9977,9.3,319.4
0,-43.16403333,-22.89983333,1.1,194.5
0,-43.12548333,-22.96785,10.0,332.0
0,-43.1466,-22.99726667,9.3,321.9
0,-43.16406667,-22.89988333,1.3,199.2
0,-43.11726667,-22.86348333,0.6,184.1
0,-43.14681667,-22.99688333,9.3,323.7
0,-43.16408333,-22.89991667,0.9,214.0
0,-43.12598333,-22.96701667,9.9,332.0
0,-43.14701667,-22.99653333,9.3,325.2
0,-43.1265,-22.96608333,10.1,333.0
0,-43.12715,-22.96491667,10.1,333.0
0,-43.14831667,-22.99455,9.6,326.9
0,-43.12746667,-22.96435,10.6,333.0
0,-43.14856667,-22.99423333,9.6,326.5
0,-43.1489,-22.99385,9.6,325.9
0,-43.14916667,-22.99353333,9.6,325.4
0,-43.14943333,-22.99313333,9.7,325.4
0,-43.14971667,-22.99268333,9.7,326.0
0,-43.15031667,-22.99141667,9.7,330.5
0,-43.12925,-22.96101667,10.2,333.0
0,-43.15048333,-22.99103333,9.7,331.8
0,-43.15065,-22.99061667,9.7,333.0
0,-43.12971667,-22.96021667,10.1,331.0
0,-43.1511,-22.98978333,9.8,333.3
0,-43.15131667,-22.98941667,9.8,333.1
0,-43.1516,-22.98898333,9.8,332.5
0,-43.13066667,-22.9585,10.4,332.0
0,-43.13088333,-22.95801667,10.3,332.0
0,-43.15205,-22.9882,9.8,331.9
0,-43.1312,-22.95755,10.3,332.0
0,-43.1523,-22.98775,9.8,332.1
0,-43.15251667,-22.98733333,9.9,332.7
0,-43.13168333,-22.95673333,10.4,331.0
0,-43.15266667,-22.98693333,9.9,333.7
0,-43.1529,-22.98646667,9.9,334.0
0,-43.13213333,-22.95585,10.5,334.0
0,-43.1532,-22.9856,10.0,336.2
0,-43.13258333,-22.955,10.3,333.0
0,-43.13306667,-22.95413333,10.3,332.0
0,-43.11711667,-22.86346667,1.7,200.5
0,-43.13355,-22.9533,10.3,331.0
0,-43.11711667,-22.86366667,4.0,180.0
0,-43.1542,-22.9834,10.0,336.7
0,-43.09965,-22.93143333,3.0,334.9
0,-43.1172,-22.86391667,5.1,199.2
0,-43.13386667,-22.95278333,10.5,330.0
0,-43.11735,-22.86413333,5.7,214.4
0,-43.1341,-22.95243333,10.6,331.0
0,-43.1547,-22.98258333,10.0,334.8
0,-43.11761667,-22.86443333,6.5,224.1
0,-43.15493333,-22.98223333,10.0,334.1
0,-43.11785,-22.86463333,7.0,225.3
0,-43.13458333,-22.95155,10.6,330.0
0,-43.15516667,-22.98181667,10.1,333.6
0,-43.11808333,-22.86483333,7.2,227.7
0,-43.1349,-22.95106667,10.4,331.0
0,-43.1351,-22.9507,10.6,331.0
0,-43.15566667,-22.9809,10.2,333.5
0,-43.15586667,-22.98048333,10.2,333.5
0,-43.11893333,-22.86555,7.7,227.6
0,-43.13585,-22.94946667,10.7,332.0
0,-43.11928333,-22.86581667,7.7,225.8
0,-43.15631667,-22.97961667,10.3,333.7
0,-43.13616667,-22.9489,10.8,331.0
0,-43.11978333,-22.86625,7.7,227.8
0,-43.13636667,-22.9486,10.4,330.0
0,-43.15678333,-22.97873333,10.3,333.7
0,-43.15685,-22.9786,10.3,333.8
0,-43.1201,-22.8665,7.7,227.8
0,-43.13668333,-22.94803333,10.7,331.0
0,-43.15696667,-22.97838333,10.3,333.9
0,-43.15701667,-22.97825,10.3,334.0
0,-43.10018333,-22.92968333,3.7,279.8
0,-43.1571,-22.97806667,10.4,334.3
0,-43.137,-22.9475,10.8,332.0
0,-43.15716667,-22.97793333,10.4,334.6
0,-43.1572,-22.97783333,10.4,334.8
0,-43.13725,-22.94716667,10.7,329.0
0,-43.10048333,-22.92958333,6.2,303.3
0,-43.1573,-22.97751667,10.4,335.7
0,-43.15735,-22.97733333,10.4,336.5
0,-43.10075,-22.92938333,11.4,312.3
0,-43.10123333,-22.92893333,14.5,315.3
0,-43.13773333,-22.94625,11.0,332.0
0,-43.10173333,-22.9284,15.6,321.3
0,-43.13791667,-22.94588333,11.0,333.0
0,-43.12163333,-22.86766667,7.6,226.0
0,-43.10188333,-22.92823333,16.3,319.8
0,-43.10221667,-22.92785,17.8,320.2
0,-43.10233333,-22.92771667,18.6,320.4
0,-43.1647,-22.9001,1.0,158.2
0,-43.12186667,-22.8679,7.7,225.3
0,-43.10265,-22.92738333,19.7,317.9
0,-43.103,-22.92703333,20.5,315.0
0,-43.13838333,-22.94498333,11.1,333.0
0,-43.1647,-22.90016667,0.6,180.1
0,-43.10306667,-22.92696667,20.7,314.5
0,-43.10346667,-22.92663333,21.0,312.0
0,-43.16471667,-22.90018333,0.8,201.8
0,-43.13865,-22.94436667,11.2,336.0
0,-43.10386667,-22.9263,21.2,310.7
0,-43.1224,-22.86846667,7.7,223.9
0,-43.10403333,-22.92618333,21.2,311.0
0,-43.10443333,-22.92585,21.2,309.1
0,-43.16476667,-22.90023333,1.0,212.7
0,-43.1046,-22.92573333,21.2,308.4
0,-43.12266667,-22.86873333,7.7,223.7
0,-43.10501667,-22.92543333,20.6,310.9
0,-43.1054,-22.9251,20.5,311.6
0,-43.12293333,-22.86895,7.6,226.4
0,-43.10636667,-22.92425,20.3,311.8
0,-43.10676667,-22.92393333,20.3,308.9
0,-43.10731667,-22.92353333,20.3,308.3
0,-43.16538333,-22.89916667,10.0,226.4
0,-43.10781667,-22.92318333,20.3,306.4
0,-43.10823333,-22.92291667,20.2,304.5
0,-43.16575,-22.8995,10.2,224.0
0,-43.10883333,-22.92255,20.2,301.5
0,-43.10926667,-22.92231667,20.3,300.1
0,-43.16493333,-22.9004,1.0,222.8
0,-43.16616667,-22.89986667,10.3,227.2
0,-43.1099,-22.922,20.2,295.3
0,-43.11036667,-22.92181667,20.1,295.2
0,-43.11091667,-22.92156667,20.1,294.9
0,-43.11155,-22.92128333,19.8,294.9
0,-43.112,-22.92108333,19.9,296.1
0,-43.11263333,-22.9208,19.9,294.8
0,-43.11318333,-22.92058333,20.0,290.8
0,-43.11366667,-22.92043333,20.0,287.6
0,-43.11433333,-22.92023333,19.9,291.5
0,-43.1148,-22.92005,20.1,294.0
0,-43.11543333,-22.91978333,19.9,295.8
0,-43.11588333,-22.91958333,20.1,295.4
0,-43.11643333,-22.91933333,19.7,299.2
0,-43.11703333,-22.919,20.1,300.6
0,-43.11746667,-22.91876667,19.9,301.2
0,-43.11806667,-22.91845,20.1,299.2
0,-43.1186,-22.91816667,20.3,302.2
0,-43.11903333,-22.91791667,20.5,301.8
0,-43.11965,-22.91755,20.6,299.7
0,-43.12071667,-22.91698333,20.2,300.4
0,-43.12116667,-22.91676667,19.8,298.6
0,-43.12168333,-22.9165,19.6,297.4
0,-43.12231667,-22.91621667,19.6,295.6
0,-43.12276667,-22.91603333,19.9,293.7
0,-43.1234,-22.91576667,19.6,295.3
0,-43.12395,-22.91556667,19.8,289.5
0,-43.12441667,-22.9154,19.8,293.3
0,-43.12506667,-22.91515,20.1,292.8
0,-43.1294,-22.8734,7.2,208.6
0,-43.1262,-22.91478333,19.7,289.8
0,-43.12666667,-22.91463333,19.7,286.7
0,-43.12936667,-22.87373333,6.9,188.2
0,-43.12713333,-22.9145,19.6,285.5
0,-43.12923333,-22.87408333,7.0,163.7
0,-43.1278,-22.91431667,19.5,284.7
0,-43.1283,-22.91423333,19.7,281.3
0,-43.12953333,-22.9139,19.7,286.2
0,-43.13,-22.9138,20.1,281.5
0,-43.1307,-22.9137,19.4,276.4
0,-43.13118333,-22.91361667,19.5,284.8
0,-43.13183333,-22.9134,19.6,293.9
0,-43.13228333,-22.91321667,19.8,289.5
0,-43.13285,-22.91303333,19.8,292.5
0,-43.14051667,-22.93051667,7.9,336.0
0,-43.14088333,-22.9298,8.2,334.0
0,-43.14103333,-22.9295,8.4,335.0
0,-43.12733333,-22.87626667,3.2,167.6
0,-43.12733333,-22.87635,2.1,176.8
0,-43.12733333,-22.8764,1.3,179.1
0,-43.16501667,-22.9001,0.9,175.1
0,-43.16501667,-22.90015,1.0,175.2
0,-43.16501667,-22.90018333,0.6,180.6
0,-43.16503333,-22.90025,0.7,192.8
0,-43.16503333,-22.90031667,0.9,189.8
0,-43.16503333,-22.90035,1.0,187.5
0,-43.16505,-22.90038333,1.0,186.3
0,-43.16505,-22.90045,1.1,181.7
0,-43.16505,-22.90051667,1.1,176.8
0,-43.16505,-22.90055,0.9,177.9
0,-43.16508333,-22.90058333,0.6,198.9
0,-43.12731667,-22.87663333,0.6,166.8
0,-43.15228333,-22.90208333,8.3,162.8
0,-43.15215,-22.9025,8.3,163.6
0,-43.10086667,-22.92856667,6.2,157.3
0,-43.1547,-22.89616667,8.5,157.3
0,-43.15205,-22.90283333,8.3,163.7
0,-43.15453333,-22.89653333,8.5,157.8
0,-43.15191667,-22.90325,8.3,163.7
0,-43.1518,-22.90358333,8.3,164.0
0,-43.15435,-22.89695,8.6,158.0
0,-43.10056667,-22.92935,6.1,161.0
0,-43.14186667,-22.92596667,9.7,336.5
0,-43.15421667,-22.89726667,8.5,157.9
0,-43.10046667,-22.92961667,6.1,158.8
0,-43.1421,-22.92556667,9.7,335.8
0,-43.15156667,-22.90436667,8.3,164.2
0,-43.15401667,-22.89766667,8.5,157.6
0,-43.14233333,-22.92511667,9.7,335.5
0,-43.15145,-22.90473333,8.2,163.9
0,-43.15383333,-22.89806667,8.5,157.7
0,-43.10023333,-22.93015,5.8,161.4
0,-43.14251667,-22.92473333,9.7,335.5
0,-43.15135,-22.90505,8.2,164.3
0,-43.15368333,-22.89841667,8.5,157.6
0,-43.14271667,-22.92428333,9.7,335.9
0,-43.15123333,-22.90546667,8.2,164.8
0,-43.15351667,-22.89881667,8.5,158.0
0,-43.14286667,-22.92385,9.7,336.8
0,-43.15113333,-22.9058,8.2,164.7
0,-43.15336667,-22.89918333,8.5,158.3
0,-43.15103333,-22.90611667,8.1,163.9
0,-43.15323333,-22.89948333,8.5,158.6
0,-43.15088333,-22.90656667,8.1,163.4
0,-43.15308333,-22.89988333,8.4,159.7
0,-43.15076667,-22.90691667,8.2,162.3
0,-43.15291667,-22.90028333,8.4,159.8
0,-43.15066667,-22.90723333,8.2,162.7
0,-43.1216,-22.87788333,0.9,158.5
0,-43.15278333,-22.90061667,8.4,160.1
0,-43.15053333,-22.90761667,8.2,162.6
0,-43.15263333,-22.90101667,8.4,160.8
0,-43.15043333,-22.90793333,8.2,162.4
0,-43.15251667,-22.90135,8.4,161.6
0,-43.15028333,-22.90833333,8.1,162.2
0,-43.15241667,-22.90168333,8.4,162.6
0,-43.15016667,-22.90868333,8.0,162.1
0,-43.15001667,-22.90905,8.1,161.3
0,-43.1499,-22.90936667,8.2,161.1
0,-43.14976667,-22.90975,8.1,160.8
0,-43.14963333,-22.91006667,8.0,160.6
0,-43.1495,-22.91046667,8.0,160.5
0,-43.14935,-22.91081667,8.1,158.4
0,-43.14773333,-22.91381667,8.0,158.0
0,-43.17096667,-22.90295,1.4,207.3
0,-43.14763333,-22.91411667,7.9,160.6
0,-43.1475,-22.91451667,7.9,164.5
0,-43.1474,-22.91488333,7.8,166.4
0,-43.14731667,-22.91523333,7.8,166.2
0,-43.14721667,-22.91555,7.8,164.0
0,-43.14708333,-22.91591667,7.7,161.5
0,-43.04068333,-23.05216667,11.0,308.7
0,-43.04116667,-23.05181667,11.2,310.2
0,-43.0416,-23.05148333,11.5,315.1
0,-43.04293333,-23.05053333,11.4,308.2
0,-43.04378333,-23.04993333,11.4,298.3
0,-43.04515,-23.04896667,11.5,316.5
0,-43.04563333,-23.04863333,11.6,313.9
0,-43.04703333,-23.0477,11.7,293.7
0,-43.04736667,-23.0474,11.4,307.9
0,-43.04785,-23.04703333,11.3,308.9
0,-43.04876667,-23.0464,11.6,315.7
0,-43.04925,-23.04611667,11.5,304.4
0,-43.0524,-23.04386667,11.3,310.5
0,-43.05283333,-23.04356667,11.7,305.4
0,-43.05331667,-23.04321667,11.4,307.2
0,-43.05376667,-23.0429,11.3,302.4
0,-43.05418333,-23.04261667,11.4,301.4
0,-43.05463333,-23.0423,11.5,309.6
0,-43.05518333,-23.04191667,11.6,315.4
0,-43.05565,-23.04161667,11.5,311.9
0,-43.05655,-23.04103333,11.6,299.7
0,-43.057,-23.04068333,11.5,307.5
0,-43.05741667,-23.04038333,11.8,313.2
0,-43.05841667,-23.03965,11.7,310.8
0,-43.05883333,-23.03935,11.9,293.6
0,-43.05925,-23.03898333,11.6,306.5
0,-43.0597,-23.03865,11.5,316.6
0,-43.06015,-23.03831667,11.8,317.4
0,-43.0611,-23.03766667,11.4,305.7
0,-43.06153333,-23.03738333,11.5,292.4
0,-43.06196667,-23.03703333,11.5,295.7
0,-43.06235,-23.0367,11.5,317.1
0,-43.0628,-23.03643333,11.5,317.1
0,-43.06331667,-23.03606667,11.8,317.7
0,-43.06468333,-23.03516667,11.5,295.5
0,-43.06511667,-23.03481667,11.4,301.1
0,-43.0655,-23.0345,11.3,315.6
0,-43.0665,-23.03378333,11.5,315.6
0,-43.06695,-23.03345,11.5,316.7
0,-43.06733333,-23.03323333,11.1,308.2
0,-43.06778333,-23.03291667,11.2,298.4
0,-43.06823333,-23.03258333,11.2,299.3
0,-43.06873333,-23.03221667,11.6,300.1
0,-43.06923333,-23.03186667,11.5,301.7
0,-43.07008333,-23.03123333,11.6,319.9
0,-43.07055,-23.03091667,11.3,308.4
0,-43.07093333,-23.03061667,11.4,305.2
0,-43.0714,-23.03021667,11.4,313.6
0,-43.07185,-23.0299,11.2,315.4
0,-43.07236667,-23.02955,11.4,305.6
0,-43.0733,-23.02885,11.4,305.7
0,-43.07366667,-23.02858333,11.3,307.8
0,-43.07413333,-23.0283,11.3,308.6
0,-43.07466667,-23.02793333,11.9,313.0
0,-43.07506667,-23.0276,11.8,311.0
0,-43.07538333,-23.02733333,11.7,311.1
0,-43.07676667,-23.02628333,11.7,315.5
0,-43.0772,-23.02593333,11.4,309.8
0,-43.07773333,-23.02551667,11.7,308.9
0,-43.07808333,-23.02521667,11.4,306.9
0,-43.079,-23.0245,11.6,308.1
0,-43.07948333,-23.02408333,11.7,310.1
0,-43.0799,-23.02375,11.8,315.7
0,-43.08035,-23.0234,11.6,313.1
0,-43.08068333,-23.0231,11.8,311.7
0,-43.0812,-23.02266667,11.8,317.2
0,-43.08155,-23.02236667,12.1,312.7
0,-43.082,-23.02193333,11.9,318.1
0,-43.08245,-23.02148333,11.9,322.5
0,-43.08285,-23.02113333,11.6,320.0
0,-43.08325,-23.02075,11.8,316.3
0,-43.08368333,-23.02036667,11.5,312.3
0,-43.08451667,-23.01958333,11.7,313.8
0,-43.0849,-23.01923333,11.9,315.9
0,-43.08535,-23.01881667,12.0,311.9
0,-43.08618333,-23.018,11.9,321.7
0,-43.08668333,-23.01751667,12.0,322.0
0,-43.08711667,-23.01713333,12.2,319.2
0,-43.08751667,-23.0168,12.1,309.5
0,-43.08791667,-23.01638333,12.1,311.9
0,-43.08833333,-23.01598333,12.0,314.5
0,-43.0887,-23.0156,12.2,320.2
0,-43.0892,-23.0151,12.2,319.1
0,-43.0896,-23.01475,12.1,321.6
0,-43.08998333,-23.0144,12.4,307.5
0,-43.09038333,-23.014,11.9,312.7
0,-43.09086667,-23.01358333,12.1,307.7
0,-43.09126667,-23.01316667,12.2,320.9
0,-43.09175,-23.01273333,12.1,320.4
0,-43.09258333,-23.012,12.2,316.2
0,-43.09303333,-23.01161667,11.8,312.2
0,-43.09341667,-23.01125,12.2,311.1
0,-43.09385,-23.01086667,12.0,318.1
0,-43.09428333,-23.01051667,12.0,314.0
0,-43.09475,-23.01008333,12.0,315.4
0,-43.09518333,-23.00968333,11.8,317.8
0,-43.0956,-23.0093,12.1,323.5
0,-43.09606667,-23.00895,11.8,314.5
0,-43.09653333,-23.00851667,12.1,313.2
0,-43.09693333,-23.00821667,11.7,306.8
0,-43.09736667,-23.00783333,12.2,303.9
0,-43.09771667,-23.00748333,11.9,316.3
0,-43.09815,-23.00711667,11.9,315.1
0,-43.09858333,-23.00673333,12.0,314.2
0,-43.09906667,-23.00631667,11.6,315.8
0,-43.09948333,-23.00593333,11.9,314.5
0,-43.10036667,-23.00521667,11.8,309.4
0,-43.1008,-23.00485,11.7,301.0
0,-43.1012,-23.00446667,11.5,306.8
0,-43.1016,-23.00411667,11.4,310.1
0,-43.10203333,-23.00375,11.6,315.5
0,-43.10246667,-23.0034,11.3,314.7
0,-43.10286667,-23.00306667,11.6,314.5
0,-43.1038,-23.00228333,11.6,312.5
0,-43.1042,-23.00191667,11.5,310.9
0,-43.10456667,-23.00158333,11.4,312.0
0,-43.10501667,-23.00118333,11.4,315.6
0,-43.10578333,-23.00046667,11.5,303.5
0,-43.10615,-23.00008333,11.2,314.0
0,-43.10655,-22.9997,11.3,320.4
0,-43.10693333,-22.9994,11.2,320.5
0,-43.1074,-22.999,11.3,313.8
0,-43.10781667,-22.99863333,11.0,312.8
0,-43.10825,-22.99821667,11.3,314.2
0,-43.10861667,-22.9979,11.2,313.6
0,-43.10906667,-22.99751667,11.4,307.3
0,-43.1094,-22.99718333,11.1,311.6
0,-43.09335,-23.04751667,10.1,351.0
0,-43.09343333,-23.04701667,9.4,344.9
0,-43.0935,-23.0466,9.9,353.0
0,-43.09356667,-23.04618333,10.7,352.6
0,-43.09363333,-23.04563333,9.1,348.0
0,-43.09368333,-23.04518333,10.3,347.2
0,-43.09385,-23.04388333,9.1,347.2
0,-43.0939,-23.04345,9.2,350.5
0,-43.09396667,-23.04295,9.9,353.3
0,-43.09403333,-23.0425,9.7,356.0
0,-43.0941,-23.04208333,9.9,355.3
0,-43.09416667,-23.04158333,10.2,359.7
0,-43.09423333,-23.04118333,10.2,353.3
0,-43.0943,-23.04071667,10.2,348.9
0,-43.09436667,-23.04026667,9.9,348.3
0,-43.09445,-23.03975,10.4,351.2
0,-43.09453333,-23.03933333,10.1,351.7
0,-43.09461667,-23.03881667,10.6,352.5
0,-43.0947,-23.03838333,10.4,349.5
0,-43.09476667,-23.0379,10.4,347.1
0,-43.09485,-23.03743333,10.5,350.2
0,-43.09493333,-23.0369,10.2,343.4
0,-43.09521667,-23.0351,10.5,349.2
0,-43.0954,-23.03413333,10.5,348.0
0,-43.09545,-23.03371667,9.9,348.8
0,-43.09553333,-23.03323333,10.4,352.3
0,-43.09563333,-23.03276667,10.4,351.8
0,-43.0957,-23.0323,10.2,348.4
0,-43.09578333,-23.03181667,10.2,351.9
0,-43.0959,-23.03128333,11.3,347.5
0,-43.09596667,-23.03085,9.6,342.6
0,-43.09605,-23.03038333,10.6,349.5
0,-43.10641667,-23.02515,0.8,323.0
0,-43.09615,-23.0299,11.0,354.8
0,-43.10645,-23.02511667,0.7,308.0
0,-43.09625,-23.02943333,10.1,352.4
0,-43.10648333,-23.02513333,0.8,290.0
0,-43.09628333,-23.02896667,9.4,352.2
0,-43.10655,-23.02508333,1.0,292.0
0,-43.09636667,-23.02846667,10.0,351.5
0,-43.1066,-23.0251,1.0,277.0
0,-43.09646667,-23.02806667,9.3,348.4
0,-43.10666667,-23.02508333,1.4,280.0
0,-43.09655,-23.02763333,9.3,348.3
0,-43.09663333,-23.02718333,9.8,350.8
0,-43.10683333,-23.0251,1.7,268.0
0,-43.09671667,-23.02673333,9.9,352.5
0,-43.0968,-23.02623333,9.7,345.4
0,-43.1072,-23.02511667,2.2,265.0
0,-43.09695,-23.0254,9.8,354.1
0,-43.1073,-23.02511667,2.3,261.0
0,-43.09703333,-23.02495,9.9,347.3
0,-43.10743333,-23.02516667,2.4,258.0
0,-43.09711667,-23.02451667,9.2,345.0
0,-43.10755,-23.02515,2.6,266.0
0,-43.09721667,-23.02405,10.1,353.0
0,-43.10766667,-23.02518333,2.5,261.0
0,-43.09735,-23.02358333,10.1,349.7
0,-43.10778333,-23.02521667,2.3,257.0
0,-43.09745,-23.02321667,10.0,340.9
0,-43.10791667,-23.02521667,2.3,262.0
0,-43.09758333,-23.02291667,9.7,340.2
0,-43.09763333,-23.02275,10.3,342.8
0,-43.09768333,-23.02261667,9.8,337.7
0,-43.09775,-23.02248333,9.3,333.5
0,-43.09781667,-23.02231667,10.5,345.6
0,-43.09788333,-23.02213333,10.0,331.5
0,-43.09796667,-23.02201667,10.5,336.8
0,-43.09818333,-23.02145,10.6,344.2
0,-43.09838333,-23.02096667,9.9,343.2
0,-43.09853333,-23.02061667,10.2,340.7
0,-43.09873333,-23.02013333,10.2,335.1
0,-43.10868333,-23.0253,2.0,260.0
0,-43.09886667,-23.01971667,10.5,345.2
0,-43.10881667,-23.0253,1.9,263.0
0,-43.09905,-23.01925,10.0,346.3
0,-43.10896667,-23.02535,1.9,263.0
0,-43.09945,-23.01836667,9.3,340.9
0,-43.10905,-23.02535,1.8,261.0
0,-43.09958333,-23.01801667,9.5,330.5
0,-43.1091,-23.0254,1.6,256.0
0,-43.09976667,-23.01755,9.6,340.6
0,-43.10918333,-23.0254,1.7,261.0
0,-43.09993333,-23.01718333,10.2,344.0
0,-43.10925,-23.02541667,1.5,258.0
0,-43.10011667,-23.01675,9.7,333.8
0,-43.10933333,-23.02543333,1.4,256.0
0,-43.10938333,-23.02545,1.4,255.0
0,-43.10946667,-23.02546667,1.4,256.0
0,-43.10061667,-23.01548333,9.7,341.1
0,-43.10951667,-23.02548333,1.3,257.0
0,-43.10083333,-23.01503333,10.1,346.3
0,-43.101,-23.01466667,10.1,336.8
0,-43.10113333,-23.01425,9.2,333.4
0,-43.10131667,-23.01378333,9.1,330.4
0,-43.10973333,-23.02555,1.1,256.0
0,-43.10983333,-23.02556667,1.0,252.0
0,-43.10186667,-23.01255,9.9,340.9
0,-43.10988333,-23.02556667,1.1,260.0
0,-43.10203333,-23.01216667,9.3,330.1
0,-43.10996667,-23.0256,0.9,255.0
0,-43.11001667,-23.0256,0.9,259.0
0,-43.10258333,-23.01081667,10.3,342.4
0,-43.11005,-23.02561667,0.8,253.0
0,-43.1101,-23.02563333,0.7,255.0
0,-43.10306667,-23.0096,9.3,340.7
0,-43.11013333,-23.02563333,0.6,263.0
0,-43.11018333,-23.02563333,0.6,269.0
0,-43.10338333,-23.00861667,9.4,348.6
0,-43.11023333,-23.02563333,0.6,276.0
0,-43.10365,-23.0078,10.2,344.1
0,-43.10391667,-23.0069,10.1,340.3
0,-43.10451667,-23.00503333,9.3,338.6
0,-43.10478333,-23.00413333,10.3,340.0
0,-43.10493333,-23.0037,9.8,351.9
0,-43.10508333,-23.0032,9.9,346.0
0,-43.1052,-23.00281667,9.9,345.0
0,-43.10533333,-23.00236667,9.8,337.6
0,-43.10546667,-23.00193333,9.9,342.6
0,-43.10591667,-23.00055,10.1,341.4
0,-43.10605,-23.00015,10.2,346.6
0,-43.1062,-22.9997,9.9,335.9
0,-43.10633333,-22.99925,10.5,336.5
0,-43.10648333,-22.99878333,10.0,347.4
0,-43.10665,-22.9984,9.9,342.1
0,-43.10683333,-22.99786667,10.4,340.5
0,-43.10696667,-22.99745,9.9,343.5
0,-43.10713333,-22.99701667,9.9,342.2
0,-43.10726667,-22.9966,10.6,347.2
0,-43.10745,-22.99613333,9.4,336.8
0,-43.10781667,-22.9952,9.7,337.5
0,-43.10796667,-22.9948,10.5,340.1
0,-43.10815,-22.99436667,10.0,333.3
0,-43.10825,-22.99396667,10.0,342.6
0,-43.10843333,-22.99348333,9.5,340.6
0,-43.1086,-22.99311667,9.7,344.1
0,-43.10881667,-22.9926,10.0,344.7
0,-43.10896667,-22.9922,10.3,337.7
0,-43.10913333,-22.99176667,10.0,337.1
0,-43.10928333,-22.99136667,10.5,349.7
0,-43.10948333,-22.99085,9.6,345.1
0,-43.1096,-22.9905,9.5,338.4
0,-43.1098,-22.99005,10.0,343.5
0,-43.10998333,-22.98961667,9.8,343.0
0,-43.11015,-22.98918333,10.2,337.4
0,-43.1103,-22.98878333,9.5,339.3
0,-43.1105,-22.98828333,10.2,337.2
0,-43.11065,-22.98791667,10.1,337.4
0,-43.11085,-22.98746667,9.7,339.5
0,-43.11103333,-22.98703333,9.6,329.6
0,-43.1112,-22.9866,9.7,339.2
0,-43.11135,-22.98621667,9.5,337.5
0,-43.11155,-22.98571667,9.9,339.4
0,-43.11188333,-22.98488333,9.5,338.6
0,-43.11073333,-23.02596667,1.6,219.0
0,-43.11205,-22.98445,9.9,340.4
0,-43.11076667,-23.02596667,1.6,222.0
0,-43.11078333,-23.026,1.7,222.0
0,-43.1108,-23.02601667,1.7,222.0
0,-43.11083333,-23.02603333,1.7,226.0
0,-43.11086667,-23.02605,1.7,228.0
0,-43.1109,-23.0261,1.8,230.0
0,-43.11095,-23.02611667,1.8,232.0
0,-43.11098333,-23.02613333,1.8,235.0
0,-43.11101667,-23.02615,1.8,236.0
0,-43.11118333,-23.02623333,2.0,241.0
0,-43.1112,-23.02623333,2.0,243.0
0,-43.11123333,-23.02625,2.0,245.0
0,-43.11126667,-23.02626667,2.0,245.0
0,-43.11136667,-23.0263,2.1,248.0
0,-43.11143333,-23.02633333,2.1,250.0
0,-43.11146667,-23.02635,2.1,250.0
0,-43.11151667,-23.02635,2.1,251.0
0,-43.11155,-23.02633333,2.1,255.0
0,-43.11158333,-23.02635,2.2,256.0
0,-43.11163333,-23.02638333,2.2,255.0
0,-43.1117,-23.02636667,2.3,257.0
0,-43.11173333,-23.02636667,2.3,260.0
0,-43.11178333,-23.02638333,2.3,262.0
0,-43.11181667,-23.0264,2.4,261.0
0,-43.11185,-23.0264,2.4,261.0
0,-43.11188333,-23.02638333,2.4,264.0
0,-43.01103333,-23.0324,8.3,281.0
0,-43.11193333,-23.02638333,2.4,267.0
0,-43.0114,-23.03235,8.3,280.8
0,-43.11203333,-23.0264,2.5,266.0
0,-43.11206667,-23.02638333,2.5,268.0
0,-43.1121,-23.02638333,2.5,270.0
0,-43.11215,-23.02638333,2.5,271.0
0,-43.1122,-23.02638333,2.5,272.0
0,-43.11223333,-23.02638333,2.6,272.0
0,-43.01221667,-23.0322,8.3,280.8
0,-43.11228333,-23.02638333,2.6,273.0
0,-43.11231667,-23.02636667,2.6,274.0
0,-43.11235,-23.02636667,2.6,275.0
0,-43.11245,-23.02636667,2.7,276.0
0,-43.11248333,-23.02636667,2.7,277.0
0,-43.01303333,-23.03203333,8.3,281.4
0,-43.1126,-23.02631667,2.7,282.0
0,-43.01388333,-23.03186667,8.3,281.6
0,-43.11298333,-23.02618333,3.1,291.0
0,-43.01468333,-23.03173333,8.3,281.3
0,-43.11313333,-23.02611667,3.2,294.0
0,-43.01511667,-23.03166667,8.3,280.8
0,-43.01548333,-23.03163333,8.3,280.1
