clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.15667857095238,-22.811803173809523,9.485714285714284,310.5666666666666,300.8450214674243
0,-43.16495,-22.807546665333334,9.406666666666668,287.96666666666664,224.12144164223028
1,-43.14966014391304,-22.85221956521739,3.726086956521739,17.59130434782609,124.36436363627992
2,-43.162055556000006,-22.89248,0.6799999999999999,73.38666666666667,22.198057667335842
3,-43.041149999999995,-23.051822223333332,11.233333333333334,311.3333333333333,61.19792273434131
4,-43.10305555666667,-22.927463888333335,5.766666666666667,125.88333333333333,70.65509668240983
5,-43.12111389,-22.78423611,10.850000000000001,50.43333333333334,86.78759211409867
6,-43.14753529352941,-22.880062743529407,1.1411764705882357,346.77058823529416,20.90469687713943
7,-43.11883333333333,-22.782472223333333,10.733333333333334,50.96666666666667,57.4507934200091
8,-43.148709260000004,-22.87765185111111,4.766666666666667,308.9111111111111,153.72720332486756
9,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
10,-43.158559722499994,-22.878787499166663,9.004166666666668,190.57500000000002,346.87782165415047
10,-43.160747222619044,-22.888951189761904,7.404761904761906,198.92142857142855,410.13707680448977
10,-43.16207777714286,-22.896021427142855,7.042857142857143,179.41428571428568,207.59697688257828
11,-43.0539958325,-23.042750002500004,11.462499999999999,307.975,149.6191381853332
12,-43.11365555333333,-22.77891666666667,10.5,53.6,55.09001090941335
13,-43.169459999999994,-22.902886666,0.9,182.10000000000002,25.63282022064309
14,-43.05698889000001,-23.040699996666664,11.633333333333335,306.8,58.216728210436436
15,-43.14899301161291,-22.850801075483872,0.6580645161290325,145.87419354838707,23.232959018894732
16,-43.110604165,-22.776570829999997,10.5,52.35,80.09526142114534
17,-43.17451060606061,-22.80480505060605,4.699999999999998,282.66969696969693,260.379643633988
18,-43.171255556666665,-22.901561110000003,1.8666666666666665,15.800000000000002,8.665584012992774
19,-43.107145832499995,-22.7742458325,10.575000000000001,55.074999999999996,79.1337906200339
20,-43.062822223333335,-23.0364,11.6,317.3,62.705814860758444
21,-43.103972222222225,-22.771962962222222,10.655555555555555,47.333333333333336,162.06052980140845
22,-43.06782380714286,-23.032864285714282,11.37142857142857,305.7142857142857,117.65261732625208
23,-43.10063333,-22.768066666,10.679999999999998,32.879999999999995,111.20024817761356
24,-43.1592,-22.856716666666667,5.8,42.666666666666664,30.543397373567533
25,-43.07142,-23.030240002,11.34,309.64,116.54052228146375
26,-43.074369445,-23.02809999833333,11.566666666666668,309.5333333333333,90.43432235563525
27,-43.15653888833333,-22.85216805583333,7.925,20.675,146.0232546512215
28,-43.0774458325,-23.025737499999998,11.549999999999999,310.275,87.2172416168521
29,-43.104260715,-22.761714285714287,4.6499999999999995,260.8571428571429,179.7617784273315
30,-43.131938889333334,-22.91578555466667,16.026666666666667,84.40000000000002,210.3395323385874
31,-43.081366665833336,-23.02246111083333,11.758333333333333,314.81666666666666,207.48535027846484
32,-43.16196666666667,-22.896744443333333,3.0,102.26666666666667,41.080166141753935
33,-43.09994166642856,-22.930232142857143,2.3857142857142857,13.592857142857142,37.22407156149038
34,-43.155027776666664,-22.84632777666667,8.216666666666667,11.983333333333334,68.47459963346647
35,-43.09988620724139,-22.93064885034483,4.144827586206896,342.0344827586207,54.48917600022925
36,-43.084922223333336,-23.019211109999997,11.866666666666667,313.8666666666667,61.95670507455135
37,-43.08791666666667,-23.01636296222222,12.088888888888889,317.7444444444444,179.93247183843147
38,-43.15395833333333,-22.841325,8.316666666666666,12.266666666666667,63.74448416237717
39,-43.161183333333334,-22.896227776666667,2.6333333333333333,3.733333333333333,14.307198535887542
40,-43.09041111,-23.01399444333333,12.133333333333333,309.3,65.28195380326902
41,-43.09496666583334,-23.00990277833333,11.991666666666665,313.8916666666667,218.14413559025041
42,-43.152873332,-22.836273332,8.419999999999998,4.84,97.37947148210617
43,-43.17294999999999,-22.805482575,8.75909090909091,106.37272727272729,270.80218400238107
43,-43.167044446666665,-22.807122223333334,10.033333333333333,107.16666666666667,56.24160268410741
44,-43.09408571428571,-22.82464523857143,1.2285714285714289,347.85714285714283,19.406364220867328
45,-43.0986,-23.006716666000003,11.86,315.18,124.23582498047863
46,-43.149212000000006,-22.877584000000006,8.148,100.38799999999999,296.00400053253827
46,-43.14358333333333,-22.87855,7.933333333333334,101.3,43.67109051571831
47,-43.152430554999995,-22.831572221666665,8.383333333333333,7.816666666666666,62.85387486460602
48,-43.1376,-22.91691111,21.016666666666666,292.73333333333335,98.43320058468841
49,-43.10161904857143,-23.004123811428574,11.557142857142855,310.2857142857143,118.31450737132367
50,-43.1404541675,-22.9149583325,19.175,320.3,81.6336292399704
51,-43.14327708375,-22.91210208375,19.9875,311.2,154.12144580211756
52,-43.09519359076923,-22.82472948769231,3.123076923076923,243.55384615384614,91.97999578475813
53,-43.104395835,-23.001741665,11.475,312.75,85.69619905492985
54,-43.14754374875,-22.9087833325,21.0875,314.8125,164.15355177835417
55,-43.169895833750004,-22.902725000000004,2.1375,9.387500000000001,39.54871757215005
56,-43.15172222333333,-22.825616666666665,8.233333333333333,7.466666666666666,42.99440251464465
57,-43.170084721666676,-22.902624998333334,1.883333333333333,331.1333333333334,62.27222690026835
58,-43.10779814888889,-22.998625925555555,11.222222222222221,314.24444444444447,174.8492424405606
59,-43.117242857142855,-22.820792855714284,0.9714285714285713,193.0,12.46825727672184
60,-43.16484583249999,-22.8077041675,10.0,105.1,78.39954034782073
61,-43.14626667,-22.879496666,0.7999999999999999,178.3,8.893234821421462
62,-43.151272221666666,-22.90903889,18.066666666666666,135.54999999999998,85.58463476734205
63,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
64,-43.10785,-22.925636666,1.2899999999999998,248.14000000000001,22.326026855920308
65,-43.09352777666666,-23.046355555,9.916666666666666,349.45,81.0133044122123
66,-43.156210952285726,-22.901221905142865,0.7285714285714286,328.97142857142865,34.28592155548637
67,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
68,-43.1858416675,-22.887866669999998,4.625,118.05000000000001,29.844542275899908
69,-43.10144504513513,-22.920164414054057,0.8567567567567567,19.429729729729733,30.26661640664165
70,-43.094360416875,-23.040445832499998,10.056249999999999,351.13124999999997,230.80235124324773
71,-43.107864285714285,-22.924726189999998,1.8285714285714287,22.599999999999998,29.425784815135128
72,-43.137022220000006,-23.02756666666667,2.033333333333333,43.76666666666667,2.932802399069314
73,-43.12150555333333,-22.87781111,1.5333333333333332,13.1,7.164851422334325
74,-43.096090000000004,-23.030179999500003,10.095,350.02,287.00086794864353
74,-43.09824999954546,-23.021342425000004,9.98181818181818,341.72727272727275,191.43392346035262
75,-43.108161667000005,-22.924846666,1.4300000000000002,212.74,29.56654418424799
76,-43.10883333290323,-23.025381720645168,1.5129032258064516,261.258064516129,118.46828470498741
77,-43.10167,-22.920778333,0.63,348.16999999999996,29.47923800374732
78,-43.15731111333333,-22.90091111,4.7,239.36666666666667,23.63872038445724
79,-43.127155555833326,-22.832699305416664,0.7541666666666668,228.31666666666672,31.770585506340048
80,-43.157879487692306,-22.901896153846153,1.6923076923076923,179.2923076923077,25.545693420767837
81,-43.1364,-23.01527222333333,7.266666666666666,16.400000000000002,60.05064363696133
