clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.162051422561,-22.89337865865854,1.3109756097560972,32.60487804878049,114.87711835390812
1,-43.11182624517242,-22.921715964176244,6.206130268199231,119.25517241379305,225.03881753146024
1,-43.10234522150349,-22.926226339895102,4.617832167832166,149.36188811188813,335.07161500221895
1,-43.099704301290345,-22.93111048370967,2.2435483870967743,159.47096774193554,28.58789881290378
2,-43.14962424136363,-22.85213257590909,3.690909090909091,17.372727272727275,114.01984983153314
3,-43.16024254421054,-22.859595613026325,2.2565789473684212,111.94078947368423,70.92898640616761
4,-43.14747685111111,-22.880003702222222,1.155555555555556,344.1055555555556,24.372305702423887
5,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
6,-43.16222777777778,-22.893508332222225,3.75,195.43888888888893,59.4639165602743
7,-43.14899301161291,-22.850801075483872,0.6580645161290325,145.87419354838707,23.232959018894732
8,-43.17668627470587,-22.80429411764706,2.6823529411764713,277.3882352941177,64.95617630608731
9,-43.13521593977422,-22.89380446493773,8.359735202492228,176.63637071651064,716.1474665638001
9,-43.1587963969401,-22.899501792128685,9.555820399113065,186.67732815964524,494.3673210519161
9,-43.14834984331618,-22.90890287017528,12.647094017094012,218.3648290598287,2267.4703500680603
10,-43.099938235294125,-22.930306862941183,2.4058823529411764,19.017647058823528,40.34378671478057
11,-43.1524293785594,-22.836648446186427,7.016949152542372,185.5677966101695,281.00711715727203
11,-43.154067378888854,-22.846762108461547,7.7521367521367655,188.5444444444444,294.6576462501302
11,-43.15477712904259,-22.85673758851064,7.794680851063819,179.30638297872343,307.30842707497067
11,-43.154778800559995,-22.86725253368,7.53919999999999,175.7967999999999,250.6796895735635
11,-43.15444528978255,-22.876341908043493,8.23913043478261,175.96159420289854,256.0294266270592
11,-43.15421050082196,-22.88600479424656,8.334246575342464,174.90136986301377,166.69886885784427
12,-43.147193279516124,-22.879377957096782,1.2499999999999998,46.58225806451613,37.35636029237676
13,-43.14819368666666,-22.90039999999999,9.172727272727274,162.7651515151515,206.64166480074508
14,-43.09484697,-22.824551515454548,2.645454545454545,245.4454545454545,69.24673220075161
15,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
16,-43.10801666666667,-22.925269047142855,1.333333333333334,233.0761904761905,49.87958142001861
17,-43.15681741328358,-22.901120647014928,1.2522388059701488,294.4477611940298,97.29323008447045
18,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
19,-43.10130515845239,-22.92030992011904,1.1440476190476188,97.08452380952379,45.80194993148579
20,-43.14917546314814,-22.887926697685177,1.9583333333333333,185.77407407407406,260.55025143084094
20,-43.148939999999996,-22.895366665999997,5.42,174.92,54.0831523745343
21,-43.10162499999999,-22.92075694416667,0.725,341.73333333333335,32.67971952940532
22,-43.10706071428571,-23.025138095714286,1.7142857142857142,276.2857142857143,52.60692157407217
23,-43.12775303054544,-22.833690605818187,0.8418181818181819,234.2654545454546,118.84643295130151
24,-43.145499999999984,-22.905988094999998,13.128571428571428,161.21428571428572,77.34453841630503
25,-43.110905881764694,-23.025923333176472,1.8411764705882343,247.91764705882352,95.02918234620252
26,-43.141866667333325,-22.917733333999998,11.600000000000001,166.80666666666664,87.65676591231377
27,-43.157409525,-22.90163928642857,0.7142857142857143,355.2642857142856,24.76770502914826
28,-43.13976733299998,-22.932007333500007,8.459000000000005,180.49900000000002,227.5383335825227
28,-43.1412833325,-22.937158335,8.525,199.6,46.33483612650721
29,-43.157256452258075,-22.900632258387102,1.1419354838709677,23.954838709677418,67.00941895105022
30,-43.0998302075,-22.922117186562506,1.728125,58.984375000000014,58.927375845817366
31,-43.12632107852942,-22.9161196082353,21.447058823529407,97.23823529411766,124.03876036804571
32,-43.12253771842104,-22.91658771894737,22.384210526315787,104.66842105263157,88.90074439372106
33,-43.14190500050002,-22.938920000499998,8.399999999999999,199.49,76.07021098046638
34,-43.118768055000004,-22.918509027500008,23.000000000000004,114.25,109.93511938101732
35,-43.159446970000005,-22.863675758181817,4.054545454545455,100.6,65.35194619264948
36,-43.15114583277778,-22.95688240777777,7.766666666666664,208.85000000000002,158.34877357758322
37,-43.1832205432558,-22.89073604581395,8.539534883720926,269.6581395348837,132.7445781346414
38,-43.15632051307693,-22.965260256153847,7.307692307692307,208.3153846153846,67.84248069583788
39,-43.1595693344,-22.884430666,8.4,206.33599999999998,154.77020778580297
40,-43.122216667500005,-22.960664167999997,5.615,325.4100000000001,69.26208928339689
41,-43.12524829959183,-23.022409523673467,1.744897959183673,268.6326530612245,166.9342733558616
42,-43.16150333350001,-22.975005000000003,8.08,207.32000000000002,80.94233913247997
43,-43.148455555833344,-22.8918125,9.641666666666667,267.06666666666666,73.67277037722724
44,-43.16408571485714,-22.980401904571426,6.834285714285712,180.86571428571426,126.29921144031951
45,-43.10990257892858,-22.919604166190474,6.309523809523809,119.85,241.86638980893053
45,-43.10518333,-22.92188333,6.3,119.9,0.0
46,-43.14867727272727,-22.877609090909093,5.9818181818181815,128.66363636363639,53.23333292208372
47,-43.1655,-22.989783334000002,10.930000000000001,178.32999999999998,68.5551497315606
48,-43.13678484909091,-22.956634848181817,3.3818181818181823,355.1363636363637,51.83429313862608
49,-43.136945835000006,-22.943264999500002,7.399999999999999,333.005,74.44496116939405
50,-43.138630000800006,-22.939690000800006,8.652000000000001,351.24,102.5494844673115
51,-43.10010333300001,-22.926603332000003,1.24,29.860000000000003,17.026900039879685
52,-43.14673928642857,-22.878046428571427,2.0142857142857142,336.6285714285714,75.08514158888218
53,-43.165933331999994,-23.015499999000003,13.309999999999999,183.31,56.519350269830454
54,-43.12684227658535,-23.020735365609752,1.217073170731707,33.048780487804876,112.83001521447085
55,-43.145088461538464,-22.876487179230768,1.1153846153846154,58.86153846153846,50.32424047110002
56,-43.138694445,-22.924375000833333,7.983333333333332,342.01666666666665,47.56983038376118
57,-43.13951195292929,-22.93297643101009,11.96868686868687,8.45959595959596,232.39952224126597
58,-43.141148334,-22.929355,6.5200000000000005,161.88,54.03332149515302
59,-43.14230297571429,-22.916875595357137,11.575000000000001,342.00000000000006,142.4871606525687
60,-43.14336794923077,-22.91395000076923,12.146153846153844,343.0230769230769,83.1268611770184
61,-43.14066379293104,-22.925981897068972,11.555172413793105,348.5103448275862,196.1475512818795
62,-43.12707358892308,-23.01869333307693,3.0261538461538455,289.53846153846155,116.38873238703648
63,-43.14621162779071,-22.90918798488372,9.922093023255822,342.0244186046512,276.24827831301036
63,-43.14872020272727,-22.902482322727277,9.618181818181819,335.8181818181819,121.42589783281998
64,-43.099828333999994,-23.017316666000003,6.23,296.39,70.70297989788546
65,-43.10388410837209,-23.017231782558145,2.6186046511627907,256.0860465116279,114.70846431034707
66,-43.146511665999995,-22.877703335,1.69,29.189999999999998,73.38021004619847
67,-43.149588334,-22.898115001,9.909999999999998,340.91999999999996,60.24750914706605
68,-43.14655151454545,-22.87772424363636,1.7,22.327272727272728,77.35917615443017
69,-43.164271568823516,-22.891402941176473,8.18235294117647,279.59411764705885,72.99450959070921
70,-43.13269895812501,-23.011201389583334,5.6812499999999995,312.0833333333333,136.05475549930128
71,-43.12558452428571,-22.830504761428575,0.6642857142857143,116.04285714285716,8.580768415731912
72,-43.13890528414634,-23.009394309756104,6.126829268292685,287.7560975609756,143.5169486140932
73,-43.10382106175822,-23.01888168472528,2.2263736263736265,166.62637362637366,155.26718566814114
74,-43.146241666538465,-22.992182051538464,6.465384615384617,147.46923076923076,88.51952817416606
75,-43.1551105268421,-22.85371403578947,9.078947368421053,11.210526315789473,75.56490827973205
76,-43.159000520625,-22.979201562187498,15.934375000000001,350.25,143.32575395941427
77,-43.149647712647045,-22.845342320098048,1.9137254901960767,33.74019607843137,73.92802835759512
78,-43.159118334000006,-22.975663331999996,16.07,3.7,57.31209563759483
79,-43.15768194583333,-22.968436110833334,16.425,14.0,54.8616549114236
80,-43.15614166583333,-22.99802222166667,6.0,280.575,42.672234181610555
81,-43.15886535921568,-22.999758496666665,3.952941176470589,182.44313725490204,94.82353822991726
82,-43.14176212113637,-22.94095265159091,15.095454545454542,21.352272727272727,144.7396582366518
83,-43.13676282076923,-22.851321794615387,0.6615384615384615,88.73846153846154,6.025261572986559
84,-43.188500996091975,-22.890737203310344,4.815632183908048,155.32229885057478,393.2103111561116
84,-43.17106293907894,-22.888832237500015,7.910526315789471,86.76578947368424,233.61970222722596
85,-43.10393627470588,-23.013111765294116,2.458823529411765,145.59411764705888,101.75945760606352
86,-43.15728412809523,-22.976978570952383,10.27142857142857,339.50476190476195,115.8635578102207
87,-43.154886665999996,-22.961728333,11.069999999999999,12.63,46.93941516508944
88,-43.130031669000005,-22.915501666,20.82,95.74,87.0652575398296
89,-43.16465035246481,-22.88842335718309,9.035915492957747,84.46619718309864,253.9549684842482
89,-43.1548563189011,-22.887761172032967,9.947802197802186,96.45,505.77206949788007
89,-43.14463348472727,-22.8800406058182,8.506363636363638,74.26909090909088,324.57541247602137
89,-43.13483111125927,-22.876552098666675,7.6459259259259245,69.82888888888888,294.56659776097996
89,-43.12454286890551,-22.876651741293525,4.799004975124373,118.55572139303482,280.9412943738062
90,-43.12523453927649,-22.876539147312666,5.098449612403098,175.6390180878553,331.0787315307914
90,-43.136978110933306,-22.878366777733333,6.751999999999992,245.27066666666656,252.04459056539594
90,-43.145654166099995,-22.881675833099994,7.510999999999998,248.05600000000007,248.897125219727
90,-43.15434357502792,-22.888326815363143,9.909497206703918,285.5262569832402,380.32418401906676
90,-43.165047966910564,-22.888623306341458,9.521138211382127,258.7154471544717,267.5700444391443
90,-43.17648684974685,-22.88968009843883,7.329957805907174,275.559493670886,279.7819213169004
90,-43.18901654150373,-22.882827443571426,5.414285714285715,306.28082706766924,483.2537463896492
91,-43.142866667,-22.92109,9.72,342.90999999999997,86.99598786841774
92,-43.14371742363637,-22.91864090909091,9.586363636363636,343.79090909090905,117.35148407155297
93,-43.144936667142865,-22.914595237428575,9.485714285714288,343.2628571428571,159.93608729199678
94,-43.14142166800001,-22.926660001000002,9.32,347.84000000000003,61.18924394762937
0,-43.162051422561,-22.89337865865854,1.3109756097560972,32.60487804878049,114.87711835390812
1,-43.11182624517242,-22.921715964176244,6.206130268199231,119.25517241379305,225.03881753146024
1,-43.10234522150349,-22.926226339895102,4.617832167832166,149.36188811188813,335.07161500221895
1,-43.099704301290345,-22.93111048370967,2.2435483870967743,159.47096774193554,28.58789881290378
2,-43.14962424136363,-22.85213257590909,3.690909090909091,17.372727272727275,114.01984983153314
3,-43.16024254421054,-22.859595613026325,2.2565789473684212,111.94078947368423,70.92898640616761
4,-43.14747685111111,-22.880003702222222,1.155555555555556,344.1055555555556,24.372305702423887
5,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
6,-43.16222777777778,-22.893508332222225,3.75,195.43888888888893,59.4639165602743
7,-43.14899301161291,-22.850801075483872,0.6580645161290325,145.87419354838707,23.232959018894732
8,-43.17668627470587,-22.80429411764706,2.6823529411764713,277.3882352941177,64.95617630608731
9,-43.13521593977422,-22.89380446493773,8.359735202492228,176.63637071651064,716.1474665638001
9,-43.1587963969401,-22.899501792128685,9.555820399113065,186.67732815964524,494.3673210519161
9,-43.14834984331618,-22.90890287017528,12.647094017094012,218.3648290598287,2267.4703500680603
10,-43.099938235294125,-22.930306862941183,2.4058823529411764,19.017647058823528,40.34378671478057
11,-43.1524293785594,-22.836648446186427,7.016949152542372,185.5677966101695,281.00711715727203
11,-43.154067378888854,-22.846762108461547,7.7521367521367655,188.5444444444444,294.6576462501302
11,-43.15477712904259,-22.85673758851064,7.794680851063819,179.30638297872343,307.30842707497067
11,-43.154778800559995,-22.86725253368,7.53919999999999,175.7967999999999,250.6796895735635
11,-43.15444528978255,-22.876341908043493,8.23913043478261,175.96159420289854,256.0294266270592
11,-43.15421050082196,-22.88600479424656,8.334246575342464,174.90136986301377,166.69886885784427
12,-43.147193279516124,-22.879377957096782,1.2499999999999998,46.58225806451613,37.35636029237676
13,-43.14819368666666,-22.90039999999999,9.172727272727274,162.7651515151515,206.64166480074508
14,-43.09484697,-22.824551515454548,2.645454545454545,245.4454545454545,69.24673220075161
15,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
16,-43.10801666666667,-22.925269047142855,1.333333333333334,233.0761904761905,49.87958142001861
17,-43.15681741328358,-22.901120647014928,1.2522388059701488,294.4477611940298,97.29323008447045
18,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
19,-43.10130515845239,-22.92030992011904,1.1440476190476188,97.08452380952379,45.80194993148579
20,-43.14917546314814,-22.887926697685177,1.9583333333333333,185.77407407407406,260.55025143084094
20,-43.148939999999996,-22.895366665999997,5.42,174.92,54.0831523745343
21,-43.10162499999999,-22.92075694416667,0.725,341.73333333333335,32.67971952940532
22,-43.10706071428571,-23.025138095714286,1.7142857142857142,276.2857142857143,52.60692157407217
23,-43.12775303054544,-22.833690605818187,0.8418181818181819,234.2654545454546,118.84643295130151
24,-43.145499999999984,-22.905988094999998,13.128571428571428,161.21428571428572,77.34453841630503
