clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.14966014391304,-22.85221956521739,3.726086956521739,17.59130434782609,124.36436363627992
1,-43.162055556000006,-22.89248,0.6799999999999999,73.38666666666667,22.198057667335842
2,-43.102876668,-22.927550000000004,5.720000000000001,126.66,69.94965125659458
3,-43.155660416875,-22.812562499374998,9.481249999999998,313.83124999999995,216.35358646839637
4,-43.14753529352941,-22.880062743529407,1.1411764705882357,346.77058823529416,20.90469687713943
5,-43.16015555333333,-22.809266665,9.483333333333333,299.0333333333333,79.11718707969267
6,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
7,-43.16004012407408,-22.88617901148148,9.03703703703704,191.99629629629624,250.20830342110204
7,-43.16183095238096,-22.89302539619048,5.076190476190477,199.12380952380948,72.37652116026116
8,-43.16366458499999,-22.8079145825,9.375,287.9125,122.85767989337504
9,-43.14951,-22.877116666,5.14,302.1,77.48273889378532
10,-43.169459999999994,-22.902886666,0.9,182.10000000000002,25.63282022064309
11,-43.167280553333335,-22.80685833166667,9.450000000000001,287.1,71.837107674578
12,-43.14899301161291,-22.850801075483872,0.6580645161290325,145.87419354838707,23.232959018894732
13,-43.162043055,-22.895954165000003,7.383333333333334,169.82500000000002,114.70392756584926
14,-43.17451060606061,-22.80480505060605,4.699999999999998,282.66969696969693,260.379643633988
15,-43.104978205494525,-22.92537509104395,19.87747252747256,312.1615384615385,329.5859222762219
15,-43.114255878258966,-22.91963504450894,21.47589285714287,294.7017857142857,309.5731996303054
15,-43.124101729764135,-22.91622916646225,20.957075471698104,285.3957547169813,332.7453431691368
15,-43.133733854010394,-22.913063107604174,19.741666666666664,293.21406250000007,304.44351295701796
15,-43.14282448580247,-22.907786419876544,19.411111111111115,303.1197530864197,270.9777662830718
15,-43.15316277744444,-22.902584259555553,18.82444444444445,290.04111111111115,278.27402847492806
15,-43.16496022783784,-22.90074790645472,6.837201907790138,252.2864864864865,201.41730569795547
15,-43.170041880235,-22.902463461517087,3.7589743589743576,253.06559829059856,92.19315696934855
16,-43.146110002,-22.906166667999997,17.1,315.94,99.87998519070557
17,-43.15653888833333,-22.85216805583333,7.925,20.675,146.0232546512215
18,-43.133487499999994,-22.9161708325,15.225,88.5375,116.5510639872091
19,-43.129883334000006,-22.915316666,16.7,79.85999999999999,67.5788839464321
20,-43.09994166642856,-22.930232142857143,2.3857142857142857,13.592857142857142,37.22407156149038
21,-43.09988620724139,-22.93064885034483,4.144827586206896,342.0344827586207,54.48917600022925
22,-43.155027776666664,-22.84632777666667,8.216666666666667,11.983333333333334,68.47459963346647
23,-43.10568750125,-22.761999999999997,3.225,263.67499999999995,83.62077842155249
24,-43.145494166000006,-22.8974016665,14.250000000000004,262.36,157.33861389720673
25,-43.15395833333333,-22.841325,8.316666666666666,12.266666666666667,63.74448416237717
26,-43.09408571428571,-22.82464523857143,1.2285714285714289,347.85714285714283,19.406364220867328
27,-43.17661666666666,-22.804372223333335,6.166666666666667,103.43333333333332,60.92150262348643
28,-43.14880866680001,-22.877647333600002,8.196,99.86399999999999,295.2451684642695
28,-43.143375,-22.878591665000002,7.95,101.95,20.17088126148894
29,-43.152396666,-22.83138,8.4,8.76,79.43383718615529
30,-43.172987500000005,-22.805516665,9.558333333333334,108.52499999999999,173.95767651327967
31,-43.09449722333334,-22.824383335000004,2.1,256.49999999999994,31.34410321765647
32,-43.169895833750004,-22.902725000000004,2.1375,9.387500000000001,39.54871757215005
33,-43.169791666250006,-22.902529164999997,2.1500000000000004,336.925,48.3248985564397
34,-43.09568750125,-22.8249625,3.9375,234.0,50.39587885274376
35,-43.15147820384615,-22.90459230692307,20.915384615384617,310.8076923076923,132.55198714737523
36,-43.117242857142855,-22.820792855714284,0.9714285714285713,193.0,12.46825727672184
37,-43.14626667,-22.879496666,0.7999999999999999,178.3,8.893234821421462
38,-43.15258497640855,-22.837689553873236,7.085915492957743,186.09647887323945,352.0738660712784
38,-43.15441380210935,-22.849331770781255,7.801562500000014,185.94062499999995,319.6675073725307
38,-43.15700552879392,-22.86104053582914,5.646733668341703,152.18693467336686,400.33255225155193
38,-43.15460121218178,-22.87257454551515,8.02,177.25333333333336,288.2917846694824
38,-43.15702292991498,-22.885788287409795,8.042462845010599,117.90891719745224,591.2600563511496
38,-43.15147156371133,-22.89254175247422,7.254639175257734,162.70154639175263,381.04238661570605
38,-43.14816313542371,-22.902599011440675,8.804237288135592,162.9703389830508,323.3570213334841
38,-43.1453624996875,-22.912717968906247,7.3484375,164.4375,301.9782285770916
38,-43.143279884827585,-22.92060804655172,6.772413793103451,163.44482758620686,196.36494700812256
39,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
40,-43.156210952285726,-22.901221905142865,0.7285714285714286,328.97142857142865,34.28592155548637
41,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
42,-43.10144504513513,-22.920164414054057,0.8567567567567567,19.429729729729733,30.26661640664165
43,-43.093496666,-23.046590000000002,9.84,349.9,104.10564950834181
44,-43.10781111111111,-22.925614814444444,1.344444444444444,250.39999999999998,26.95364636519051
45,-43.09432222266666,-23.04068222133333,10.046666666666665,351.64666666666665,209.5713673074447
