clusterindex,Longitude,Latitude,SOG,COG
12,-43.1255,-22.89395,0.0,160.0
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12548333,-22.89395,0.0,160.0
12,-43.12548333,-22.89395,0.0,160.0
12,-43.12548333,-22.89395,0.0,160.0
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12548333,-22.89395,0.0,160.0
12,-43.12548333,-22.89395,0.0,160.0
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12548333,-22.89395,0.0,160.0
12,-43.12548333,-22.89393333,0.0,160.0
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12548333,-22.89393333,0.1,160.0
12,-43.1255,-22.89393333,0.0,160.0
12,-43.12558333,-22.89415,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.12551667,-22.89391667,0.2,249.2
12,-43.12561667,-22.89413333,0.0,79.6
12,-43.12561667,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.1,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12503333,-22.89335,0.2,92.1
12,-43.12503333,-22.89335,0.1,78.3
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12501667,-22.89335,0.3,92.9
12,-43.12558333,-22.89415,0.0,79.6
12,-43.12558333,-22.89415,0.0,79.6
12,-43.125,-22.89335,0.0,109.5
12,-43.125,-22.89335,0.1,118.4
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.125,-22.89336667,0.2,123.5
12,-43.12556667,-22.89415,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.125,-22.89336667,0.0,112.5
12,-43.125,-22.89336667,0.0,116.1
12,-43.1256,-22.89413333,0.0,79.6
12,-43.12498333,-22.89336667,0.0,121.5
12,-43.125,-22.89338333,0.0,127.4
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.12503333,-22.89335,0.0,140.6
12,-43.12505,-22.89333333,0.0,142.4
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.12505,-22.89333333,0.0,150.2
12,-43.12505,-22.89333333,0.0,151.6
12,-43.12505,-22.89333333,0.0,155.7
12,-43.12561667,-22.89411667,0.0,79.6
12,-43.12561667,-22.89411667,0.0,79.6
12,-43.12561667,-22.89411667,0.0,79.6
12,-43.12505,-22.89335,0.0,159.7
12,-43.12505,-22.89335,0.0,162.4
12,-43.12561667,-22.89413333,0.0,79.6
12,-43.12561667,-22.89413333,0.0,79.6
12,-43.12503333,-22.89335,0.1,171.8
12,-43.12503333,-22.89335,0.2,202.7
12,-43.1256,-22.89411667,0.0,79.6
12,-43.1256,-22.89411667,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.12561667,-22.89416667,0.0,79.6
12,-43.12561667,-22.89416667,0.0,79.6
12,-43.1256,-22.89416667,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.12561667,-22.89415,0.0,79.6
12,-43.12561667,-22.89415,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.1256,-22.89415,0.0,79.6
12,-43.12558333,-22.89415,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12556667,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12531667,-22.89396667,0.4,136.8
12,-43.1256,-22.89415,0.0,79.6
12,-43.12531667,-22.89398333,0.0,158.5
12,-43.12531667,-22.89398333,0.0,158.2
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.1253,-22.89398333,0.0,147.5
12,-43.1253,-22.89398333,0.0,143.2
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.12558333,-22.89413333,0.0,79.6
12,-43.1253,-22.89398333,0.0,130.0
12,-43.12558333,-22.89415,0.0,79.6
12,-43.12558333,-22.89415,0.0,79.6
12,-43.12531667,-22.89398333,0.0,118.7
12,-43.12531667,-22.89398333,0.0,109.0
12,-43.1256,-22.89415,0.0,79.6
12,-43.1253,-22.89398333,0.0,89.5
12,-43.1253,-22.89398333,0.0,88.8
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1256,-22.89413333,0.0,79.6
12,-43.1253,-22.894,0.0,85.9
12,-43.12561667,-22.89413333,0.0,79.6
12,-43.12561667,-22.89413333,0.0,79.6
12,-43.12561667,-22.89413333,0.1,79.6
12,-43.12531667,-22.894,0.0,105.2
12,-43.12531667,-22.894,0.0,112.2
12,-43.12531667,-22.89398333,0.0,110.2
12,-43.12531667,-22.89398333,0.0,96.7
12,-43.12531667,-22.894,0.0,76.9
12,-43.12531667,-22.894,0.0,66.4
12,-43.12531667,-22.89398333,0.0,48.7
12,-43.12531667,-22.89398333,0.0,49.5
12,-43.12533333,-22.89398333,0.0,33.2
12,-43.12533333,-22.89398333,0.0,335.8
12,-43.12531667,-22.89398333,0.0,323.0
12,-43.12531667,-22.89398333,0.0,317.7
12,-43.12531667,-22.89396667,0.0,309.3
12,-43.12531667,-22.89396667,0.0,304.5
12,-43.12531667,-22.89396667,0.0,304.7
12,-43.12531667,-22.89396667,0.0,303.8
12,-43.12531667,-22.89396667,0.0,299.7
12,-43.12531667,-22.89396667,0.0,292.1
12,-43.12531667,-22.89396667,0.0,289.4
12,-43.12531667,-22.89396667,0.0,286.9
12,-43.12531667,-22.89396667,0.1,288.8
12,-43.12523333,-22.89331667,0.0,156.1
12,-43.12533333,-22.89396667,0.1,301.0
12,-43.12523333,-22.89333333,0.0,143.5
12,-43.12523333,-22.89333333,0.0,108.8
12,-43.12525,-22.89333333,0.0,95.6
12,-43.12525,-22.89333333,0.0,81.2
12,-43.12526667,-22.89333333,0.0,62.2
12,-43.12526667,-22.89333333,0.0,31.5
12,-43.12525,-22.89333333,0.0,28.4
12,-43.12525,-22.89333333,0.0,4.2
12,-43.12525,-22.89331667,0.0,352.5
12,-43.12525,-22.89331667,0.0,334.5
12,-43.12526667,-22.89331667,0.0,338.3
12,-43.12526667,-22.89331667,0.0,326.7
12,-43.12526667,-22.89333333,0.0,320.5
12,-43.12526667,-22.89333333,0.1,315.8
12,-43.12525,-22.89333333,0.0,308.2
12,-43.12525,-22.89333333,0.0,313.1
12,-43.12525,-22.89333333,0.0,315.8
12,-43.12525,-22.89331667,0.0,307.4
12,-43.12525,-22.89331667,0.0,306.4
12,-43.1253,-22.8939,0.2,56.4
12,-43.12523333,-22.89331667,0.0,312.3
12,-43.12523333,-22.89331667,0.0,315.7
12,-43.12531667,-22.89396667,0.4,158.2
12,-43.12531667,-22.89396667,0.2,95.9
12,-43.12531667,-22.89396667,0.2,100.6
12,-43.12531667,-22.89396667,0.0,122.3
12,-43.12531667,-22.89396667,0.0,126.0
12,-43.12531667,-22.89396667,0.0,117.3
12,-43.12531667,-22.89396667,0.0,122.0
12,-43.12531667,-22.89396667,0.0,131.2
12,-43.12531667,-22.89396667,0.0,121.5
12,-43.12531667,-22.89396667,0.0,139.9
12,-43.12531667,-22.89396667,0.0,155.6
12,-43.12531667,-22.89396667,0.0,156.3
12,-43.12525,-22.89333333,0.0,298.8
12,-43.12525,-22.89333333,0.1,307.0
12,-43.12525,-22.89333333,0.0,306.9
12,-43.12525,-22.89333333,0.0,310.3
12,-43.12525,-22.89333333,0.0,313.0
12,-43.12525,-22.89333333,0.1,304.6
12,-43.12525,-22.89333333,0.0,308.6
12,-43.12525,-22.89333333,0.0,306.3
12,-43.1253,-22.89398333,0.0,235.3
12,-43.1253,-22.89398333,0.1,271.3
12,-43.12525,-22.89331667,0.1,303.2
12,-43.12525,-22.89331667,0.1,307.3
12,-43.12525,-22.89331667,0.0,302.6
12,-43.1253,-22.89398333,0.2,296.0
12,-43.12526667,-22.89331667,0.0,306.1
12,-43.12526667,-22.89331667,0.0,305.8
12,-43.12526667,-22.89331667,0.1,308.0
12,-43.12526667,-22.89331667,0.0,307.7
12,-43.1253,-22.89398333,0.1,270.9
12,-43.12526667,-22.89333333,0.0,299.3
12,-43.12526667,-22.89333333,0.1,305.9
12,-43.12526667,-22.89333333,0.0,301.8
12,-43.12526667,-22.89333333,0.0,303.3
12,-43.12531667,-22.89398333,0.0,247.5
12,-43.12531667,-22.89398333,0.0,243.4
12,-43.12526667,-22.89331667,0.0,308.4
12,-43.1253,-22.89398333,0.0,242.5
12,-43.1253,-22.89398333,0.0,249.9
12,-43.1253,-22.89398333,0.0,255.0
12,-43.1253,-22.89398333,0.0,263.7
12,-43.1253,-22.89398333,0.0,261.2
12,-43.12525,-22.89333333,0.0,311.6
12,-43.12531667,-22.89398333,0.0,264.4
12,-43.12531667,-22.89398333,0.0,264.6
12,-43.12531667,-22.89398333,0.0,262.1
12,-43.12531667,-22.89398333,0.0,264.7
12,-43.12531667,-22.89398333,0.0,261.3
12,-43.12531667,-22.89398333,0.0,259.7
12,-43.12531667,-22.89398333,0.0,262.1
12,-43.12531667,-22.89398333,0.0,267.6
12,-43.12531667,-22.89398333,0.0,265.7
12,-43.12531667,-22.89398333,0.0,265.8
12,-43.12531667,-22.89398333,0.0,267.0
12,-43.12531667,-22.89398333,0.0,273.9
12,-43.12531667,-22.89398333,0.0,275.2
12,-43.12531667,-22.89398333,0.0,275.5
12,-43.12525,-22.89336667,0.0,303.8
12,-43.12531667,-22.89396667,0.0,274.8
12,-43.12525,-22.89335,0.0,309.3
12,-43.12525,-22.89335,0.1,307.5
12,-43.12525,-22.89335,0.0,299.0
12,-43.12525,-22.89335,0.0,300.4
12,-43.12525,-22.89335,0.0,297.5
12,-43.12531667,-22.89398333,0.0,269.3
12,-43.12531667,-22.89398333,0.0,275.7
12,-43.12531667,-22.89398333,0.0,269.4
12,-43.12531667,-22.89398333,0.0,271.6
12,-43.12531667,-22.89398333,0.0,270.9
12,-43.12531667,-22.89398333,0.0,277.0
12,-43.12525,-22.89333333,0.0,303.5
12,-43.12525,-22.89333333,0.0,306.4
12,-43.12525,-22.89333333,0.0,306.8
12,-43.12525,-22.89333333,0.0,306.3
12,-43.12525,-22.89333333,0.0,308.5
12,-43.12525,-22.89333333,0.0,304.7
12,-43.12525,-22.89333333,0.0,304.6
12,-43.12525,-22.89333333,0.0,306.0
12,-43.12525,-22.89333333,0.0,308.9
12,-43.1253,-22.89396667,0.1,304.5
12,-43.1253,-22.89396667,0.1,318.7
12,-43.12525,-22.89335,0.0,311.1
12,-43.12525,-22.89335,0.0,314.6
12,-43.12525,-22.89335,0.0,302.9
12,-43.12525,-22.89336667,0.0,306.8
12,-43.12525,-22.89336667,0.0,312.1
12,-43.12523333,-22.89336667,0.0,311.5
12,-43.12523333,-22.89336667,0.0,309.4
12,-43.12523333,-22.89335,0.0,314.7
12,-43.12523333,-22.89335,0.1,308.6
12,-43.12523333,-22.89333333,0.0,306.4
12,-43.12523333,-22.89333333,0.0,300.0
12,-43.12523333,-22.89335,0.0,302.7
12,-43.12523333,-22.89335,0.0,302.9
12,-43.12525,-22.89335,0.0,300.4
12,-43.12525,-22.89335,0.0,300.4
12,-43.12525,-22.89335,0.0,298.4
12,-43.12523333,-22.89333333,0.0,303.6
12,-43.12523333,-22.89333333,0.0,299.9
12,-43.12558333,-22.89386667,0.3,106.9
12,-43.12525,-22.89335,0.0,302.1
12,-43.12525,-22.89335,0.0,304.4
12,-43.12525,-22.89335,0.0,307.6
12,-43.12525,-22.89335,0.0,305.9
12,-43.12525,-22.89335,0.0,296.4
12,-43.12525,-22.89335,0.0,292.0
12,-43.12553333,-22.8939,0.2,57.7
12,-43.12553333,-22.8939,0.1,53.4
12,-43.12553333,-22.8939,0.2,86.6
12,-43.12525,-22.89335,0.0,288.2
12,-43.12525,-22.89335,0.0,291.0
12,-43.12525,-22.89335,0.0,293.2
12,-43.12525,-22.89335,0.0,294.3
12,-43.12525,-22.89335,0.0,295.2
12,-43.12525,-22.89335,0.0,295.8
12,-43.12525,-22.89335,0.0,297.3
12,-43.12525,-22.89335,0.0,302.3
12,-43.12525,-22.89335,0.0,299.9
12,-43.12556667,-22.89395,0.1,143.6
12,-43.12556667,-22.89393333,0.0,143.6
12,-43.12556667,-22.89393333,0.0,143.6
12,-43.12556667,-22.89393333,0.0,143.6
12,-43.12556667,-22.89393333,0.0,143.6
12,-43.12556667,-22.89393333,0.0,143.6
12,-43.12525,-22.89336667,0.0,289.8
12,-43.12555,-22.89393333,0.0,143.6
12,-43.12555,-22.89393333,0.0,143.6
12,-43.12555,-22.89393333,0.0,143.6
12,-43.12555,-22.89393333,0.0,143.6
12,-43.12523333,-22.89336667,0.0,292.0
12,-43.12553333,-22.89393333,0.0,143.6
12,-43.12523333,-22.89335,0.0,286.2
12,-43.12555,-22.89391667,0.0,143.6
12,-43.12523333,-22.89336667,0.0,274.8
12,-43.12556667,-22.89393333,0.0,143.6
12,-43.12555,-22.89393333,0.0,143.6
12,-43.12523333,-22.89336667,0.0,279.7
12,-43.12523333,-22.89336667,0.0,284.2
12,-43.12523333,-22.89336667,0.0,274.3
12,-43.12523333,-22.89336667,0.0,272.9
12,-43.12523333,-22.89336667,0.0,272.2
12,-43.12553333,-22.89393333,0.0,143.6
12,-43.1255,-22.89393333,0.0,143.6
12,-43.1255,-22.89393333,0.0,143.6
12,-43.1255,-22.89393333,0.0,143.6
12,-43.1255,-22.89393333,0.0,143.6
12,-43.12523333,-22.89336667,0.0,277.2
12,-43.12523333,-22.89336667,0.0,286.4
12,-43.12551667,-22.89395,0.0,143.6
12,-43.12551667,-22.89395,0.0,143.6
12,-43.12551667,-22.89395,0.0,143.6
12,-43.12523333,-22.89336667,0.0,282.3
12,-43.12523333,-22.89336667,0.0,285.4
12,-43.12523333,-22.89336667,0.0,288.6
12,-43.12523333,-22.89336667,0.0,280.5
12,-43.12523333,-22.89336667,0.0,260.0
12,-43.12523333,-22.89336667,0.0,277.5
12,-43.12523333,-22.89336667,0.1,291.5
12,-43.12553333,-22.89393333,0.0,143.6
12,-43.12553333,-22.89393333,0.0,143.6
12,-43.12553333,-22.89395,0.0,143.6
12,-43.12553333,-22.89395,0.0,143.6
12,-43.12553333,-22.89395,0.0,143.6
12,-43.12555,-22.89396667,0.0,143.6
12,-43.12556667,-22.89396667,0.0,143.6
12,-43.12556667,-22.89396667,0.0,143.6
12,-43.12556667,-22.89395,0.0,143.6
12,-43.12556667,-22.89395,0.0,143.6
12,-43.12555,-22.89396667,0.0,143.6
12,-43.12555,-22.89398333,0.0,143.6
12,-43.12555,-22.89398333,0.0,143.6
12,-43.12556667,-22.89396667,0.0,143.6
12,-43.12556667,-22.89395,0.0,143.6
12,-43.12556667,-22.89395,0.0,143.6
12,-43.12555,-22.89395,0.0,143.6
12,-43.12555,-22.89396667,0.0,143.6
12,-43.12555,-22.89396667,0.2,68.1
12,-43.12556667,-22.89393333,0.5,12.1
12,-43.12496667,-22.89323333,0.5,92.0
12,-43.12495,-22.89321667,0.2,92.1
12,-43.12493333,-22.89321667,0.3,76.7
12,-43.12493333,-22.89321667,0.2,65.7
12,-43.12493333,-22.89321667,0.0,61.7
12,-43.12495,-22.89321667,0.0,62.0
12,-43.12495,-22.89321667,0.0,53.0
12,-43.12496667,-22.89321667,0.0,53.0
12,-43.12496667,-22.89321667,0.0,48.0
12,-43.12496667,-22.89321667,0.0,42.3
12,-43.12496667,-22.89321667,0.0,38.8
12,-43.12498333,-22.89321667,0.0,34.6
12,-43.12498333,-22.89321667,0.0,32.5
12,-43.12496667,-22.89321667,0.0,32.9
12,-43.12496667,-22.89321667,0.0,24.5
12,-43.12495,-22.89321667,0.0,22.3
12,-43.12496667,-22.89323333,0.1,20.5
12,-43.12496667,-22.89323333,0.0,18.0
12,-43.12498333,-22.89323333,0.0,17.2
12,-43.12498333,-22.89323333,0.0,18.7
12,-43.12498333,-22.89323333,0.0,17.9
12,-43.12533333,-22.89398333,0.4,104.4
12,-43.12533333,-22.89398333,0.2,85.5
12,-43.12531667,-22.894,0.0,160.1
12,-43.12533333,-22.894,0.0,149.6
12,-43.12533333,-22.89401667,0.0,144.8
12,-43.12533333,-22.89401667,0.0,127.2
12,-43.12535,-22.89401667,0.0,128.8
12,-43.12535,-22.89401667,0.0,90.4
12,-43.12535,-22.89403333,0.0,99.1
12,-43.12535,-22.89403333,0.0,97.9
12,-43.12533333,-22.89403333,0.0,95.4
12,-43.12533333,-22.89403333,0.0,91.5
12,-43.12535,-22.89403333,0.0,95.8
12,-43.12535,-22.89403333,0.0,99.2
12,-43.12535,-22.89401667,0.0,93.0
12,-43.12535,-22.89401667,0.0,64.0
12,-43.12535,-22.894,0.1,43.3
12,-43.12536667,-22.89388333,0.3,120.4
12,-43.12536667,-22.8939,0.1,108.4
12,-43.12536667,-22.8939,0.3,75.7
12,-43.12535,-22.8939,0.2,105.6
12,-43.12536667,-22.89391667,0.3,172.4
12,-43.12536667,-22.89403333,0.0,180.8
12,-43.12536667,-22.89403333,0.0,153.3
12,-43.12535,-22.89403333,0.0,140.5
12,-43.12533333,-22.89403333,0.0,139.8
12,-43.12533333,-22.89403333,0.0,179.0
12,-43.12535,-22.89403333,0.3,194.6
12,-43.12535,-22.89403333,0.0,218.1
12,-43.12536667,-22.89403333,0.0,214.7
12,-43.12536667,-22.89403333,0.0,208.9
12,-43.12538333,-22.89403333,0.0,218.1
12,-43.12538333,-22.89403333,0.0,244.6
12,-43.12536667,-22.89403333,0.2,272.8
12,-43.12536667,-22.89403333,0.0,297.5
12,-43.12538333,-22.89403333,0.0,297.2
12,-43.12538333,-22.89403333,0.0,293.7
12,-43.12538333,-22.89403333,0.0,310.2
12,-43.1254,-22.89403333,0.0,316.0
12,-43.1254,-22.89403333,0.0,328.9
12,-43.12538333,-22.89403333,0.1,324.2
12,-43.12538333,-22.89403333,0.0,332.6
12,-43.12536667,-22.89403333,0.0,339.5
12,-43.12536667,-22.89403333,0.0,330.1
12,-43.12536667,-22.89403333,0.2,350.5
12,-43.12535,-22.894,0.1,356.6
12,-43.12531667,-22.89393333,0.4,0.5
12,-43.12566667,-22.89413333,0.5,64.4
12,-43.12565,-22.89413333,0.3,64.1
12,-43.12565,-22.89413333,0.2,73.5
12,-43.12563333,-22.89413333,0.2,79.0
12,-43.12563333,-22.89415,0.1,93.1
12,-43.12563333,-22.89415,0.2,97.9
12,-43.12563333,-22.89413333,0.1,92.1
12,-43.12561667,-22.89415,0.3,102.2
12,-43.1256,-22.89416667,0.3,110.1
12,-43.1256,-22.89416667,0.2,106.2
12,-43.1256,-22.89413333,0.3,66.9
12,-43.1256,-22.89413333,0.2,66.0
12,-43.12561667,-22.89413333,0.1,66.5
12,-43.12561667,-22.89413333,0.0,66.5
12,-43.1256,-22.89411667,0.0,66.5
12,-43.1256,-22.89411667,0.0,66.5
12,-43.12561667,-22.89411667,0.0,66.5
12,-43.12561667,-22.89411667,0.0,66.5
12,-43.12563333,-22.89411667,0.0,66.5
12,-43.12563333,-22.89411667,0.0,66.5
12,-43.12561667,-22.89413333,0.0,66.5
12,-43.12561667,-22.89415,0.0,66.5
12,-43.1256,-22.89415,0.0,66.5
12,-43.1256,-22.89415,0.0,66.5
12,-43.1256,-22.89413333,0.0,66.5
12,-43.1256,-22.89413333,0.0,66.5
12,-43.1256,-22.89415,0.0,66.5
12,-43.1256,-22.89415,0.0,66.5
12,-43.1256,-22.89416667,0.0,66.5
12,-43.1256,-22.89416667,0.0,66.5
12,-43.12561667,-22.89416667,0.0,66.5
12,-43.1256,-22.89418333,0.0,66.5
12,-43.1256,-22.89416667,0.0,66.5
12,-43.1256,-22.89415,0.0,66.5
12,-43.12556667,-22.8942,0.0,66.5
12,-43.12556667,-22.89418333,0.0,66.5
12,-43.12556667,-22.89416667,0.0,66.5
12,-43.12555,-22.89421667,0.0,66.5
12,-43.12556667,-22.8942,0.0,66.5
12,-43.12556667,-22.89423333,0.0,66.5
12,-43.12556667,-22.89423333,0.0,66.5
12,-43.12555,-22.89423333,0.0,66.5
12,-43.12555,-22.89421667,0.0,66.5
12,-43.12556667,-22.8942,0.0,66.5
12,-43.12556667,-22.8942,0.0,66.5
12,-43.12556667,-22.8942,0.0,66.5
12,-43.12556667,-22.89418333,0.0,66.5
12,-43.12555,-22.89413333,0.0,66.5
12,-43.12556667,-22.89416667,0.0,66.5
12,-43.1256,-22.89418333,0.0,66.5
12,-43.12556667,-22.89418333,0.1,66.5
12,-43.12531667,-22.89395,0.2,97.7
12,-43.12531667,-22.89395,0.2,109.4
12,-43.12533333,-22.89398333,0.5,147.6
12,-43.12533333,-22.89398333,0.0,124.8
12,-43.12533333,-22.89398333,0.0,123.0
12,-43.12533333,-22.89398333,0.0,122.8
12,-43.12533333,-22.89398333,0.0,108.1
12,-43.12533333,-22.89398333,0.0,100.3
12,-43.12531667,-22.89393333,0.0,82.2
12,-43.12531667,-22.89393333,0.0,75.5
12,-43.12531667,-22.89393333,0.0,65.5
12,-43.12531667,-22.89393333,0.0,65.9
12,-43.12531667,-22.89398333,0.0,87.8
12,-43.12531667,-22.89398333,0.0,81.8
12,-43.12531667,-22.89398333,0.0,72.8
12,-43.12531667,-22.89398333,0.0,69.7
12,-43.12531667,-22.89398333,0.0,71.2
12,-43.12531667,-22.89398333,0.0,76.1
12,-43.12531667,-22.89398333,0.0,74.3
12,-43.12531667,-22.89398333,0.0,66.4
12,-43.12526667,-22.89388333,0.0,74.4
12,-43.12531667,-22.89396667,0.0,66.3
12,-43.12531667,-22.89396667,0.0,66.7
12,-43.12531667,-22.89396667,0.0,99.1
12,-43.12526667,-22.89386667,0.0,76.6
12,-43.12525,-22.89385,0.0,75.1
12,-43.12525,-22.89385,0.0,78.1
12,-43.12525,-22.89383333,0.0,75.4
12,-43.12525,-22.89383333,0.0,70.9
12,-43.12523333,-22.89381667,0.0,64.4
12,-43.12523333,-22.89381667,0.0,129.1
12,-43.12523333,-22.8938,0.0,123.7
12,-43.12531667,-22.89393333,0.0,125.5
12,-43.12531667,-22.89395,0.0,102.6
13,-43.14643333,-22.84193333,0.0,319.1
13,-43.14643333,-22.84193333,0.0,319.1
13,-43.14643333,-22.84193333,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.14641667,-22.84195,0.0,319.1
13,-43.14641667,-22.84195,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.1464,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.1464,-22.84195,0.0,319.1
13,-43.1464,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14636667,-22.84191667,0.0,319.1
13,-43.14636667,-22.84191667,0.0,319.1
13,-43.14635,-22.84191667,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14638333,-22.84195,0.0,319.1
13,-43.14638333,-22.84195,0.0,319.1
13,-43.1464,-22.84193333,0.0,319.1
13,-43.1464,-22.84195,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14636667,-22.84195,0.0,319.1
13,-43.14638333,-22.84196667,0.0,319.1
13,-43.14638333,-22.84196667,0.0,319.1
13,-43.14638333,-22.84196667,0.0,319.1
13,-43.14638333,-22.84198333,0.0,319.1
13,-43.14638333,-22.842,0.0,319.1
13,-43.14638333,-22.842,0.0,319.1
13,-43.14638333,-22.84198333,0.0,319.1
13,-43.14636667,-22.84198333,0.0,319.1
13,-43.14636667,-22.84198333,0.0,319.1
13,-43.14636667,-22.84196667,0.0,319.1
13,-43.14638333,-22.84196667,0.0,319.1
13,-43.14638333,-22.84195,0.0,319.1
13,-43.14638333,-22.84195,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14636667,-22.84193333,0.0,319.1
13,-43.14638333,-22.84195,0.0,319.1
13,-43.14638333,-22.84193333,0.0,319.1
13,-43.1464,-22.84195,0.0,319.1
13,-43.14641667,-22.84195,0.0,319.1
13,-43.14643333,-22.84196667,0.0,319.1
13,-43.14643333,-22.84196667,0.0,319.1
13,-43.14643333,-22.84195,0.0,319.1
13,-43.14645,-22.84195,0.0,319.1
13,-43.14643333,-22.84193333,0.0,319.1
13,-43.14641667,-22.84191667,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.14641667,-22.84195,0.0,319.1
13,-43.14641667,-22.84195,0.0,319.1
13,-43.14643333,-22.84195,0.0,319.1
13,-43.14643333,-22.84195,0.0,319.1
13,-43.14645,-22.84196667,0.0,319.1
13,-43.14643333,-22.84196667,0.0,319.1
13,-43.14643333,-22.84196667,0.0,319.1
13,-43.14645,-22.84195,0.0,319.1
13,-43.14646667,-22.84195,0.0,319.1
13,-43.14646667,-22.84195,0.0,319.1
13,-43.14646667,-22.84195,0.0,319.1
13,-43.14646667,-22.84196667,0.0,319.1
13,-43.14646667,-22.84196667,0.0,319.1
13,-43.14646667,-22.84195,0.0,319.1
13,-43.14645,-22.84196667,0.0,319.1
13,-43.14645,-22.84196667,0.0,319.1
13,-43.14645,-22.84196667,0.0,319.1
13,-43.14643333,-22.84196667,0.0,319.1
13,-43.14643333,-22.84196667,0.0,319.1
13,-43.14641667,-22.84196667,0.0,319.1
13,-43.14641667,-22.84196667,0.0,319.1
13,-43.1464,-22.84196667,0.0,319.1
13,-43.1464,-22.84196667,0.0,319.1
13,-43.14641667,-22.84198333,0.0,319.1
13,-43.14643333,-22.84198333,0.0,319.1
13,-43.14641667,-22.84196667,0.0,319.1
13,-43.14641667,-22.84196667,0.0,319.1
13,-43.1464,-22.84196667,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.14643333,-22.84191667,0.0,319.1
13,-43.14643333,-22.84191667,0.0,319.1
13,-43.14641667,-22.84193333,0.0,319.1
13,-43.1464,-22.84195,0.0,319.1
