clusterindex,Longitude,Latitude,SOG,COG
39,-43.17593333,-22.8896,7.4,278.2
39,-43.17621667,-22.88928333,7.3,276.0
39,-43.17636667,-22.88926667,7.3,278.0
39,-43.1788,-22.89006667,3.9,279.1
39,-43.17956667,-22.88986667,1.0,277.9
39,-43.17373333,-22.88936667,7.8,265.0
39,-43.17426667,-22.88971667,8.2,272.3
39,-43.17646667,-22.88925,7.3,279.0
39,-43.17656667,-22.88923333,7.3,280.0
39,-43.17668333,-22.8892,7.3,281.0
39,-43.17683333,-22.88916667,7.3,282.0
39,-43.17633333,-22.88953333,7.3,281.5
39,-43.17665,-22.88946667,7.2,283.1
39,-43.17696667,-22.88915,7.2,284.0
39,-43.17703333,-22.88913333,7.2,284.0
39,-43.17716667,-22.8891,7.2,285.0
39,-43.17706667,-22.88935,7.2,285.7
39,-43.1773,-22.88906667,7.2,286.0
39,-43.17736667,-22.88903333,7.2,287.0
39,-43.1775,-22.889,7.2,287.0
39,-43.17741667,-22.88925,7.2,287.6
39,-43.1777,-22.88893333,7.2,289.0
39,-43.17806667,-22.88901667,7.2,289.4
39,-43.17806667,-22.88881667,7.2,290.0
39,-43.17771667,-22.88913333,7.2,290.7
39,-43.1784,-22.88868333,7.2,292.0
39,-43.1787,-22.88855,7.2,294.0
39,-43.17838333,-22.88886667,7.1,294.6
39,-43.179,-22.8884,7.2,295.0
39,-43.17933333,-22.88825,7.2,297.0
39,-43.17866667,-22.88871667,7.1,297.2
39,-43.17905,-22.88851667,7.2,298.3
39,-43.17936667,-22.88833333,7.2,298.8
39,-43.1796,-22.8881,7.2,299.0
39,-43.1797,-22.8882,7.2,298.6
39,-43.17996667,-22.88791667,7.2,299.0
39,-43.17996667,-22.88808333,6.6,296.4
39,-43.1802,-22.88796667,6.0,300.3
39,-43.1803,-22.88775,7.2,299.0
39,-43.1804,-22.88786667,5.9,299.9
39,-43.18061667,-22.88758333,7.2,299.0
39,-43.18071667,-22.88771667,5.8,297.5
39,-43.18093333,-22.88741667,7.2,299.0
39,-43.18095,-22.88756667,5.6,302.5
39,-43.18126667,-22.88723333,7.3,300.0
39,-43.18136667,-22.8873,5.5,301.2
39,-43.18155,-22.88706667,7.3,301.0
39,-43.18161667,-22.88713333,6.3,302.3
39,-43.18186667,-22.88688333,7.3,302.0
39,-43.18188333,-22.88698333,6.8,302.0
39,-43.1822,-22.88668333,7.2,302.0
39,-43.18116667,-22.88741667,5.3,305.5
39,-43.1822,-22.88683333,5.6,297.0
39,-43.18248333,-22.88671667,6.3,298.2
39,-43.18246667,-22.88653333,7.2,302.0
39,-43.18278333,-22.88653333,6.7,301.5
39,-43.18276667,-22.88636667,7.1,302.0
39,-43.18301667,-22.88638333,6.6,303.4
39,-43.1831,-22.88616667,7.0,302.0
39,-43.18328333,-22.88621667,6.5,305.0
39,-43.18336667,-22.88601667,6.9,302.0
39,-43.18351667,-22.88605,6.7,304.6
39,-43.18365,-22.88585,6.9,303.0
39,-43.18401667,-22.8861,6.3,300.3
39,-43.18386667,-22.88585,6.5,302.5
39,-43.1838,-22.88641667,7.0,309.9
39,-43.18436667,-22.88596667,6.9,307.3
39,-43.18461667,-22.88578333,7.2,303.2
39,-43.1849,-22.88558333,7.0,306.0
39,-43.18348333,-22.88643333,6.7,307.6
39,-43.18396667,-22.88566667,6.8,303.0
39,-43.18375,-22.88623333,6.5,310.9
39,-43.18421667,-22.8855,6.7,303.0
39,-43.18453333,-22.88531667,6.7,303.0
39,-43.18431667,-22.88591667,7.1,304.8
39,-43.1848,-22.88516667,6.6,303.0
39,-43.18456667,-22.88576667,7.1,305.7
39,-43.18488333,-22.88556667,6.6,303.7
39,-43.18515,-22.88541667,6.6,303.3
39,-43.18216667,-22.88743333,6.8,309.5
39,-43.18243333,-22.88723333,6.8,310.5
39,-43.18268333,-22.88703333,6.7,307.8
39,-43.18295,-22.88685,6.8,307.3
39,-43.18321667,-22.88663333,6.8,309.6
39,-43.18413333,-22.8857,6.4,301.8
39,-43.18505,-22.88501667,6.5,302.0
39,-43.18441667,-22.88555,6.2,299.5
39,-43.1852,-22.88538333,6.8,310.1
39,-43.18573333,-22.88505,6.6,305.9
39,-43.18533333,-22.88486667,6.5,302.0
39,-43.18563333,-22.88506667,6.1,305.1
39,-43.18553333,-22.88501667,6.0,303.9
39,-43.18546667,-22.88521667,6.6,299.8
39,-43.186,-22.88486667,6.5,304.6
39,-43.18625,-22.88471667,6.5,303.3
39,-43.18561667,-22.88468333,6.4,303.0
39,-43.18586667,-22.88453333,6.4,303.0
39,-43.18468333,-22.88545,6.4,295.7
39,-43.18591667,-22.8849,6.2,303.0
39,-43.18521667,-22.8852,6.3,297.0
39,-43.18611667,-22.88476667,6.2,303.6
39,-43.18651667,-22.88455,6.4,304.1
39,-43.18615,-22.88436667,6.3,304.0
39,-43.1864,-22.88456667,6.1,303.7
39,-43.18576667,-22.88483333,5.9,307.8
39,-43.18598333,-22.88465,5.9,309.2
39,-43.18618333,-22.88451667,5.9,307.3
39,-43.1868,-22.88436667,6.3,304.5
39,-43.18668333,-22.8844,6.5,306.3
39,-43.18706667,-22.88418333,6.4,303.3
39,-43.18663333,-22.88406667,6.2,304.0
39,-43.18693333,-22.88425,6.0,306.7
39,-43.18675,-22.88421667,5.9,298.5
39,-43.187,-22.88406667,5.7,305.1
39,-43.18731667,-22.88401667,6.1,305.9
39,-43.18688333,-22.8839,6.1,303.0
39,-43.18716667,-22.88408333,5.5,306.5
39,-43.18756667,-22.88386667,6.0,303.0
39,-43.18715,-22.88373333,6.0,304.0
39,-43.18736667,-22.8836,6.0,304.0
39,-43.18741667,-22.88393333,5.9,302.0
39,-43.1876,-22.88381667,5.8,305.4
39,-43.18743333,-22.88373333,5.7,306.3
39,-43.18778333,-22.88373333,6.0,306.9
39,-43.18763333,-22.88341667,5.9,305.0
39,-43.18786667,-22.88363333,5.8,305.9
39,-43.1876,-22.8836,5.6,306.6
39,-43.18805,-22.88355,6.1,308.2
39,-43.18788333,-22.88326667,5.9,305.0
39,-43.18721667,-22.88388333,5.7,310.5
39,-43.1881,-22.88348333,5.8,306.5
39,-43.18785,-22.88341667,5.5,307.8
39,-43.18825,-22.8834,5.4,305.8
39,-43.18808333,-22.88311667,5.8,306.0
39,-43.18835,-22.88331667,5.9,306.1
39,-43.18851667,-22.88325,5.5,303.0
39,-43.18831667,-22.88296667,5.8,306.0
39,-43.18858333,-22.88315,5.8,304.9
39,-43.18806667,-22.88325,5.5,308.8
39,-43.1883,-22.88308333,5.5,310.0
39,-43.18871667,-22.88315,5.7,306.7
39,-43.18856667,-22.88278333,5.7,306.0
39,-43.18878333,-22.883,5.6,305.9
39,-43.18851667,-22.88293333,5.4,309.0
39,-43.18896667,-22.88296667,5.8,304.8
39,-43.18878333,-22.88265,5.7,306.0
39,-43.18898333,-22.88288333,5.5,306.3
39,-43.18875,-22.88278333,5.3,305.4
39,-43.18893333,-22.88268333,5.3,303.6
39,-43.18916667,-22.88285,5.5,303.1
39,-43.18903333,-22.88248333,5.6,306.0
39,-43.18923333,-22.88273333,5.4,306.6
39,-43.18945,-22.88268333,5.7,306.4
39,-43.18926667,-22.88233333,5.6,306.0
39,-43.18948333,-22.8826,5.5,304.8
39,-43.1892,-22.88251667,5.5,305.1
39,-43.18968333,-22.88255,5.8,305.2
39,-43.18946667,-22.8822,5.5,306.0
39,-43.1897,-22.88243333,5.3,307.6
39,-43.18948333,-22.88233333,6.6,303.7
39,-43.18995,-22.88235,5.4,305.0
39,-43.18968333,-22.88205,5.5,306.0
39,-43.18991667,-22.8823,5.2,306.8
39,-43.18973333,-22.88216667,5.5,305.8
39,-43.19011667,-22.88223333,5.6,305.4
39,-43.18993333,-22.88188333,5.4,306.0
39,-43.19015,-22.88218333,5.3,305.9
39,-43.18991667,-22.88201667,4.8,306.5
39,-43.19038333,-22.88205,5.6,305.2
39,-43.19011667,-22.88175,5.4,306.0
39,-43.19036667,-22.88203333,5.3,305.5
39,-43.19008333,-22.8819,4.1,304.8
39,-43.19021667,-22.88183333,4.2,305.6
39,-43.19058333,-22.88193333,5.4,305.6
39,-43.19033333,-22.8816,5.3,306.0
39,-43.19058333,-22.88188333,5.2,305.3
39,-43.19043333,-22.8817,4.5,306.9
39,-43.19081667,-22.88178333,5.5,305.9
39,-43.19058333,-22.88145,5.3,306.0
39,-43.19076667,-22.88175,5.2,305.2
39,-43.19065,-22.88155,4.8,306.6
39,-43.19103333,-22.88163333,5.4,304.3
39,-43.1908,-22.8813,5.2,306.0
39,-43.19095,-22.88158333,5.1,305.2
39,-43.19116667,-22.88143333,5.1,305.1
39,-43.19085,-22.88141667,4.8,305.3
39,-43.19101667,-22.88128333,4.8,304.0
39,-43.19128333,-22.88145,5.3,306.4
39,-43.191,-22.88116667,5.2,306.0
39,-43.19135,-22.88131667,5.0,305.0
39,-43.19145,-22.88133333,5.4,304.6
39,-43.19121667,-22.88101667,5.1,306.0
39,-43.19156667,-22.88118333,5.0,305.1
39,-43.19123333,-22.88116667,4.8,302.9
39,-43.19138333,-22.88106667,4.7,302.6
39,-43.19171667,-22.88116667,5.1,307.8
39,-43.1914,-22.8809,5.1,306.0
39,-43.19176667,-22.88103333,4.9,305.1
39,-43.1916,-22.88093333,4.7,303.0
39,-43.19191667,-22.88101667,5.2,305.6
39,-43.1916,-22.88076667,5.0,306.0
39,-43.19181667,-22.88061667,5.0,306.0
39,-43.19196667,-22.8809,4.9,305.6
39,-43.1918,-22.88081667,4.7,301.8
39,-43.19211667,-22.88088333,5.1,306.6
39,-43.19216667,-22.88075,4.8,306.3
39,-43.19203333,-22.8807,4.7,299.8
39,-43.19231667,-22.88075,5.1,306.2
39,-43.19201667,-22.88048333,4.9,306.0
39,-43.19221667,-22.88035,4.9,306.0
39,-43.19235,-22.88061667,4.8,306.2
39,-43.1922,-22.8806,4.5,304.5
39,-43.19255,-22.88058333,5.1,306.4
39,-43.19241667,-22.88021667,4.8,307.0
39,-43.1925,-22.8805,4.7,307.4
39,-43.1924,-22.88043333,4.5,309.0
39,-43.19253333,-22.8803,4.4,309.9
39,-43.19273333,-22.88043333,5.0,306.2
39,-43.1926,-22.88008333,4.8,307.0
39,-43.19268333,-22.88036667,4.7,307.8
39,-43.19271667,-22.88016667,4.4,308.7
39,-43.19293333,-22.8803,5.0,306.3
39,-43.19276667,-22.87996667,4.7,307.0
39,-43.19288333,-22.88021667,4.6,308.0
39,-43.19288333,-22.88003333,4.4,310.8
39,-43.19313333,-22.88016667,4.9,305.9
39,-43.1933,-22.88003333,4.8,307.1
39,-43.19296667,-22.87981667,4.7,308.0
39,-43.19308333,-22.88008333,4.6,308.4
39,-43.19328333,-22.87996667,4.5,308.3
39,-43.19346667,-22.87991667,4.9,306.6
39,-43.19315,-22.87968333,4.6,308.0
39,-43.19346667,-22.87985,4.5,308.7
39,-43.19368333,-22.87975,4.7,308.6
39,-43.19333333,-22.87955,4.6,308.0
39,-43.19361667,-22.87975,4.5,308.1
39,-43.19345,-22.87963333,4.7,307.3
39,-43.19386667,-22.87961667,4.7,306.7
39,-43.1935,-22.87943333,4.6,308.0
39,-43.19383333,-22.8796,4.5,308.3
39,-43.19405,-22.87948333,4.7,307.9
39,-43.19368333,-22.8793,4.5,309.0
39,-43.19405,-22.87945,4.7,307.6
39,-43.19325,-22.87976667,4.6,311.3
39,-43.19423333,-22.87935,4.6,308.2
39,-43.19383333,-22.87918333,4.5,309.0
39,-43.19423333,-22.87931667,4.8,307.0
39,-43.19396667,-22.87913333,4.8,310.1
39,-43.19403333,-22.87905,4.5,309.0
39,-43.19421667,-22.87891667,4.5,309.0
39,-43.19306667,-22.87988333,4.6,312.5
39,-43.1944,-22.8792,4.8,308.1
39,-43.1942,-22.879,4.9,307.7
39,-43.19455,-22.87911667,4.5,308.1
39,-43.1944,-22.87878333,4.7,308.0
39,-43.19458333,-22.87906667,4.8,309.2
39,-43.19438333,-22.87888333,4.9,307.0
39,-43.19476667,-22.87896667,4.5,308.9
39,-43.19458333,-22.87865,4.7,308.0
39,-43.19475,-22.87893333,4.8,309.8
39,-43.19458333,-22.87871667,4.9,309.3
39,-43.19493333,-22.87883333,4.3,308.8
39,-43.19491667,-22.87878333,4.9,308.4
39,-43.1947,-22.87858333,4.9,312.4
39,-43.19511667,-22.8787,4.6,307.0
39,-43.1953,-22.87856667,4.7,309.0
39,-43.19478333,-22.8785,4.8,309.0
39,-43.19495,-22.87836667,4.8,309.0
39,-43.1951,-22.87861667,4.9,308.6
39,-43.19491667,-22.87843333,5.0,307.9
39,-43.19548333,-22.87843333,4.8,307.7
39,-43.19516667,-22.87821667,4.8,309.0
39,-43.19531667,-22.87846667,4.9,309.8
39,-43.1955,-22.87831667,4.9,310.5
39,-43.19565,-22.87831667,4.8,308.2
39,-43.19536667,-22.87806667,4.9,309.0
39,-43.19536667,-22.87815,5.0,311.7
39,-43.19586667,-22.87815,4.8,308.6
39,-43.19555,-22.87793333,4.9,309.0
39,-43.1957,-22.87815,5.0,311.4
39,-43.19515,-22.8783,5.0,302.5
39,-43.19571667,-22.8778,4.9,309.0
39,-43.19586667,-22.87798333,5.0,312.2
39,-43.19593333,-22.87763333,5.0,310.0
39,-43.1955,-22.87798333,5.1,314.9
39,-43.1957,-22.87778333,5.1,316.3
39,-43.19585,-22.87761667,5.1,315.9
40,-43.14216667,-22.9165,11.8,163.7
40,-43.14216667,-22.91666667,11.8,163.6
40,-43.14216667,-22.91683333,11.8,163.7
40,-43.142,-22.917,11.7,164.2
40,-43.142,-22.91716667,11.7,164.7
40,-43.142,-22.91733333,11.7,165.3
40,-43.14183333,-22.9175,11.8,165.1
40,-43.14183333,-22.91766667,11.6,166.5
40,-43.14183333,-22.918,11.6,168.2
40,-43.14183333,-22.91816667,11.5,168.8
40,-43.14166667,-22.91816667,11.5,168.8
40,-43.14166667,-22.9185,11.4,168.8
40,-43.14166667,-22.91866667,11.4,169.5
40,-43.14166667,-22.91883333,11.4,170.0
40,-43.1415,-22.919,11.3,171.2
41,-43.15463333,-22.901,17.3,281.3
41,-43.15513333,-22.90091667,16.9,281.0
41,-43.15555,-22.90085,16.9,279.4
41,-43.15491667,-22.90145,17.3,287.0
41,-43.15541667,-22.90131667,17.1,283.7
41,-43.15593333,-22.90123333,17.7,280.9
41,-43.15575,-22.90176667,20.8,285.8
41,-43.15625,-22.90163333,20.6,287.6
41,-43.155,-22.902,18.3,281.9
41,-43.15553333,-22.9019,18.4,281.3
41,-43.15608333,-22.90181667,18.8,279.3
41,-43.15576667,-22.90206667,21.3,284.0
41,-43.15545,-22.90215,19.3,281.3
41,-43.15601667,-22.90205,19.4,280.8
41,-43.15615,-22.90076667,17.0,277.5
41,-43.1567,-22.9007,3.0,276.2
41,-43.15653333,-22.90113333,17.1,279.7
41,-43.15665,-22.90173333,18.7,280.0
41,-43.1564,-22.90193333,20.8,283.1
41,-43.1565,-22.90196667,19.5,279.6
41,-43.15743333,-22.90131667,20.2,283.9
41,-43.15711667,-22.90166667,18.6,279.4
41,-43.15716667,-22.90186667,19.2,278.6
41,-43.15525,-22.9022,21.5,288.7
41,-43.15446667,-22.90268333,16.9,286.6
41,-43.15493333,-22.90258333,13.4,278.0
41,-43.15445,-22.9021,18.9,281.7
41,-43.15421667,-22.90236667,19.2,280.8
41,-43.15488333,-22.90226667,19.2,281.4
41,-43.1576,-22.90165,20.7,284.7
41,-43.15693333,-22.90143333,20.2,285.8
41,-43.157,-22.9018,20.8,285.0
42,-43.15528333,-22.89703333,10.3,244.6
42,-43.15633333,-22.89746667,10.5,247.4
42,-43.1555,-22.8968,11.4,247.9
42,-43.15598333,-22.89696667,11.2,249.5
42,-43.1565,-22.89713333,11.1,250.6
42,-43.15605,-22.89598333,10.6,246.6
42,-43.15653333,-22.89618333,10.6,247.5
42,-43.15623333,-22.89613333,10.0,252.1
42,-43.15665,-22.89628333,10.1,244.8
42,-43.1556,-22.89695,13.4,253.7
42,-43.15631667,-22.89716667,13.4,253.0
42,-43.15575,-22.89718333,9.3,255.3
42,-43.15696667,-22.89726667,11.0,252.7
42,-43.15703333,-22.89636667,10.5,247.6
42,-43.1571,-22.89648333,10.0,246.6
42,-43.15695,-22.89733333,13.3,252.9
43,-43.15743333,-22.90191667,0.6,352.8
43,-43.15743333,-22.90185,0.6,357.0
43,-43.15741667,-22.90181667,0.8,358.1
43,-43.15741667,-22.9018,0.7,358.2
43,-43.15741667,-22.90176667,0.6,357.2
43,-43.15736667,-22.9015,0.7,356.7
43,-43.15736667,-22.90146667,0.6,356.3
43,-43.15738333,-22.90143333,0.6,356.4
43,-43.1574,-22.90141667,0.7,357.7
43,-43.15741667,-22.90138333,0.9,357.0
43,-43.15741667,-22.90135,0.6,358.4
43,-43.15741667,-22.90131667,0.8,359.6
44,-43.13983333,-22.92766667,10.8,168.9
44,-43.13966667,-22.92816667,10.8,167.5
44,-43.13966667,-22.92833333,10.7,168.0
44,-43.13966667,-22.9285,10.7,168.3
44,-43.1395,-22.92866667,10.7,168.7
44,-43.1395,-22.92883333,10.6,168.8
44,-43.1395,-22.929,10.6,168.7
44,-43.14015,-22.92751667,8.0,166.7
44,-43.14006667,-22.92793333,8.0,168.1
44,-43.14,-22.9283,8.0,169.6
44,-43.13991667,-22.92895,8.0,170.6
44,-43.1395,-22.92916667,10.6,169.6
44,-43.13933333,-22.92933333,10.6,170.3
44,-43.13983333,-22.92935,8.0,168.2
44,-43.13933333,-22.9295,10.5,171.2
44,-43.13933333,-22.9295,10.5,171.9
44,-43.13971667,-22.92971667,7.9,164.9
44,-43.13933333,-22.92983333,10.5,172.0
44,-43.13963333,-22.92996667,7.9,163.8
44,-43.13933333,-22.93,10.4,173.2
44,-43.13933333,-22.93016667,10.3,174.8
44,-43.13933333,-22.93016667,10.3,175.7
44,-43.13916667,-22.9305,10.3,175.5
44,-43.13916667,-22.93066667,10.2,175.7
44,-43.13916667,-22.93066667,10.2,177.0
44,-43.13933333,-22.93096667,7.9,168.8
44,-43.13916667,-22.93083333,10.1,178.5
44,-43.13916667,-22.931,10.1,179.1
44,-43.1393,-22.93118333,7.8,171.5
44,-43.1393,-22.9313,7.8,172.6
44,-43.1393,-22.93141667,7.7,174.5
44,-43.13928333,-22.93155,7.7,176.1
44,-43.13928333,-22.93161667,7.6,177.0
44,-43.13916667,-22.93116667,10.0,180.8
44,-43.13916667,-22.93133333,9.9,181.5
44,-43.13916667,-22.9315,9.8,182.6
44,-43.13928333,-22.93175,7.5,178.3
44,-43.1393,-22.9319,7.5,180.5
44,-43.13933333,-22.93166667,9.8,184.4
44,-43.1393,-22.93211667,7.5,182.2
44,-43.13931667,-22.93225,7.5,183.8
44,-43.14,-22.92666667,10.8,170.2
44,-43.13983333,-22.92716667,10.8,169.1
44,-43.14033333,-22.9268,8.1,163.9
44,-43.14023333,-22.9272,8.0,165.9
45,-43.1406,-22.91181667,21.5,105.0
45,-43.14048333,-22.91183333,21.5,104.1
45,-43.14028333,-22.91188333,21.6,106.1
45,-43.13976667,-22.91203333,21.4,108.4
45,-43.13956667,-22.9121,21.6,110.5
45,-43.13946667,-22.91213333,21.5,111.1
45,-43.13926667,-22.9122,21.6,110.2
45,-43.13906667,-22.91228333,21.6,110.6
45,-43.1403,-22.91246667,20.7,109.9
45,-43.1403,-22.91268333,20.5,108.4
45,-43.1397,-22.91286667,20.6,110.0
45,-43.13875,-22.91238333,21.8,109.6
45,-43.1399,-22.91293333,18.5,113.6
45,-43.13921667,-22.913,20.7,106.1
45,-43.13855,-22.91245,21.8,109.5
45,-43.13955,-22.91271667,18.2,115.8
45,-43.13845,-22.91248333,21.6,108.7
45,-43.13938333,-22.91313333,18.7,112.7
45,-43.13903333,-22.91326667,18.6,112.2
45,-43.13803333,-22.91261667,21.6,108.9
45,-43.13783333,-22.91268333,21.5,110.1
45,-43.13861667,-22.91315,20.7,105.2
45,-43.13791667,-22.91311667,20.2,106.7
45,-43.13751667,-22.91278333,21.6,110.3
45,-43.13851667,-22.91346667,18.9,112.7
45,-43.13741667,-22.91281667,21.6,109.5
45,-43.13721667,-22.91288333,21.5,108.6
45,-43.13733333,-22.91328333,19.9,108.4
45,-43.1379,-22.91335,20.8,105.3
45,-43.1369,-22.91298333,21.5,108.4
45,-43.13798333,-22.91366667,18.5,111.5
45,-43.1374,-22.91348333,20.8,105.6
45,-43.1367,-22.91305,21.4,108.0
45,-43.1365,-22.9131,21.4,108.2
45,-43.13678333,-22.91346667,19.5,111.3
45,-43.1364,-22.91313333,21.4,108.4
45,-43.1368,-22.91363333,20.7,105.0
45,-43.13598333,-22.91326667,21.6,110.2
45,-43.13683333,-22.91403333,18.5,106.0
45,-43.1362,-22.9138,20.7,108.1
45,-43.13568333,-22.91336667,21.8,112.0
45,-43.13526667,-22.91351667,21.8,112.1
45,-43.13568333,-22.91386667,19.3,109.8
45,-43.13621667,-22.91418333,18.5,105.3
45,-43.14095,-22.91205,18.5,114.7
45,-43.1411,-22.91245,18.4,114.8
45,-43.14058333,-22.91266667,18.8,113.0
45,-43.14098333,-22.91246667,20.5,107.6
45,-43.13701667,-22.91395,18.3,115.7
45,-43.13651667,-22.91416667,18.3,115.7
45,-43.14045,-22.91228333,18.5,117.8
45,-43.13995,-22.91251667,18.6,118.1
45,-43.13905,-22.91293333,18.1,116.1
45,-43.13576667,-22.9143,18.3,105.6
46,-43.13306667,-22.91418333,22.1,107.8
46,-43.13285,-22.91425,22.2,108.5
46,-43.13253333,-22.91435,22.4,107.3
46,-43.13233333,-22.91443333,22.4,108.8
46,-43.1318,-22.9146,22.4,111.8
46,-43.1329,-22.91488333,20.3,113.2
46,-43.13181667,-22.9152,20.6,104.7
46,-43.13315,-22.91471667,22.3,109.9
46,-43.13253333,-22.91493333,22.1,110.8
46,-43.13178333,-22.91516667,22.6,108.4
46,-43.1336,-22.91405,21.9,107.6
46,-43.1336,-22.91558333,18.5,110.2
46,-43.13355,-22.91463333,20.3,113.7
46,-43.13306667,-22.91575,18.7,108.7
47,-43.13966667,-22.93316667,9.3,197.0
47,-43.13966667,-22.9335,9.2,198.6
47,-43.13983333,-22.934,9.2,200.2
47,-43.14016667,-22.9345,9.1,200.4
47,-43.14016667,-22.93483333,9.1,203.7
47,-43.13956667,-22.93318333,7.0,199.4
47,-43.1397,-22.9335,7.0,202.2
47,-43.13985,-22.93378333,7.0,202.8
47,-43.13998333,-22.93408333,7.0,203.7
47,-43.14013333,-22.93438333,7.0,205.1
47,-43.14033333,-22.935,9.1,203.1
47,-43.14033333,-22.93516667,9.1,202.4
47,-43.1405,-22.93516667,9.2,203.9
47,-43.1405,-22.93533333,9.2,204.6
47,-43.1405,-22.9355,9.2,204.1
47,-43.14066667,-22.93566667,9.2,201.8
47,-43.14066667,-22.93566667,9.1,199.6
47,-43.14028333,-22.93468333,7.0,205.5
47,-43.14043333,-22.93498333,7.0,206.9
47,-43.14058333,-22.93525,7.1,208.1
47,-43.14066667,-22.93583333,9.1,199.7
47,-43.14066667,-22.936,9.0,199.2
47,-43.14093333,-22.93583333,7.1,209.0
47,-43.14083333,-22.93616667,9.0,197.6
47,-43.14083333,-22.93633333,9.0,196.8
47,-43.14083333,-22.93633333,9.0,196.1
47,-43.14083333,-22.9365,9.0,196.3
47,-43.141,-22.93683333,9.0,197.7
48,-43.1231,-22.9154,12.9,106.5
48,-43.12413333,-22.91616667,22.8,104.1
48,-43.12401667,-22.9162,22.7,104.1
48,-43.12358333,-22.9163,22.4,104.3
48,-43.12336667,-22.91635,22.4,106.1
48,-43.12303333,-22.91645,22.9,108.1
48,-43.1227,-22.91655,23.1,109.0
48,-43.12248333,-22.91663333,23.2,109.5
48,-43.12248333,-22.91663333,23.2,109.5
48,-43.12296667,-22.91716667,21.8,106.7
48,-43.12238333,-22.91563333,14.8,110.3
48,-43.12216667,-22.91673333,23.0,110.1
48,-43.12193333,-22.91681667,22.9,110.8
48,-43.12233333,-22.91736667,21.9,111.0
48,-43.12173333,-22.91688333,22.8,111.0
48,-43.1219,-22.91581667,14.9,114.5
48,-43.12173333,-22.9176,21.9,111.6
49,-43.09986667,-22.93098333,4.4,339.7
49,-43.1001,-22.9302,2.6,341.2
49,-43.10015,-22.93011667,0.6,334.9
49,-43.09978333,-22.93116667,3.3,336.2
49,-43.09968333,-22.93136667,2.8,336.1
49,-43.09983333,-22.93105,3.9,338.6
49,-43.09988333,-22.93088333,4.0,342.2
49,-43.09983333,-22.93088333,3.9,341.6
49,-43.09965,-22.93143333,3.0,334.9
49,-43.0998,-22.93105,4.8,338.3
49,-43.0999,-22.93081667,4.9,340.5
49,-43.09998333,-22.9306,4.8,342.1
49,-43.10001667,-22.93056667,5.0,345.0
49,-43.0999,-22.93085,2.8,349.6
49,-43.0999,-22.93068333,4.5,346.9
49,-43.09995,-22.93043333,4.9,348.0
49,-43.1,-22.93021667,4.1,349.7
49,-43.10003333,-22.9304,4.7,348.5
49,-43.10006667,-22.9297,1.4,343.5
49,-43.09983333,-22.92948333,8.8,342.5
49,-43.09971667,-22.9313,2.1,331.5
49,-43.09971667,-22.93131667,2.9,334.0
49,-43.09975,-22.93123333,3.5,334.7
49,-43.09966667,-22.93138333,2.0,330.1
50,-43.11951667,-22.91703333,14.1,119.9
50,-43.1192,-22.9172,14.3,120.1
50,-43.11883333,-22.91736667,13.0,114.5
50,-43.12043333,-22.91736667,23.3,112.9
50,-43.12033333,-22.9174,23.2,113.1
50,-43.12,-22.91753333,23.3,114.7
50,-43.11958333,-22.91773333,23.6,116.5
50,-43.11936667,-22.91783333,23.7,117.2
50,-43.11926667,-22.91788333,23.8,117.2
50,-43.11985,-22.91833333,23.1,112.0
50,-43.11941667,-22.91848333,23.2,112.6
50,-43.11853333,-22.9175,12.8,113.2
50,-43.11843333,-22.9183,23.6,119.5
51,-43.14133333,-22.93766667,9.0,196.4
51,-43.14133333,-22.938,8.9,194.4
51,-43.14133333,-22.93816667,8.9,195.0
51,-43.1415,-22.93833333,8.9,196.7
51,-43.1415,-22.9385,9.0,196.5
51,-43.1415,-22.93866667,8.9,195.4
51,-43.14166667,-22.93883333,8.9,196.4
51,-43.14166667,-22.939,9.0,199.1
51,-43.14166667,-22.93916667,9.0,199.1
51,-43.14216667,-22.93821667,7.0,199.9
51,-43.14166667,-22.93933333,9.0,197.2
51,-43.14183333,-22.93933333,9.0,196.9
51,-43.14183333,-22.9395,9.0,198.5
51,-43.14183333,-22.93966667,9.0,200.8
51,-43.14231667,-22.93851667,7.1,202.4
51,-43.14245,-22.93878333,7.1,204.3
52,-43.11775,-22.91781667,13.4,113.9
52,-43.11843333,-22.9183,23.6,119.5
52,-43.11821667,-22.91841667,23.5,119.6
52,-43.11801667,-22.91853333,23.5,119.4
52,-43.1176,-22.91873333,23.0,118.6
52,-43.11698333,-22.91901667,22.7,114.3
52,-43.11858333,-22.91886667,22.7,118.4
52,-43.11838333,-22.91898333,22.6,119.6
52,-43.118,-22.9192,22.6,121.0
52,-43.1178,-22.91931667,22.6,121.3
53,-43.11046667,-22.92025,23.1,299.5
53,-43.11076667,-22.9201,23.1,298.3
53,-43.11076667,-22.9201,23.1,298.3
53,-43.11106667,-22.91995,23.0,296.9
53,-43.11128333,-22.91985,23.0,296.1
53,-43.11138333,-22.9198,22.9,296.0
53,-43.1116,-22.91971667,23.0,295.3
53,-43.1117,-22.91966667,23.0,295.2
53,-43.11201667,-22.91953333,23.0,295.3
53,-43.11201667,-22.91953333,23.0,295.3
53,-43.11211667,-22.91948333,23.1,295.1
53,-43.11243333,-22.91935,23.1,295.4
53,-43.11186667,-22.91888333,21.7,300.0
53,-43.11253333,-22.9193,22.7,296.1
53,-43.11273333,-22.9192,23.1,296.3
53,-43.11225,-22.91868333,22.0,297.7
