clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.14966014391304,-22.85221956521739,3.726086956521739,17.59130434782609,124.36436363627992
1,-43.162055556000006,-22.89248,0.6799999999999999,73.38666666666667,22.198057667335842
2,-43.102876668,-22.927550000000004,5.720000000000001,126.66,69.94965125659458
3,-43.155660416875,-22.812562499374998,9.481249999999998,313.83124999999995,216.35358646839637
4,-43.121763888333334,-22.915491666666668,14.308333333333335,276.63333333333327,150.72332135529163
5,-43.14753529352941,-22.880062743529407,1.1411764705882357,346.77058823529416,20.90469687713943
6,-43.16015555333333,-22.809266665,9.483333333333333,299.0333333333333,79.11718707969267
7,-43.149233333333335,-22.8503375,1.4000000000000001,350.29999999999995,9.876177306576544
8,-43.16218333357143,-22.893171427857144,2.9071428571428575,203.14285714285714,42.01542658656497
9,-43.16366458499999,-22.8079145825,9.375,287.9125,122.85767989337504
10,-43.14951,-22.877116666,5.14,302.1,77.48273889378532
11,-43.169459999999994,-22.902886666,0.9,182.10000000000002,25.63282022064309
12,-43.167280553333335,-22.80685833166667,9.450000000000001,287.1,71.837107674578
13,-43.14899301161291,-22.850801075483872,0.6580645161290325,145.87419354838707,23.232959018894732
14,-43.162043055,-22.895954165000003,7.383333333333334,169.82500000000002,114.70392756584926
15,-43.17451060606061,-22.80480505060605,4.699999999999998,282.66969696969693,260.379643633988
16,-43.146110002,-22.906166667999997,17.1,315.94,99.87998519070557
17,-43.16438645875,-22.899482291249996,2.275,64.55624999999999,46.36045920732654
18,-43.15653888833333,-22.85216805583333,7.925,20.675,146.0232546512215
19,-43.133487499999994,-22.9161708325,15.225,88.5375,116.5510639872091
20,-43.129883334000006,-22.915316666,16.7,79.85999999999999,67.5788839464321
21,-43.09994166642856,-22.930232142857143,2.3857142857142857,13.592857142857142,37.22407156149038
22,-43.16069484818182,-22.895989090545466,0.8545454545454542,69.02727272727273,75.79688442395978
23,-43.09988511928572,-22.930682737857147,3.871428571428571,342.39285714285717,54.79935293300424
24,-43.155027776666664,-22.84632777666667,8.216666666666667,11.983333333333334,68.47459963346647
25,-43.10568750125,-22.761999999999997,3.225,263.67499999999995,83.62077842155249
26,-43.1229145825,-22.9155229175,14.237499999999999,105.4,104.84843875925468
27,-43.145494166000006,-22.8974016665,14.250000000000004,262.36,157.33861389720673
28,-43.14724463271186,-22.87941497186441,1.1983050847457626,48.2271186440678,34.040800088775185
29,-43.15395833333333,-22.841325,8.316666666666666,12.266666666666667,63.74448416237717
30,-43.09408571428571,-22.82464523857143,1.2285714285714289,347.85714285714283,19.406364220867328
31,-43.17661666666666,-22.804372223333335,6.166666666666667,103.43333333333332,60.92150262348643
32,-43.14880866680001,-22.877647333600002,8.196,99.86399999999999,295.2451684642695
32,-43.143375,-22.878591665000002,7.95,101.95,20.17088126148894
33,-43.152396666,-22.83138,8.4,8.76,79.43383718615529
34,-43.172987500000005,-22.805516665,9.558333333333334,108.52499999999999,173.95767651327967
35,-43.09449722333334,-22.824383335000004,2.1,256.49999999999994,31.34410321765647
36,-43.169895833750004,-22.902725000000004,2.1375,9.387500000000001,39.54871757215005
37,-43.169791666250006,-22.902529164999997,2.1500000000000004,336.925,48.3248985564397
38,-43.09568750125,-22.8249625,3.9375,234.0,50.39587885274376
39,-43.167292865737984,-22.901663622158654,9.29483394833948,74.74889298892987,300.05271049955667
39,-43.15659652591027,-22.90088935773088,14.47282321899736,94.4738786279682,408.13560939335844
39,-43.1464851191369,-22.901694444136904,14.692857142857141,92.70446428571422,770.346222833145
39,-43.13628915261014,-22.899908756847466,13.526440677966105,89.78677966101702,761.2897750113586
39,-43.12769758969231,-22.894089640707694,4.908923076923077,95.22676923076922,186.01537205327293
40,-43.15147820384615,-22.90459230692307,20.915384615384617,310.8076923076923,132.55198714737523
41,-43.117242857142855,-22.820792855714284,0.9714285714285713,193.0,12.46825727672184
42,-43.161026668,-22.898176667999998,1.2600000000000002,283.96000000000004,28.680563664638132
43,-43.14626667,-22.879496666,0.7999999999999999,178.3,8.893234821421462
44,-43.12684333400001,-22.833073333333335,0.6933333333333332,7.973333333333334,14.283206363126334
45,-43.156210952285726,-22.901221905142865,0.7285714285714286,328.97142857142865,34.28592155548637
46,-43.106888461153844,-23.025987819615388,1.3499999999999999,36.03846153846154,61.774116696407496
47,-43.10144504513513,-22.920164414054057,0.8567567567567567,19.429729729729733,30.26661640664165
48,-43.093496666,-23.046590000000002,9.84,349.9,104.10564950834181
49,-43.10781111111111,-22.925614814444444,1.344444444444444,250.39999999999998,26.95364636519051
50,-43.09432222266666,-23.04068222133333,10.046666666666665,351.64666666666665,209.5713673074447
51,-43.107864285714285,-22.924726189999998,1.8285714285714287,22.599999999999998,29.425784815135128
52,-43.12141851944443,-22.877776851666667,1.3833333333333335,46.20000000000001,12.93038560436107
53,-43.0956708325,-23.032512500000003,10.312499999999998,348.91249999999997,135.76189745083445
54,-43.108161667000005,-22.924846666,1.4300000000000002,212.74,29.56654418424799
55,-43.096344445,-23.028761110000005,10.0,349.6583333333333,177.8761566299634
56,-43.10167,-22.920778333,0.63,348.16999999999996,29.47923800374732
57,-43.127155555833326,-22.832699305416664,0.7541666666666668,228.31666666666672,31.770585506340048
