clusterindex,Longitude,Latitude,SOG,COG
0,-43.14965,-22.8812,8.7,61.2
0,-43.14953333,-22.88113333,8.7,60.3
0,-43.1495,-22.88111667,8.7,59.9
0,-43.1493,-22.88101667,8.7,59.0
0,-43.14918333,-22.88096667,8.6,61.6
0,-43.1491,-22.88093333,8.7,61.8
0,-43.14906667,-22.8809,8.7,61.9
0,-43.14898333,-22.88086667,8.7,62.2
0,-43.14895,-22.88085,8.7,62.5
0,-43.14883333,-22.8808,8.6,62.7
0,-43.14871667,-22.88075,8.6,64.1
0,-43.1486,-22.8807,8.6,64.1
0,-43.1484,-22.8806,8.6,64.4
0,-43.1483,-22.88055,8.7,62.8
0,-43.14821667,-22.8805,8.6,63.6
0,-43.1481,-22.88043333,8.7,62.1
0,-43.14806667,-22.88041667,8.7,62.1
0,-43.14798333,-22.88038333,8.7,61.6
0,-43.1479,-22.88033333,8.7,61.8
0,-43.14783333,-22.8803,8.7,60.3
0,-43.14771667,-22.88025,8.6,62.2
0,-43.14751667,-22.88018333,8.5,67.3
0,-43.1369,-22.87736667,8.4,76.8
0,-43.13686667,-22.87735,8.4,76.3
0,-43.1367,-22.87731667,8.4,78.2
0,-43.13656667,-22.87728333,8.4,76.3
0,-43.13645,-22.87726667,8.4,76.8
0,-43.13641667,-22.87725,8.4,77.5
0,-43.14066667,-22.8794,6.9,29.2
0,-43.13595,-22.87713333,8.6,75.0
0,-43.14096667,-22.87996667,6.5,23.4
0,-43.14083333,-22.87966667,6.7,24.0
0,-43.1359,-22.87711667,8.6,75.1
0,-43.13568333,-22.87706667,8.7,74.1
0,-43.13556667,-22.87703333,8.8,73.8
0,-43.13543333,-22.877,8.8,73.7
0,-43.13531667,-22.87696667,8.8,73.2
0,-43.13518333,-22.87691667,8.8,70.5
0,-43.13503333,-22.87685,8.8,67.2
0,-43.1347,-22.87668333,8.9,61.6
0,-43.13463333,-22.87665,9.0,60.9
0,-43.13451667,-22.87658333,8.9,58.0
0,-43.13436667,-22.87648333,8.9,55.6
0,-43.13423333,-22.87638333,8.9,52.8
0,-43.13416667,-22.87631667,8.9,52.2
0,-43.13406667,-22.87623333,8.9,50.2
0,-43.13393333,-22.87611667,8.9,48.3
0,-43.13378333,-22.87603333,8.8,53.0
0,-43.1337,-22.876,8.8,54.7
0,-43.1336,-22.87593333,8.8,57.0
0,-43.1334,-22.87583333,8.7,59.8
0,-43.13311667,-22.87571667,8.8,65.4
0,-43.13303333,-22.87568333,8.9,66.1
0,-43.13281667,-22.8756,8.9,67.1
0,-43.13273333,-22.87556667,8.9,67.2
0,-43.13256667,-22.87548333,8.9,66.7
0,-43.13248333,-22.87545,9.0,66.0
0,-43.13226667,-22.87536667,9.0,67.4
0,-43.13218333,-22.87533333,9.0,67.5
0,-43.132,-22.87528333,9.0,68.3
0,-43.13186667,-22.87523333,9.0,68.9
0,-43.13156667,-22.87516667,9.0,72.4
0,-43.13145,-22.87511667,9.0,73.1
0,-43.13126667,-22.87508333,8.9,75.5
0,-43.13108333,-22.87505,9.0,75.6
0,-43.131,-22.87503333,8.9,77.7
0,-43.13081667,-22.87503333,8.8,80.9
0,-43.13065,-22.87501667,8.7,82.6
0,-43.13056667,-22.87501667,8.6,84.3
0,-43.13043333,-22.87501667,8.6,85.4
0,-43.13021667,-22.87501667,8.6,87.7
0,-43.13008333,-22.87501667,8.4,88.9
0,-43.12996667,-22.87501667,8.5,89.1
0,-43.12983333,-22.87503333,8.4,92.2
0,-43.12971667,-22.87505,8.4,93.8
0,-43.12958333,-22.87505,8.4,94.5
0,-43.12938333,-22.87506667,8.4,95.1
0,-43.1293,-22.87508333,8.4,96.9
0,-43.12923333,-22.87408333,7.0,163.7
0,-43.12905,-22.87431667,7.4,147.7
0,-43.12896667,-22.87515,8.4,99.7
0,-43.12885,-22.87516667,8.4,101.2
0,-43.12876667,-22.87458333,7.8,136.7
0,-43.12873333,-22.8752,8.2,105.1
0,-43.12858333,-22.87523333,8.2,107.1
0,-43.1285,-22.87526667,8.2,108.6
0,-43.12841667,-22.87486667,8.2,132.5
0,-43.12813333,-22.87513333,8.2,136.5
0,-43.12835,-22.87531667,8.2,110.8
0,-43.12823333,-22.87538333,8.2,112.9
0,-43.12813333,-22.87543333,8.2,115.0
0,-43.12803333,-22.87548333,8.1,115.3
0,-43.1279,-22.87538333,8.0,138.5
0,-43.12765,-22.87568333,7.3,143.7
0,-43.12788333,-22.87555,8.1,116.4
0,-43.12776667,-22.87561667,8.1,116.4
0,-43.12763333,-22.87568333,8.1,117.0
0,-43.12746667,-22.8759,6.4,145.5
0,-43.12736667,-22.8761,5.0,153.4
0,-43.12733333,-22.87626667,3.2,167.6
0,-43.12731667,-22.87663333,0.6,166.8
0,-43.12756667,-22.87571667,8.1,117.0
0,-43.12741667,-22.87578333,8.1,116.2
0,-43.1273,-22.87581667,8.1,114.7
0,-43.12726667,-22.87583333,8.1,114.7
0,-43.12678333,-22.87601667,6.6,112.3
0,-43.12715,-22.87586667,8.0,112.8
0,-43.12703333,-22.87591667,8.0,113.7
0,-43.12685,-22.876,7.9,115.7
0,-43.12651667,-22.87611667,6.5,112.3
0,-43.12673333,-22.87606667,7.9,116.3
0,-43.12663333,-22.87611667,8.0,117.0
0,-43.12651667,-22.87615,8.1,115.4
0,-43.1264,-22.8762,8.0,114.4
0,-43.1262,-22.87625,6.1,114.1
0,-43.12596667,-22.87636667,5.8,117.2
0,-43.12733333,-22.87635,2.1,176.8
0,-43.12631667,-22.87621667,8.1,113.6
0,-43.12626667,-22.87623333,8.0,113.2
0,-43.12611667,-22.87628333,8.1,112.4
0,-43.12603333,-22.8763,8.0,111.0
0,-43.12568333,-22.87646667,5.6,111.5
0,-43.12541667,-22.87655,5.5,107.8
0,-43.12516667,-22.87663333,5.5,108.7
0,-43.12493333,-22.87671667,5.5,109.3
0,-43.12466667,-22.87681667,5.4,113.3
0,-43.12445,-22.8769,5.4,115.3
0,-43.12418333,-22.87696667,5.3,106.1
0,-43.12388333,-22.87701667,5.3,100.0
0,-43.12361667,-22.87703333,5.4,95.0
0,-43.12333333,-22.87705,5.4,91.4
0,-43.12306667,-22.87708333,5.4,98.2
0,-43.1228,-22.87711667,5.4,99.0
0,-43.12256667,-22.87716667,5.4,100.0
0,-43.12236667,-22.87721667,3.9,109.6
0,-43.1223,-22.8773,2.5,139.2
0,-43.12223333,-22.87741667,2.3,145.2
0,-43.12221667,-22.87748333,1.7,150.0
0,-43.1222,-22.87751667,0.8,151.0
0,-43.12218333,-22.87751667,0.7,133.7
0,-43.12213333,-22.87755,1.1,107.6
0,-43.1221,-22.87755,0.6,99.5
0,-43.12201667,-22.87756667,0.7,87.0
0,-43.12151667,-22.87785,0.6,43.0
0,-43.12148333,-22.87783333,0.7,53.1
0,-43.12146667,-22.87781667,1.0,46.3
0,-43.12196667,-22.87756667,1.0,89.1
0,-43.12141667,-22.87778333,1.8,39.1
0,-43.12188333,-22.87756667,1.6,92.1
0,-43.1213,-22.87766667,2.8,44.5
0,-43.12126667,-22.87765,2.2,52.8
0,-43.1218,-22.8776,2.0,111.1
0,-43.12126667,-22.87763333,0.8,45.1
0,-43.12166667,-22.87766667,2.5,126.5
0,-43.12161667,-22.87773333,1.9,136.9
0,-43.12156667,-22.8778,1.7,139.8
0,-43.12153333,-22.87785,1.3,144.1
0,-43.1215,-22.87783333,0.8,45.6
0,-43.12146667,-22.8778,1.1,53.7
0,-43.12138333,-22.87775,1.6,49.0
0,-43.12133333,-22.87771667,1.5,63.0
0,-43.1213,-22.87775,1.0,99.8
0,-43.12155,-22.8779,0.8,46.4
0,-43.12151667,-22.8779,1.0,78.6
0,-43.1215,-22.87788333,1.2,70.7
0,-43.11726667,-22.86348333,0.6,184.1
0,-43.11725,-22.86358333,0.6,102.3
0,-43.11723333,-22.86356667,0.6,67.5
0,-43.11718333,-22.86353333,0.7,54.0
0,-43.11713333,-22.8635,0.7,47.8
0,-43.11711667,-22.86348333,0.6,50.2
0,-43.1171,-22.86338333,0.8,64.9
0,-43.11711667,-22.86366667,4.0,180.0
0,-43.12733333,-22.8764,1.3,179.1
0,-43.12583333,-22.87636667,8.0,109.1
0,-43.12576667,-22.87638333,8.0,109.2
0,-43.12565,-22.87641667,7.7,108.7
0,-43.12548333,-22.87648333,7.4,108.2
0,-43.12538333,-22.87651667,7.1,107.6
0,-43.1253,-22.87653333,6.9,107.8
0,-43.1251,-22.8766,6.4,108.2
0,-43.12498333,-22.87663333,6.2,108.0
0,-43.12495,-22.87663333,6.1,108.1
0,-43.12453333,-22.87675,5.7,107.3
0,-43.12423333,-22.87681667,5.5,106.5
0,-43.12398333,-22.87688333,5.5,105.9
0,-43.12371667,-22.87696667,5.5,105.8
0,-43.12368333,-22.87696667,5.4,106.1
0,-43.12361667,-22.87698333,5.4,105.6
0,-43.12343333,-22.87703333,5.4,104.2
0,-43.12338333,-22.87705,5.4,103.8
0,-43.12328333,-22.87708333,5.4,103.6
0,-43.12313333,-22.87713333,5.4,104.2
0,-43.12305,-22.87715,5.4,105.1
0,-43.12295,-22.87718333,5.3,105.8
0,-43.1229,-22.8772,5.3,106.2
0,-43.12271667,-22.87725,5.3,107.9
0,-43.12253333,-22.87731667,5.3,108.8
0,-43.12248333,-22.87733333,5.3,109.0
0,-43.1223,-22.8774,5.3,109.8
0,-43.12225,-22.87741667,5.3,110.4
0,-43.12216667,-22.87743333,5.2,110.5
0,-43.12208333,-22.87746667,5.0,112.7
0,-43.12198333,-22.8775,4.7,113.5
0,-43.12191667,-22.87753333,4.3,115.7
0,-43.1219,-22.87755,3.9,117.4
0,-43.12181667,-22.8776,3.3,120.5
0,-43.12176667,-22.87763333,3.0,121.9
0,-43.12173333,-22.87765,2.6,126.8
0,-43.1217,-22.87768333,2.3,131.9
0,-43.12168333,-22.8777,2.1,135.5
0,-43.12166667,-22.87773333,1.9,139.1
0,-43.12165,-22.87775,1.8,144.1
0,-43.12165,-22.87776667,1.7,146.5
0,-43.12163333,-22.8778,1.7,150.7
0,-43.12161667,-22.87781667,1.6,152.6
0,-43.12161667,-22.87783333,1.3,153.6
0,-43.12161667,-22.87785,1.1,155.0
0,-43.1216,-22.87786667,0.9,156.7
0,-43.1216,-22.87788333,0.9,158.5
0,-43.12158333,-22.8779,0.7,154.6
0,-43.12936667,-22.87373333,6.9,188.2
0,-43.1214,-22.87775,2.2,33.4
0,-43.12135,-22.87771667,2.7,35.2
0,-43.1215,-22.87793333,0.8,194.3
0,-43.11711667,-22.86346667,1.7,200.5
0,-43.1172,-22.86391667,5.1,199.2
0,-43.1294,-22.8734,7.2,208.6
0,-43.11735,-22.86413333,5.7,214.4
0,-43.13553333,-22.87773333,6.1,224.3
0,-43.11761667,-22.86443333,6.5,224.1
0,-43.1224,-22.86846667,7.7,223.9
0,-43.12266667,-22.86873333,7.7,223.7
0,-43.13575,-22.87793333,6.2,225.3
0,-43.11785,-22.86463333,7.0,225.3
0,-43.11928333,-22.86581667,7.7,225.8
0,-43.12186667,-22.8679,7.7,225.3
0,-43.12148333,-22.87775,2.1,12.7
0,-43.12131667,-22.87758333,1.0,322.0
0,-43.12136667,-22.87753333,1.9,308.2
0,-43.12136667,-22.87751667,2.3,306.1
0,-43.12148333,-22.87746667,3.2,300.5
0,-43.12156667,-22.87743333,3.9,296.8
0,-43.12163333,-22.87741667,4.4,293.5
0,-43.12171667,-22.8774,4.8,289.9
0,-43.12176667,-22.87738333,5.1,287.2
0,-43.12186667,-22.87736667,5.5,283.4
0,-43.12196667,-22.87733333,5.7,283.9
0,-43.12206667,-22.87731667,5.9,283.4
0,-43.12218333,-22.87728333,6.0,284.3
0,-43.12228333,-22.87726667,6.2,285.1
0,-43.12238333,-22.87725,6.3,285.7
0,-43.12246667,-22.87721667,6.4,284.6
0,-43.12256667,-22.8772,6.4,284.2
0,-43.12265,-22.87716667,6.4,285.4
0,-43.12278333,-22.87713333,6.4,286.3
0,-43.1228,-22.87713333,6.4,286.6
0,-43.1229,-22.8771,6.5,287.6
0,-43.12296667,-22.87708333,6.5,287.2
0,-43.12335,-22.87698333,6.6,286.1
0,-43.12338333,-22.87698333,6.6,286.3
0,-43.12363333,-22.87691667,6.7,285.2
0,-43.12366667,-22.8769,6.7,285.2
0,-43.12393333,-22.87685,6.7,284.6
0,-43.12396667,-22.87685,6.7,284.3
0,-43.1241,-22.87681667,6.7,284.3
0,-43.12416667,-22.8768,6.7,283.8
0,-43.1243,-22.87676667,6.7,284.6
0,-43.1244,-22.87673333,6.7,285.8
0,-43.12443333,-22.87671667,6.7,285.8
0,-43.12458333,-22.87666667,6.7,287.0
0,-43.12491667,-22.87655,6.7,288.0
0,-43.12503333,-22.87651667,6.8,288.8
0,-43.12506667,-22.8765,6.8,288.8
0,-43.1251,-22.8765,6.8,288.3
0,-43.12531667,-22.87643333,6.8,289.3
0,-43.12535,-22.87641667,6.8,290.0
0,-43.1255,-22.87636667,6.7,292.4
0,-43.12556667,-22.87635,6.7,293.0
0,-43.1257,-22.8763,6.8,294.0
0,-43.12578333,-22.87625,6.8,294.1
0,-43.12591667,-22.8762,6.8,294.1
0,-43.12596667,-22.87618333,6.7,294.5
0,-43.12616667,-22.8761,6.8,291.2
0,-43.12623333,-22.87608333,6.8,290.3
0,-43.12633333,-22.87605,6.7,289.6
0,-43.1264,-22.87603333,6.7,288.8
0,-43.12651667,-22.876,6.7,288.3
0,-43.12668333,-22.87595,6.7,287.8
0,-43.12675,-22.87593333,6.7,287.5
0,-43.12685,-22.8759,6.7,287.0
0,-43.12703333,-22.87585,6.7,286.3
0,-43.12706667,-22.87585,6.7,286.3
0,-43.12723333,-22.87581667,6.7,285.7
0,-43.12748333,-22.87573333,6.6,286.7
0,-43.12783333,-22.87563333,6.6,287.1
0,-43.12796667,-22.87558333,6.6,286.9
0,-43.128,-22.87558333,6.6,286.9
0,-43.12803333,-22.87558333,6.6,286.8
0,-43.12813333,-22.87556667,6.8,284.8
0,-43.12833333,-22.87551667,6.7,285.3
0,-43.12838333,-22.8755,6.7,285.7
0,-43.12846667,-22.87548333,6.7,284.5
0,-43.1287,-22.87543333,6.7,284.9
0,-43.12873333,-22.87543333,6.7,284.4
0,-43.1288,-22.87541667,6.7,284.0
0,-43.12895,-22.87538333,6.7,283.8
0,-43.12901667,-22.87536667,6.7,283.6
0,-43.12903333,-22.87536667,6.6,283.3
0,-43.12915,-22.87535,6.7,283.2
0,-43.12928333,-22.87531667,6.6,282.9
0,-43.12938333,-22.8753,6.6,281.4
0,-43.12945,-22.8753,6.6,279.5
0,-43.12955,-22.8753,6.5,277.5
0,-43.1297,-22.87528333,6.5,275.6
0,-43.1298,-22.87528333,6.5,274.1
0,-43.12993333,-22.87526667,6.4,271.3
0,-43.13003333,-22.87526667,6.4,270.5
0,-43.1301,-22.87528333,6.5,268.3
0,-43.13026667,-22.8753,6.6,266.0
0,-43.13035,-22.87531667,6.7,265.0
0,-43.13045,-22.87533333,6.8,261.8
0,-43.13058333,-22.87536667,6.9,258.9
0,-43.13073333,-22.8754,6.9,254.7
0,-43.1308,-22.87541667,7.0,254.0
0,-43.13095,-22.8755,7.0,249.6
0,-43.1354,-22.87801667,7.1,247.7
0,-43.1355,-22.87805,7.1,248.0
0,-43.13553333,-22.87806667,7.1,247.9
0,-43.13563333,-22.8781,7.1,248.4
0,-43.13566667,-22.87811667,7.1,248.4
0,-43.1358,-22.87815,7.1,249.3
0,-43.1359,-22.87818333,7.1,250.6
0,-43.13596667,-22.87821667,7.1,250.3
0,-43.136,-22.87821667,7.2,250.6
0,-43.13606667,-22.87825,7.2,250.9
0,-43.13615,-22.87826667,7.2,250.9
0,-43.13618333,-22.87828333,7.2,250.6
0,-43.13631667,-22.87831667,7.2,250.9
0,-43.13641667,-22.87835,7.3,251.8
0,-43.13648333,-22.87836667,7.2,252.3
0,-43.13666667,-22.87841667,7.3,252.7
0,-43.13673333,-22.87843333,7.3,252.1
0,-43.12131667,-22.8777,1.3,306.2
0,-43.12148333,-22.8776,3.0,300.9
0,-43.12166667,-22.87751667,4.3,297.7
0,-43.12191667,-22.87738333,4.9,295.2
0,-43.12211667,-22.87731667,5.2,287.0
0,-43.12241667,-22.8773,5.1,277.3
0,-43.12266667,-22.87721667,5.1,288.5
0,-43.12291667,-22.87715,5.2,288.6
0,-43.12315,-22.87708333,5.3,285.9
0,-43.12343333,-22.877,5.3,285.0
0,-43.12366667,-22.87695,5.4,284.7
0,-43.12395,-22.87686667,5.4,284.1
0,-43.1242,-22.8768,5.3,285.8
0,-43.12446667,-22.87673333,5.3,288.2
0,-43.1247,-22.87665,5.3,291.0
0,-43.12498333,-22.87655,5.6,291.4
0,-43.12523333,-22.87645,6.0,291.3
0,-43.12556667,-22.87633333,6.4,289.3
0,-43.12586667,-22.87626667,6.5,287.2
0,-43.12616667,-22.87618333,6.5,286.5
0,-43.12646667,-22.8761,6.5,286.1
0,-43.12681667,-22.876,6.5,286.4
0,-43.1271,-22.87591667,6.5,289.5
0,-43.12773333,-22.87566667,6.5,292.2
0,-43.12801667,-22.87556667,6.7,292.7
0,-43.1283,-22.87545,6.8,293.6
0,-43.12868333,-22.87531667,6.8,291.5
0,-43.12896667,-22.8752,6.8,292.5
0,-43.12931667,-22.87515,6.4,282.3
0,-43.12963333,-22.87515,6.3,274.0
0,-43.12991667,-22.87516667,6.2,265.5
0,-43.13018333,-22.8752,6.2,261.7
0,-43.13053333,-22.87528333,6.1,253.7
0,-43.1334,-22.87673333,5.9,249.6
0,-43.13371667,-22.87681667,6.0,254.9
0,-43.134,-22.8769,6.0,256.2
0,-43.13433333,-22.87698333,6.0,254.9
0,-43.13458333,-22.87708333,6.0,248.2
0,-43.12155,-22.87793333,0.8,267.3
0,-43.12158333,-22.87791667,0.7,273.9
0,-43.12843333,-22.87275,7.7,249.2
0,-43.12883333,-22.87288333,8.3,248.7
0,-43.13101667,-22.87551667,7.0,246.2
0,-43.13113333,-22.87558333,7.0,243.9
0,-43.13126667,-22.87565,7.1,241.5
0,-43.13135,-22.8757,7.1,239.5
0,-43.13141667,-22.87575,7.1,239.1
0,-43.13155,-22.87581667,7.2,238.1
0,-43.1316,-22.87586667,7.2,237.3
0,-43.13175,-22.87596667,7.2,235.9
0,-43.13185,-22.87601667,7.2,235.8
0,-43.1319,-22.87605,7.2,235.8
0,-43.13203333,-22.87613333,7.2,235.5
0,-43.13216667,-22.87623333,7.2,233.4
0,-43.13225,-22.8763,7.2,233.4
0,-43.13231667,-22.87633333,7.3,234.3
0,-43.13246667,-22.87645,7.3,233.6
0,-43.13251667,-22.87648333,7.3,233.5
0,-43.1331,-22.87686667,7.3,233.6
0,-43.13341667,-22.87708333,7.2,234.9
0,-43.1335,-22.87713333,7.1,236.0
0,-43.13353333,-22.87715,7.1,236.0
0,-43.13366667,-22.87721667,7.2,237.4
0,-43.13376667,-22.87726667,7.1,239.0
0,-43.13381667,-22.8773,7.2,239.9
0,-43.13395,-22.87736667,7.2,240.3
0,-43.13408333,-22.87745,7.3,240.1
0,-43.13413333,-22.87746667,7.2,241.6
0,-43.13426667,-22.87753333,7.3,241.5
0,-43.13436667,-22.87758333,7.3,242.0
0,-43.13446667,-22.87763333,7.2,241.9
0,-43.1346,-22.87768333,7.3,243.7
0,-43.13463333,-22.8777,7.3,243.7
0,-43.13476667,-22.87776667,7.2,244.3
0,-43.13483333,-22.87778333,7.2,244.1
0,-43.1351,-22.8779,7.2,245.8
0,-43.1353,-22.87798333,7.1,245.6
0,-43.13078333,-22.87541667,6.1,243.1
0,-43.13105,-22.87558333,6.1,237.3
0,-43.13131667,-22.87571667,6.2,240.3
0,-43.1316,-22.87583333,6.2,243.8
0,-43.13181667,-22.87593333,6.1,243.8
0,-43.13211667,-22.87615,6.0,238.1
0,-43.13235,-22.87628333,6.0,236.7
0,-43.1326,-22.87641667,6.0,239.1
0,-43.13288333,-22.87651667,6.0,243.2
0,-43.13318333,-22.87663333,6.0,246.1
0,-43.1349,-22.8772,6.0,246.7
0,-43.13508333,-22.87733333,5.9,237.9
0,-43.12151667,-22.87793333,0.6,236.1
0,-43.12685,-22.8718,7.6,233.8
0,-43.12763333,-22.87235,3.0,233.7
0,-43.12781667,-22.87246667,4.5,235.9
0,-43.12811667,-22.87261667,6.6,243.9
0,-43.13261667,-22.87655,7.3,233.2
0,-43.13271667,-22.8766,7.3,233.0
0,-43.1328,-22.87666667,7.3,232.5
0,-43.13285,-22.8767,7.3,232.3
0,-43.13295,-22.87676667,7.3,232.6
0,-43.13303333,-22.87681667,7.3,233.2
0,-43.13318333,-22.87691667,7.2,233.2
0,-43.1332,-22.87693333,7.2,233.2
0,-43.13333333,-22.87701667,7.2,233.0
0,-43.12068333,-22.86693333,7.7,232.2
0,-43.12383333,-22.8696,7.6,231.4
0,-43.12415,-22.86985,7.6,231.3
0,-43.12445,-22.87008333,7.6,232.3
0,-43.12473333,-22.87026667,7.5,232.7
0,-43.12505,-22.8705,7.6,232.4
0,-43.12533333,-22.87068333,7.5,232.6
0,-43.12561667,-22.8709,7.5,231.7
0,-43.12596667,-22.87115,7.5,231.3
0,-43.12625,-22.87136667,7.5,231.6
0,-43.1271,-22.87198333,7.5,232.4
0,-43.12736667,-22.87215,5.9,233.1
0,-43.1275,-22.87228333,3.9,231.9
0,-43.13531667,-22.8775,6.1,228.8
0,-43.13598333,-22.87811667,6.1,227.0
0,-43.13625,-22.87833333,6.1,230.7
0,-43.11808333,-22.86483333,7.2,227.7
0,-43.1184,-22.86508333,7.5,229.7
0,-43.11868333,-22.86531667,7.6,229.3
0,-43.11893333,-22.86555,7.7,227.6
0,-43.11955,-22.86603333,7.7,228.5
0,-43.11978333,-22.86625,7.7,227.8
0,-43.1201,-22.8665,7.7,227.8
0,-43.1204,-22.86675,7.8,229.1
0,-43.12105,-22.8672,7.7,230.7
0,-43.12131667,-22.8674,7.7,230.4
0,-43.12163333,-22.86766667,7.6,226.0
0,-43.12293333,-22.86895,7.6,226.4
0,-43.12326667,-22.8692,7.7,228.3
0,-43.12353333,-22.8694,7.7,230.0
0,-43.1265,-22.87158333,7.5,230.5
0,-43.12921667,-22.87311667,7.8,230.8
0,-43.13985,-22.87948333,6.6,265.1
0,-43.14011667,-22.87953333,6.5,261.4
0,-43.14133333,-22.87958333,5.1,260.2
0,-43.14073333,-22.88231667,4.0,339.8
0,-43.14076667,-22.88206667,5.5,347.7
0,-43.14085,-22.88175,6.3,348.6
0,-43.14093333,-22.88146667,6.6,345.7
0,-43.14101667,-22.88116667,6.7,344.2
0,-43.14111667,-22.8809,6.8,341.5
0,-43.14118333,-22.88055,6.7,350.1
0,-43.14158333,-22.8796,5.2,265.3
0,-43.14186667,-22.87961667,5.2,266.1
0,-43.14208333,-22.87966667,5.1,262.5
0,-43.14236667,-22.8797,5.1,261.4
0,-43.14288333,-22.87976667,5.1,262.6
0,-43.14311667,-22.87978333,5.2,264.7
0,-43.14338333,-22.87983333,5.1,260.9
0,-43.14498333,-22.88031667,5.0,260.9
0,-43.14526667,-22.88031667,5.0,266.7
0,-43.14551667,-22.88036667,5.0,261.6
0,-43.14793333,-22.88086667,5.2,263.2
0,-43.14823333,-22.88088333,5.2,265.2
0,-43.14846667,-22.88091667,5.1,261.4
0,-43.14938333,-22.88116667,5.2,261.9
0,-43.14965,-22.88118333,5.3,265.9
0,-43.14995,-22.88118333,5.4,268.8
0,-43.15016667,-22.88118333,5.4,268.8
0,-43.15046667,-22.88118333,5.5,272.6
0,-43.15075,-22.88118333,5.5,270.9
0,-43.151,-22.8812,5.2,264.4
0,-43.15125,-22.88121667,5.3,264.5
0,-43.15155,-22.88123333,5.4,266.1
0,-43.15186667,-22.8813,6.2,261.8
0,-43.15406667,-22.88176667,7.8,260.7
0,-43.15446667,-22.88181667,7.9,262.9
0,-43.16403333,-22.88866667,10.6,259.7
0,-43.1642,-22.88868333,10.6,260.0
0,-43.16435,-22.88871667,10.6,260.3
0,-43.1645,-22.88875,10.6,260.1
0,-43.16466667,-22.88876667,10.6,259.5
0,-43.16483333,-22.8888,10.6,260.2
0,-43.16498333,-22.88881667,10.6,261.1
0,-43.16508333,-22.88883333,10.6,261.1
0,-43.1653,-22.88886667,10.6,261.2
0,-43.16535,-22.88886667,10.6,261.7
0,-43.1654,-22.88886667,10.6,261.9
0,-43.16556667,-22.8889,10.6,260.9
0,-43.16583333,-22.88891667,10.6,262.5
0,-43.16593333,-22.88893333,10.6,262.7
0,-43.1661,-22.88895,10.7,262.8
0,-43.16615,-22.88918333,8.8,256.7
0,-43.1664,-22.889,10.6,262.6
0,-43.16661667,-22.88901667,10.6,263.3
0,-43.16663333,-22.88926667,8.9,259.9
0,-43.16678333,-22.88905,10.6,261.6
0,-43.16693333,-22.88905,10.6,264.5
0,-43.167,-22.88905,10.6,265.2
0,-43.16715,-22.88906667,10.6,264.9
0,-43.167,-22.88936667,8.9,255.9
0,-43.16736667,-22.88908333,10.6,265.1
0,-43.16746667,-22.88908333,10.6,265.4
0,-43.16748333,-22.88946667,8.9,254.9
0,-43.1678,-22.8891,10.7,265.4
0,-43.16785,-22.88911667,10.7,264.7
0,-43.1679,-22.88911667,10.7,264.7
0,-43.16823333,-22.88911667,10.7,266.3
0,-43.16791667,-22.88955,8.8,257.9
0,-43.1684,-22.88913333,10.7,266.5
0,-43.16855,-22.88915,10.7,267.1
0,-43.16835,-22.88963333,8.9,259.5
0,-43.16881667,-22.88918333,10.7,265.4
0,-43.16891667,-22.88918333,10.7,265.3
0,-43.16875,-22.8897,8.8,259.6
0,-43.16918333,-22.8892,10.7,265.2
0,-43.16946667,-22.88923333,10.7,264.1
0,-43.16923333,-22.88975,8.8,262.3
0,-43.16968333,-22.88926667,10.8,263.4
0,-43.16958333,-22.88976667,8.7,264.2
0,-43.17,-22.8893,10.7,262.9
0,-43.17033333,-22.88933333,10.7,262.6
0,-43.1701,-22.8898,8.8,265.0
0,-43.17043333,-22.88935,10.7,262.1
0,-43.17058333,-22.88936667,10.7,262.5
0,-43.1707,-22.88938333,10.7,262.2
0,-43.17055,-22.88985,8.8,265.6
0,-43.17096667,-22.88941667,10.7,262.1
0,-43.17111667,-22.88943333,10.7,262.5
0,-43.17096667,-22.88986667,8.6,265.7
0,-43.17123333,-22.88945,10.7,262.3
0,-43.17145,-22.88948333,10.7,262.0
0,-43.17155,-22.8895,10.6,262.4
0,-43.17135,-22.88988333,8.5,266.0
0,-43.17166667,-22.8895,10.7,263.2
0,-43.17181667,-22.88951667,10.7,262.8
0,-43.17208333,-22.88955,10.7,262.4
0,-43.17181667,-22.88991667,8.5,266.6
0,-43.17213333,-22.88956667,10.7,262.3
0,-43.1723,-22.88958333,10.7,262.2
0,-43.17216667,-22.88991667,8.4,267.9
0,-43.17251667,-22.88961667,10.8,261.3
0,-43.17265,-22.88996667,8.1,265.7
0,-43.17278333,-22.88966667,10.7,259.7
0,-43.17293333,-22.8897,10.7,260.0
0,-43.17301667,-22.89003333,7.6,258.8
0,-43.1732,-22.88975,10.7,257.8
0,-43.17335,-22.88978333,10.6,258.3
0,-43.17356667,-22.88983333,10.6,257.6
0,-43.17336667,-22.89013333,7.4,254.2
0,-43.17365,-22.89018333,7.3,256.9
0,-43.17376667,-22.88986667,10.6,258.1
0,-43.17388333,-22.88988333,10.7,258.5
0,-43.17408333,-22.88991667,10.7,258.5
0,-43.17388333,-22.8897,6.2,293.8
0,-43.17408333,-22.89023333,7.2,264.1
0,-43.17426667,-22.88971667,8.2,272.3
0,-43.17425,-22.88995,10.6,258.5
0,-43.17451667,-22.88998333,10.6,258.2
0,-43.17461667,-22.89001667,10.6,257.2
0,-43.17436667,-22.89023333,7.2,266.9
0,-43.17466667,-22.89003333,10.6,256.9
0,-43.17478333,-22.88975,8.6,266.1
