clusterindex,Longitude,Latitude,SOG,COG,MedianDistance
0,-43.152459596363656,-22.837348485151523,6.972727272727272,186.47878787878787,283.54966164953794
0,-43.15411842052634,-22.847574561052635,7.576315789473682,187.88684210526318,271.65909346911735
0,-43.15467592888891,-22.85804629638888,7.763888888888894,179.1416666666666,272.78231794201884
0,-43.154528922352966,-22.867930391470583,7.747058823529416,179.75882352941179,315.9345055757824
0,-43.15185999981821,-22.878077878909096,6.423636363636364,143.85636363636365,394.01868462861665
0,-43.154294869999994,-22.886384616153848,8.661538461538461,176.96923076923073,198.5473235617612
1,-43.147732292499995,-22.877931249375,3.3750000000000004,322.9375,157.02174403211072
2,-43.09544629777778,-22.824833333333334,3.755555555555555,238.9888888888889,77.31959121792521
