clusterindex,Longitude,Latitude,SOG,COG
0,-43.16935,-22.90281667,4.9,256.3
0,-43.1695,-22.90285,5.1,256.3
0,-43.16963333,-22.90288333,4.7,257.9
0,-43.1697,-22.90288333,4.4,260.4
0,-43.16976667,-22.9029,4.3,261.4
0,-43.1699,-22.90291667,4.3,259.9
0,-43.16995,-22.90293333,4.2,260.0
0,-43.17001667,-22.90295,4.1,255.9
0,-43.17013333,-22.90296667,3.7,254.9
0,-43.17023333,-22.90298333,3.2,256.4
0,-43.1703,-22.903,3.0,259.0
0,-43.17033333,-22.90301667,3.1,255.2
0,-43.17043333,-22.90303333,2.7,259.2
0,-43.1705,-22.90305,2.6,261.1
0,-43.17056667,-22.90305,2.5,260.7
0,-43.17066667,-22.90305,2.0,282.5
0,-43.17078333,-22.90305,1.7,271.0
0,-43.17085,-22.90306667,1.0,269.6
0,-43.15495,-22.89676667,13.3,254.1
0,-43.1556,-22.89695,13.4,253.7
0,-43.15631667,-22.89716667,13.4,253.0
0,-43.15695,-22.89733333,13.3,252.9
0,-43.15766667,-22.89751667,13.4,253.4
0,-43.15825,-22.89768333,13.4,253.3
0,-43.15883333,-22.89785,13.4,253.7
0,-43.1595,-22.89803333,13.4,253.2
0,-43.16016667,-22.89825,13.2,251.7
0,-43.16076667,-22.89846667,13.2,249.1
0,-43.16143333,-22.89875,13.1,245.9
0,-43.16196667,-22.899,13.1,243.6
0,-43.1625,-22.8992,12.9,243.9
0,-43.16301667,-22.89943333,11.8,244.1
0,-43.16356667,-22.89968333,10.9,245.7
0,-43.16403333,-22.89988333,10.3,245.3
0,-43.16455,-22.9001,10.1,246.1
0,-43.16496667,-22.90028333,10.0,246.0
0,-43.16536667,-22.90046667,8.9,245.6
0,-43.1657,-22.90058333,8.1,246.3
0,-43.16605,-22.90075,7.2,245.5
0,-43.16636667,-22.90085,6.6,245.7
0,-43.16668333,-22.90098333,6.3,245.8
0,-43.16693333,-22.90108333,6.2,245.8
0,-43.16721667,-22.9012,6.1,246.1
0,-43.16746667,-22.90131667,6.0,245.6
0,-43.16775,-22.90145,5.9,246.1
0,-43.16801667,-22.90155,5.8,246.3
0,-43.1683,-22.90166667,5.8,246.3
0,-43.16853333,-22.90175,5.8,245.4
0,-43.1688,-22.90186667,5.8,244.1
0,-43.16905,-22.90198333,5.7,245.1
0,-43.16931667,-22.90206667,5.6,247.3
0,-43.16958333,-22.90216667,5.1,248.6
0,-43.1698,-22.90225,4.5,247.9
0,-43.16998333,-22.90231667,4.2,247.7
0,-43.17018333,-22.90236667,3.9,250.2
0,-43.17035,-22.90243333,3.7,248.5
0,-43.17051667,-22.90248333,3.5,249.8
0,-43.1707,-22.90255,3.4,251.2
0,-43.17086667,-22.90258333,3.3,252.3
0,-43.171,-22.90261667,3.1,250.9
0,-43.17111667,-22.90266667,2.5,252.5
0,-43.1712,-22.90268333,1.6,253.5
0,-43.17123333,-22.9027,0.9,256.7
0,-43.16398333,-22.9012,11.1,262.3
0,-43.16431667,-22.90123333,9.6,262.5
0,-43.16463333,-22.90128333,10.4,261.7
0,-43.16486667,-22.90131667,9.0,259.9
0,-43.16511667,-22.90135,8.0,260.1
0,-43.16538333,-22.9014,7.5,256.6
0,-43.1656,-22.90146667,7.1,253.8
0,-43.16575,-22.9015,6.7,252.6
0,-43.16595,-22.90156667,6.9,253.0
0,-43.16615,-22.90161667,6.4,250.8
0,-43.16633333,-22.90168333,6.7,253.7
0,-43.16655,-22.90173333,6.2,256.1
0,-43.16673333,-22.90176667,6.4,257.7
0,-43.1669,-22.9018,6.4,257.5
0,-43.1671,-22.90185,6.5,259.0
0,-43.16731667,-22.90188333,6.5,258.6
0,-43.1675,-22.90191667,6.4,255.4
0,-43.16766667,-22.90195,6.2,256.7
0,-43.16783333,-22.902,6.1,250.5
0,-43.168,-22.90206667,6.2,248.3
0,-43.16818333,-22.90213333,6.1,246.8
0,-43.16836667,-22.90223333,6.3,244.4
0,-43.16853333,-22.9023,6.0,244.9
0,-43.16866667,-22.90236667,5.6,247.2
0,-43.16883333,-22.90241667,5.4,247.8
0,-43.169,-22.90246667,4.8,248.4
0,-43.16913333,-22.90251667,4.7,252.0
0,-43.16925,-22.90255,4.5,251.1
0,-43.16938333,-22.90258333,4.2,257.0
0,-43.1695,-22.90261667,4.1,253.2
0,-43.16961667,-22.90265,4.2,255.5
0,-43.16976667,-22.90266667,3.9,257.3
0,-43.16983333,-22.90268333,3.9,253.7
0,-43.16986667,-22.90268333,3.7,257.1
0,-43.16996667,-22.90271667,3.4,254.7
0,-43.17,-22.90271667,3.5,252.8
0,-43.17006667,-22.90275,3.2,254.2
0,-43.17015,-22.90276667,3.0,257.2
0,-43.17025,-22.90278333,2.9,263.1
0,-43.1703,-22.90278333,2.8,266.4
0,-43.17031667,-22.90278333,2.8,265.0
0,-43.1704,-22.9028,2.6,266.2
0,-43.17043333,-22.9028,2.7,264.9
0,-43.17048333,-22.9028,2.6,264.9
0,-43.17056667,-22.9028,2.5,260.0
0,-43.1707,-22.90283333,2.4,257.8
0,-43.1708,-22.90285,2.2,253.4
0,-43.1709,-22.90286667,1.4,260.9
0,-43.17095,-22.90288333,0.9,261.5
0,-43.1623,-22.88796667,7.9,262.0
0,-43.16266667,-22.88801667,8.0,262.0
0,-43.16305,-22.88806667,8.0,261.0
0,-43.16345,-22.88813333,8.0,260.0
0,-43.16385,-22.88821667,8.0,260.0
0,-43.16428333,-22.88828333,8.0,259.0
0,-43.16468333,-22.88835,8.0,260.0
0,-43.16503333,-22.8884,8.1,261.0
0,-43.16543333,-22.88845,8.1,262.0
0,-43.16583333,-22.88848333,8.1,263.0
0,-43.16623333,-22.88853333,8.0,264.0
0,-43.16668333,-22.88858333,8.0,264.0
0,-43.16708333,-22.88861667,8.0,264.0
0,-43.16743333,-22.88865,8.0,264.0
0,-43.17021667,-22.9023,2.2,293.2
0,-43.16783333,-22.8887,8.0,264.0
0,-43.17035,-22.90226667,2.7,284.0
0,-43.16823333,-22.88875,7.9,263.0
0,-43.17048333,-22.90223333,3.0,280.1
0,-43.16861667,-22.88878333,7.9,263.0
0,-43.17065,-22.90221667,2.9,281.1
0,-43.16905,-22.88883333,7.9,263.0
0,-43.1708,-22.9022,3.1,273.8
0,-43.17091667,-22.9022,2.7,269.3
0,-43.16943333,-22.88888333,7.9,263.0
0,-43.1698,-22.88893333,7.9,262.0
0,-43.17106667,-22.9022,2.4,271.6
0,-43.17018333,-22.88898333,7.9,262.0
0,-43.17118333,-22.9022,2.3,269.0
0,-43.17056667,-22.88903333,7.9,262.0
0,-43.17128333,-22.9022,1.6,271.6
0,-43.17096667,-22.88908333,7.8,262.0
0,-43.17133333,-22.90218333,1.1,270.2
0,-43.17138333,-22.88913333,7.8,262.0
0,-43.17178333,-22.88918333,7.8,263.0
0,-43.17213333,-22.88921667,7.8,264.0
0,-43.17251667,-22.88925,7.8,264.0
0,-43.17146667,-22.90221667,0.7,267.3
0,-43.17291667,-22.88928333,7.8,264.0
0,-43.1733,-22.88931667,7.8,264.0
0,-43.17373333,-22.88936667,7.8,265.0
0,-43.17411667,-22.88938333,7.7,265.0
0,-43.17435,-22.8894,7.7,265.0
0,-43.17446667,-22.8894,7.7,266.0
0,-43.17461667,-22.88941667,7.7,266.0
0,-43.17473333,-22.88941667,7.6,267.0
0,-43.17483333,-22.88941667,7.6,267.0
0,-43.175,-22.88941667,7.6,268.0
0,-43.1751,-22.88941667,7.6,268.0
0,-43.17521667,-22.88941667,7.6,269.0
0,-43.17536667,-22.88941667,7.5,270.0
0,-43.17548333,-22.8894,7.5,271.0
0,-43.1756,-22.8894,7.5,271.0
0,-43.17573333,-22.88938333,7.4,272.0
0,-43.17585,-22.88938333,7.4,273.0
0,-43.176,-22.88936667,7.4,274.0
0,-43.1761,-22.88933333,7.4,275.0
0,-43.17621667,-22.88928333,7.3,276.0
0,-43.17636667,-22.88926667,7.3,278.0
0,-43.17646667,-22.88925,7.3,279.0
0,-43.17656667,-22.88923333,7.3,280.0
0,-43.17668333,-22.8892,7.3,281.0
0,-43.17683333,-22.88916667,7.3,282.0
0,-43.17696667,-22.88915,7.2,284.0
0,-43.17703333,-22.88913333,7.2,284.0
0,-43.17716667,-22.8891,7.2,285.0
0,-43.1773,-22.88906667,7.2,286.0
0,-43.17736667,-22.88903333,7.2,287.0
0,-43.1775,-22.889,7.2,287.0
0,-43.1777,-22.88893333,7.2,289.0
0,-43.17806667,-22.88881667,7.2,290.0
0,-43.1784,-22.88868333,7.2,292.0
0,-43.1787,-22.88855,7.2,294.0
0,-43.179,-22.8884,7.2,295.0
0,-43.17933333,-22.88825,7.2,297.0
0,-43.1796,-22.8881,7.2,299.0
0,-43.17996667,-22.88791667,7.2,299.0
0,-43.16311667,-22.89898333,12.5,231.9
0,-43.16361667,-22.89935,11.8,230.6
0,-43.16401667,-22.89965,11.3,230.4
0,-43.16448333,-22.9,10.7,232.0
0,-43.16485,-22.90023333,10.3,234.7
0,-43.15606667,-22.89426667,12.4,234.2
0,-43.16528333,-22.9005,9.2,238.2
0,-43.15658333,-22.8946,12.4,234.4
0,-43.16561667,-22.90066667,8.3,241.1
0,-43.15705,-22.8949,12.5,234.8
0,-43.16598333,-22.90083333,7.5,242.4
0,-43.15761667,-22.89528333,12.5,234.0
0,-43.16626667,-22.90095,7.1,243.5
0,-43.15806667,-22.89558333,12.6,233.6
0,-43.1666,-22.90111667,6.8,242.7
0,-43.15863333,-22.89595,12.5,234.3
0,-43.16685,-22.90125,6.6,241.8
0,-43.15913333,-22.89626667,12.4,235.8
0,-43.16716667,-22.9014,6.5,246.1
0,-43.15965,-22.89658333,12.3,235.9
0,-43.16743333,-22.90148333,6.5,248.0
0,-43.1601,-22.8969,12.3,234.5
0,-43.16775,-22.90158333,6.4,249.1
0,-43.16065,-22.89728333,12.5,233.5
0,-43.16801667,-22.90166667,6.4,249.4
0,-43.1611,-22.8976,12.5,233.3
0,-43.16835,-22.9018,6.2,248.5
0,-43.16165,-22.89796667,12.5,233.5
0,-43.1686,-22.9019,6.1,248.2
0,-43.16211667,-22.89828333,12.5,234.3
0,-43.1689,-22.90198333,5.9,248.6
0,-43.16266667,-22.89865,12.6,233.5
0,-43.16915,-22.90206667,5.9,251.3
0,-43.16946667,-22.90215,5.8,253.1
0,-43.16971667,-22.90221667,5.6,253.0
0,-43.16998333,-22.9023,5.0,254.0
0,-43.17015,-22.90233333,4.5,254.5
0,-43.17053333,-22.9025,3.8,247.6
0,-43.17085,-22.9026,3.2,250.0
0,-43.1711,-22.90265,2.1,250.7
0,-43.17116667,-22.90268333,1.5,251.2
0,-43.17121667,-22.90268333,0.9,255.0
0,-43.13218333,-22.91305,22.7,284.6
0,-43.13061667,-22.91346667,22.0,279.2
0,-43.1421,-22.92556667,9.7,335.8
0,-43.13045,-22.91346667,21.8,280.5
0,-43.14018333,-22.92491667,14.3,350.0
0,-43.16173333,-22.89738333,9.8,179.5
0,-43.15491667,-22.89656667,11.8,247.2
0,-43.17086667,-22.90306667,1.6,178.6
0,-43.16358333,-22.90113333,16.0,260.3
0,-43.13023333,-22.91348333,22.2,274.7
0,-43.1401,-22.92531667,14.3,350.0
0,-43.14186667,-22.92596667,9.7,336.5
0,-43.15443333,-22.8977,9.0,268.4
0,-43.1619,-22.8879,7.9,262.0
0,-43.13,-22.9135,22.1,275.0
0,-43.13006667,-22.91353333,22.1,278.5
0,-43.14001667,-22.9257,14.3,351.0
0,-43.14165,-22.92631667,9.7,337.6
0,-43.1299,-22.91351667,21.8,273.1
0,-43.12985,-22.91356667,22.0,279.1
0,-43.13993333,-22.9261,14.4,352.0
0,-43.1414,-22.92671667,9.7,339.5
0,-43.1625,-22.89425,5.5,175.3
0,-43.16175,-22.89695,8.0,175.1
0,-43.13985,-22.92661667,14.5,354.0
0,-43.13986667,-22.92648333,14.4,353.0
0,-43.1399,-22.92635,14.4,353.0
0,-43.14111667,-22.92713333,9.7,341.7
0,-43.15443333,-22.89663333,13.3,254.2
0,-43.16148333,-22.88785,7.8,261.0
0,-43.12963333,-22.9136,22.2,279.6
0,-43.1398,-22.92701667,14.6,355.0
0,-43.1398,-22.92695,14.5,355.0
0,-43.13983333,-22.92675,14.5,354.0
0,-43.14088333,-22.92746667,9.8,344.1
0,-43.15436667,-22.89636667,12.1,249.0
0,-43.15556667,-22.89395,12.5,233.4
0,-43.1294,-22.91365,22.1,280.4
0,-43.13975,-22.92741667,14.6,357.0
0,-43.13976667,-22.92735,14.6,357.0
0,-43.13978333,-22.92715,14.6,356.0
0,-43.16108333,-22.8878,7.8,262.0
0,-43.12923333,-22.91353333,22.1,276.0
0,-43.13973333,-22.92768333,14.7,358.0
0,-43.13973333,-22.92755,14.7,357.0
0,-43.14063333,-22.9279,9.9,346.6
0,-43.16276667,-22.90036667,19.3,253.6
0,-43.1538,-22.89648333,13.4,254.4
0,-43.1607,-22.88775,7.7,262.0
0,-43.12918333,-22.91368333,22.0,279.6
0,-43.1397,-22.92808333,14.8,359.0
0,-43.1397,-22.92795,14.8,359.0
0,-43.13971667,-22.92781667,14.8,358.0
0,-43.14041667,-22.9283,10.0,349.1
0,-43.15373333,-22.89613333,12.3,249.7
0,-43.1622,-22.90023333,19.8,257.3
0,-43.16386667,-22.90076667,19.9,247.1
0,-43.155,-22.89356667,12.5,235.7
0,-43.14023333,-22.92866667,10.1,351.7
0,-43.1598,-22.89988333,20.3,264.8
0,-43.16041667,-22.89993333,20.3,262.5
0,-43.16101667,-22.90001667,20.2,261.1
0,-43.16161667,-22.90011667,20.0,258.3
0,-43.16245,-22.90103333,20.5,267.0
0,-43.16305,-22.90106667,20.0,265.0
0,-43.16031667,-22.8877,7.7,262.0
0,-43.1289,-22.91356667,22.0,277.6
0,-43.12886667,-22.91373333,22.3,278.3
0,-43.14003333,-22.92908333,10.3,354.4
0,-43.15321667,-22.89596667,12.6,251.2
0,-43.15996667,-22.88765,7.6,263.0
0,-43.15453333,-22.89326667,12.4,237.7
0,-43.12801667,-22.91365,22.1,275.6
0,-43.12823333,-22.91363333,21.5,275.3
0,-43.12868333,-22.9136,21.9,274.8
0,-43.1281,-22.91386667,22.2,282.8
0,-43.12831667,-22.91381667,22.1,280.4
0,-43.12853333,-22.91378333,22.2,281.2
0,-43.13983333,-22.92955,10.4,357.2
0,-43.15308333,-22.89628333,13.3,254.2
0,-43.15958333,-22.88761667,7.6,264.0
0,-43.17088333,-22.90306667,1.0,166.0
0,-43.16245,-22.89448333,6.9,167.3
0,-43.16233333,-22.89488333,7.5,167.0
0,-43.16225,-22.89513333,6.9,164.3
0,-43.16211667,-22.89555,7.4,161.2
0,-43.16203333,-22.89578333,6.6,163.2
0,-43.16193333,-22.89613333,6.1,164.3
0,-43.16186667,-22.89635,6.2,165.6
0,-43.16178333,-22.89668333,6.7,170.2
0,-43.14538333,-22.89746667,14.3,261.8
0,-43.14573333,-22.8975,14.4,263.9
0,-43.14603333,-22.89751667,14.5,265.1
0,-43.14625,-22.89753333,14.5,265.6
0,-43.1467,-22.89755,14.6,266.4
0,-43.14713333,-22.89756667,14.5,267.6
0,-43.14756667,-22.89756667,14.4,267.7
0,-43.14791667,-22.89758333,14.4,267.7
0,-43.14843333,-22.89761667,14.3,266.7
0,-43.1488,-22.89765,14.3,266.6
0,-43.14971667,-22.89768333,14.2,267.4
0,-43.15006667,-22.89768333,14.2,268.2
0,-43.14766667,-22.901,13.0,158.9
0,-43.1475,-22.90133333,13.0,159.5
0,-43.14716667,-22.902,13.0,158.6
0,-43.147,-22.9025,13.1,159.6
0,-43.14666667,-22.903,13.1,161.1
0,-43.1465,-22.9035,13.1,161.4
0,-43.14633333,-22.90416667,13.1,160.6
0,-43.14593333,-22.89433333,12.6,258.5
0,-43.14643333,-22.89443333,12.6,257.4
0,-43.14711667,-22.89458333,12.6,256.8
0,-43.14771667,-22.89473333,12.6,255.5
0,-43.1484,-22.8949,12.6,254.6
0,-43.14895,-22.89505,12.6,255.0
0,-43.14955,-22.89516667,12.4,257.2
0,-43.1501,-22.89526667,12.3,259.6
0,-43.15078333,-22.89533333,12.4,261.6
0,-43.1514,-22.89545,12.5,259.3
0,-43.15206667,-22.89561667,12.5,254.9
0,-43.1526,-22.89576667,12.6,253.0
0,-43.14923333,-22.88761667,1.9,184.2
0,-43.14925,-22.8877,2.0,184.4
0,-43.14925,-22.8878,2.1,184.6
0,-43.14925,-22.88788333,2.1,185.7
0,-43.14926667,-22.888,2.2,187.8
0,-43.1493,-22.8881,2.2,189.2
0,-43.14931667,-22.8882,2.3,190.4
0,-43.14933333,-22.88831667,2.3,191.3
0,-43.14935,-22.88843333,2.4,189.6
0,-43.14936667,-22.88855,2.4,185.7
0,-43.14936667,-22.88865,2.4,182.3
0,-43.14938333,-22.88876667,2.5,181.6
0,-43.14936667,-22.88888333,2.5,180.3
0,-43.14936667,-22.889,2.6,178.3
0,-43.14935,-22.88915,2.6,177.5
0,-43.14935,-22.88926667,2.7,178.9
0,-43.14935,-22.88938333,2.8,178.7
0,-43.14935,-22.88951667,2.8,178.9
0,-43.14935,-22.88963333,2.9,179.7
0,-43.14933333,-22.88976667,2.9,178.9
0,-43.14933333,-22.8899,3.0,178.1
0,-43.14933333,-22.89003333,3.0,179.4
0,-43.14931667,-22.8902,3.1,178.4
0,-43.14931667,-22.89033333,3.1,177.4
0,-43.14931667,-22.89048333,3.1,179.5
0,-43.1493,-22.89063333,3.2,180.5
0,-43.14931667,-22.89076667,3.2,181.9
0,-43.14933333,-22.89095,3.3,182.1
0,-43.14933333,-22.89113333,3.5,183.8
0,-43.14935,-22.89128333,3.6,183.6
0,-43.14933333,-22.89146667,3.7,179.1
0,-43.1493,-22.89168333,3.8,175.4
0,-43.14928333,-22.89185,3.9,174.8
0,-43.14926667,-22.89203333,3.9,174.2
0,-43.14923333,-22.89223333,4.1,173.7
0,-43.14921667,-22.89241667,4.2,173.6
0,-43.1492,-22.89261667,4.3,174.0
0,-43.14918333,-22.89283333,4.4,175.0
0,-43.14916667,-22.89301667,4.5,175.4
0,-43.14913333,-22.89323333,4.6,174.9
0,-43.14911667,-22.89348333,4.7,174.8
0,-43.1491,-22.89368333,4.8,174.9
0,-43.14908333,-22.8939,4.9,174.7
0,-43.14905,-22.89415,5.0,174.4
0,-43.14903333,-22.89436667,5.1,174.5
0,-43.14901667,-22.89461667,5.1,175.1
0,-43.149,-22.89488333,5.2,175.5
0,-43.14896667,-22.8951,5.3,175.8
0,-43.14895,-22.89535,5.5,175.6
0,-43.1489,-22.89563333,5.5,173.7
0,-43.14888333,-22.89586667,5.6,174.0
0,-43.14886667,-22.89613333,5.7,175.7
0,-43.14883333,-22.8964,5.7,176.9
0,-43.14883333,-22.89668333,5.8,177.6
0,-43.14883333,-22.89695,5.8,177.5
0,-43.1488,-22.89723333,5.9,177.2
0,-43.14875,-22.89776667,6.0,173.4
0,-43.1487,-22.89803333,6.0,171.1
0,-43.14865,-22.8983,6.1,171.7
0,-43.14861667,-22.8986,6.1,172.3
0,-43.14856667,-22.89891667,6.2,170.5
0,-43.14848333,-22.89916667,6.3,169.8
0,-43.14841667,-22.89945,6.3,170.5
0,-43.14836667,-22.89975,6.3,171.7
0,-43.14835,-22.90006667,6.4,173.1
0,-43.14833333,-22.90036667,6.4,174.1
0,-43.14828333,-22.90068333,6.4,171.5
0,-43.14825,-22.90083333,6.5,168.4
0,-43.14815,-22.90126667,6.5,167.9
0,-43.14806667,-22.90156667,6.6,166.7
0,-43.14798333,-22.90188333,6.6,166.5
0,-43.1479,-22.90218333,6.7,166.3
0,-43.1478,-22.90251667,6.7,165.4
0,-43.14773333,-22.90278333,6.8,165.1
0,-43.14761667,-22.90311667,6.9,164.2
0,-43.14753333,-22.90338333,6.9,163.8
0,-43.14748333,-22.90358333,6.9,165.3
0,-43.14735,-22.90403333,7.0,165.5
0,-43.14726667,-22.90435,7.0,165.7
0,-43.14718333,-22.90463333,7.0,165.3
0,-43.14706667,-22.90498333,7.1,164.6
0,-43.14698333,-22.90528333,7.1,164.4
0,-43.14688333,-22.9056,7.1,164.8
0,-43.14608333,-22.8944,13.1,255.6
0,-43.14678333,-22.89458333,13.1,254.5
0,-43.1473,-22.89473333,13.0,253.1
0,-43.14798333,-22.89495,13.1,251.6
0,-43.1486,-22.89513333,13.2,251.8
0,-43.14923333,-22.89531667,13.2,252.3
0,-43.14986667,-22.8955,13.2,253.4
0,-43.15056667,-22.89565,13.2,255.7
0,-43.15108333,-22.89576667,13.1,256.3
0,-43.1518,-22.89595,13.2,255.8
0,-43.15243333,-22.89611667,13.3,254.4
0,-43.1536,-22.88876667,9.6,308.0
0,-43.15373333,-22.8887,9.5,307.0
0,-43.15386667,-22.8886,9.4,306.0
0,-43.154,-22.88853333,9.3,305.0
0,-43.15411667,-22.88848333,9.3,304.0
0,-43.15423333,-22.88841667,9.2,302.0
0,-43.15435,-22.88836667,9.1,301.0
0,-43.15451667,-22.88828333,9.0,299.0
0,-43.15468333,-22.88821667,8.9,298.0
0,-43.1548,-22.88816667,8.9,296.0
0,-43.15491667,-22.88813333,8.8,295.0
0,-43.15505,-22.88808333,8.8,294.0
0,-43.15521667,-22.88801667,8.7,293.0
0,-43.15533333,-22.88798333,8.7,292.0
0,-43.15545,-22.88793333,8.7,292.0
0,-43.15558333,-22.8879,8.7,291.0
0,-43.15573333,-22.88785,8.6,290.0
0,-43.1559,-22.8878,8.6,289.0
0,-43.15603333,-22.88776667,8.6,288.0
0,-43.15615,-22.88773333,8.5,288.0
0,-43.15626667,-22.88771667,8.5,287.0
0,-43.15643333,-22.88768333,8.5,286.0
0,-43.15655,-22.88765,8.4,285.0
0,-43.15671667,-22.88761667,8.4,284.0
0,-43.1568,-22.8876,8.4,284.0
0,-43.15696667,-22.88758333,8.3,282.0
0,-43.15708333,-22.88756667,8.3,281.0
0,-43.15725,-22.88755,8.2,280.0
0,-43.15736667,-22.88753333,8.2,279.0
0,-43.15748333,-22.88751667,8.2,278.0
0,-43.15765,-22.88751667,8.1,277.0
0,-43.15776667,-22.8875,8.1,276.0
0,-43.15788333,-22.8875,8.0,275.0
0,-43.158,-22.8875,8.0,274.0
0,-43.15816667,-22.8875,7.9,272.0
0,-43.15828333,-22.88751667,7.9,271.0
0,-43.15843333,-22.88751667,7.8,270.0
0,-43.15855,-22.88751667,7.8,269.0
0,-43.15883333,-22.88753333,7.7,268.0
0,-43.15916667,-22.88756667,7.7,266.0
0,-43.15056667,-22.89173333,9.1,267.3
0,-43.15098333,-22.89175,9.0,264.4
0,-43.15143333,-22.89183333,9.0,260.0
0,-43.1519,-22.89196667,9.7,254.2
0,-43.15246667,-22.89216667,10.9,249.4
0,-43.15298333,-22.8924,11.4,246.6
0,-43.1535,-22.89266667,11.7,241.9
0,-43.15395,-22.89293333,11.9,240.0
0,-43.14495,-22.89743333,14.3,260.0
0,-43.146,-22.90483333,13.2,159.7
0,-43.14526667,-22.8942,12.6,259.5
0,-43.1492,-22.88665,1.4,180.7
0,-43.1492,-22.88671667,1.5,181.0
0,-43.1492,-22.88678333,1.5,181.3
0,-43.1492,-22.88686667,1.6,181.8
0,-43.1492,-22.88695,1.6,181.9
0,-43.1492,-22.88701667,1.6,181.6
0,-43.14921667,-22.88711667,1.7,182.3
0,-43.14921667,-22.88716667,1.7,182.7
0,-43.14921667,-22.88726667,1.8,182.9
0,-43.14921667,-22.88735,1.8,182.8
0,-43.14921667,-22.88743333,1.8,183.9
0,-43.14923333,-22.88751667,1.9,184.0
0,-43.14676667,-22.90596667,7.2,164.8
0,-43.14668333,-22.90626667,7.3,165.1
0,-43.14545,-22.89425,13.0,255.2
0,-43.1535,-22.88885,9.6,309.0
0,-43.14445,-22.89735,13.9,257.2
0,-43.14465,-22.89738333,14.1,258.1
0,-43.146,-22.905,13.2,159.3
0,-43.14471667,-22.8941,12.6,259.7
0,-43.14918333,-22.88591667,0.6,186.9
0,-43.14918333,-22.88595,0.6,186.9
0,-43.14916667,-22.88598333,0.7,185.9
0,-43.14916667,-22.88601667,0.8,185.8
0,-43.14918333,-22.88606667,0.8,186.5
0,-43.14918333,-22.8861,0.9,186.4
0,-43.1492,-22.88613333,0.9,185.8
0,-43.1492,-22.88618333,1.0,184.6
0,-43.1492,-22.88623333,1.0,184.1
0,-43.1492,-22.88628333,1.1,183.2
0,-43.1492,-22.88635,1.1,182.2
0,-43.1492,-22.8864,1.2,182.0
0,-43.1492,-22.88646667,1.2,182.1
0,-43.1492,-22.88653333,1.3,181.1
0,-43.1492,-22.88658333,1.3,180.6
0,-43.1466,-22.9066,7.2,165.8
0,-43.14488333,-22.8941,13.0,256.4
0,-43.14396667,-22.89725,13.9,257.6
0,-43.1441,-22.89728333,13.9,257.5
0,-43.14783333,-22.90066667,12.9,158.5
0,-43.149,-22.88511667,0.6,196.5
0,-43.14901667,-22.88515,0.6,195.4
0,-43.14583333,-22.90516667,13.2,158.5
0,-43.14901667,-22.88516667,0.6,195.0
0,-43.149,-22.88518333,0.6,194.2
0,-43.14901667,-22.88521667,0.6,193.8
0,-43.14903333,-22.88525,0.6,194.4
0,-43.14903333,-22.88528333,0.6,194.2
0,-43.14903333,-22.88531667,0.6,193.1
0,-43.14906667,-22.88535,0.6,193.0
0,-43.14906667,-22.88536667,0.6,193.0
0,-43.14908333,-22.8854,0.7,193.1
0,-43.1491,-22.88541667,0.6,193.9
0,-43.1491,-22.88545,0.6,193.7
0,-43.14911667,-22.88548333,0.6,193.4
0,-43.14911667,-22.88551667,0.6,192.2
0,-43.14911667,-22.88555,0.6,190.8
0,-43.14913333,-22.88556667,0.6,191.8
0,-43.14913333,-22.88558333,0.6,193.6
0,-43.14915,-22.88565,0.6,193.0
0,-43.14916667,-22.88566667,0.6,192.0
0,-43.14916667,-22.88576667,0.6,189.4
0,-43.14916667,-22.88578333,0.6,189.5
0,-43.1465,-22.90695,7.3,166.1
0,-43.1433,-22.89711667,14.1,258.8
0,-43.14363333,-22.89718333,14.0,258.3
0,-43.14885,-22.88475,0.6,210.7
0,-43.14886667,-22.88476667,0.6,206.9
0,-43.14888333,-22.8848,0.6,204.4
0,-43.1489,-22.88483333,0.6,203.4
0,-43.14891667,-22.88488333,0.6,202.2
0,-43.14893333,-22.88491667,0.6,201.6
0,-43.14895,-22.88495,0.6,200.3
0,-43.14896667,-22.88496667,0.6,199.5
0,-43.14896667,-22.885,0.6,198.1
0,-43.14898333,-22.88501667,0.6,196.9
0,-43.14898333,-22.88505,0.6,196.6
0,-43.149,-22.88506667,0.6,197.1
0,-43.1455,-22.90583333,13.3,159.3
0,-43.14403333,-22.894,12.6,261.9
0,-43.14641667,-22.90723333,7.3,165.1
0,-43.14288333,-22.89703333,14.1,258.9
0,-43.1455,-22.906,13.1,161.8
0,-43.1434,-22.89391667,12.6,262.8
0,-43.14355,-22.8938,12.9,258.0
0,-43.14261667,-22.89698333,14.1,259.2
0,-43.14533333,-22.90633333,13.1,163.0
0,-43.14283333,-22.89383333,12.6,263.7
0,-43.14631667,-22.90756667,7.3,163.9
0,-43.14296667,-22.8937,12.9,258.5
0,-43.14185,-22.89683333,13.8,259.5
0,-43.14533333,-22.9065,13.1,163.3
0,-43.14533333,-22.90666667,13.0,164.2
0,-43.1422,-22.89376667,12.4,265.0
0,-43.14226667,-22.89356667,12.7,258.4
0,-43.14516667,-22.90683333,13.0,165.1
0,-43.1415,-22.89373333,12.4,265.4
0,-43.1462,-22.90791667,7.3,163.6
0,-43.14165,-22.89345,12.7,258.2
0,-43.14116667,-22.89671667,13.4,258.9
0,-43.14516667,-22.907,13.0,165.0
0,-43.1409,-22.89366667,12.4,265.4
0,-43.1411,-22.89335,12.7,258.4
0,-43.14056667,-22.8966,13.4,257.8
