MMSI,Time,SOG,Longitude,Latitude,COG
710026810,20190303_130128,0.8,-43.14929,-22.901285,194
710000000,20190303_111035,2.6,-43.1620283,-22.8102367,149.9
710024250,20190303_180211,0.1,-43.12034,-22.8813417,0
710074018,20190303_225718,0.2,-43.1307533,-22.832445,213
305855000,20190303_203812,15.2,-43.1508883,-23.0264917,236
710004470,20190303_200053,0.1,-43.1890483,-22.8877233,154.3
566512000,20190303_203854,0,-43.1348817,-22.8409167,19
710003750,20190303_133726,0,-43.1120083,-22.867895,97
351859000,20190303_203539,0.1,-43.1290933,-22.8518117,132
710029860,20190303_220124,6.3,-43.1158,-22.9961333,71
577335000,20190303_114035,0,-43.1282517,-22.8455767,215
710020270,20190303_115929,0,-43.1242067,-22.9895883,336
710000224,20190303_200307,0,-43.17077,-22.9178117,287.7
710029940,20190303_223033,0,-43.14551,-22.8349783,8
700000000,20190303_120131,0.1,-43.0933417,-22.82459,176
710000840,20190303_223020,0,-43.1208717,-22.8812067,247
205811210,20190303_210444,0.2,-43.1691917,-22.94433,57.8
710319500,20190303_220352,0.1,-43.1274967,-22.86604,143.1
710000880,20190303_132928,7.3,-43.1100833,-22.81847,159.6
710074100,20190303_140227,0,-43.127895,-22.8656,32.6
710005590,20190303_200021,0,-43.0897517,-22.8226417,209.4
710014030,20190303_130349,0,-43.2038683,-22.8951183,66
710000294,20190303_153243,0,-43.13935,-22.8405167,248
710000240,20190303_130655,6.6,-43.20909,-22.8819567,165
710102038,20190303_130658,0.7,-43.10482,-22.761525,307.3
710020960,20190303_130652,0,-43.1713,-22.902725,173.5
710000410,20190303_134055,0,-43.12163,-22.8779083,300.3
710006650,20190303_223026,0,-43.1099567,-22.8650867,119
319005900,20190303_133458,8.4,-43.170695,-22.91901,13.5
710024040,20190303_133701,1,-43.13993,-22.84892,141
710029560,20190303_133402,5.8,-43.1626983,-22.8545267,1
710002370,20190303_140323,0.1,-43.1854767,-22.8883717,0
710002997,20190303_140332,0,-43.07894,-23.0754217,329
636013115,20190303_143100,13.6,-43.141505,-23.0293067,197
314452000,20190303_143500,0,-43.2102,-22.8811583,222
710000681,20190303_150712,0.1,-43.1677683,-22.8558533,110
710005920,20190303_223202,0,-43.1110167,-22.8645767,0
710010380,20190303_223509,0,-43.20396,-22.8952333,148
710000087,20190303_153501,0,-43.1704533,-22.9507867,203.2
710008720,20190303_153237,0,-43.096535,-22.8264517,0
710006260,20190303_153507,0,-43.1295417,-22.86171,118
710026530,20190303_220648,0,-43.1887217,-22.8872367,144.5
636016035,20190303_220419,0,-43.0982667,-22.83175,341
710003080,20190303_210010,0,-43.1345333,-22.83865,203
372971000,20190303_203709,0,-43.1900483,-22.8919733,289
710001290,20190303_180348,0,-43.11749,-22.86339,87
248762000,20190303_203539,11.9,-43.1874167,-22.8930167,310
710010670,20190303_200612,0.1,-43.165725,-22.8631167,106
710008540,20190303_203617,8.9,-43.1429767,-23.024655,160
710026490,20190303_203854,6.6,-43.1003067,-22.9744983,349
710005270,20190303_215937,0.1,-43.1528417,-22.8221567,0
247313500,20190303_200123,10.4,-43.1918367,-22.8919,262
710019450,20190303_203445,0.5,-43.1922583,-22.891945,80.7
710000009,20190303_203814,0.1,-43.1888817,-22.8874633,292.3
710000910,20190303_213429,0.1,-43.1117167,-22.8688483,75.6
710004180,20190303_220200,0,-43.1322783,-22.849215,292
710005640,20190304_103525,0.1,-43.1256767,-22.8767583,274.8
710005580,20190303_223210,0,-43.1261117,-22.8312133,189
710021140,20190303_230522,0.1,-43.1222883,-22.870205,46
710000438,20190304_031228,0,-43.1699433,-22.9172083,267.9
351859000,20190304_050339,0.1,-43.12938,-22.852405,132
710003080,20190304_060311,0,-43.1347,-22.8392333,203
372497000,20190304_060443,0,-43.1995983,-22.89338,65
710810002,20190304_155935,6.2,-43.1624,-22.810155,241
291710118,20190304_070401,13.6,-43.1597883,-22.8648533,189.1
710102038,20190304_070401,8.2,-43.16882,-22.90186,74.5
257039230,20190304_073056,8.2,-43.15461,-22.8489083,181
710074018,20190304_073013,0.2,-43.1322417,-22.8348733,213
710004880,20190304_075936,0,-43.1549417,-22.87214,66
710009550,20190304_083044,0,-43.164235,-22.8274167,289.5
710014730,20190304_210427,0,-43.1203183,-22.878845,52.5
710004470,20190304_090723,0.1,-43.1889383,-22.88759,154.3
710029940,20190304_093039,0,-43.145685,-22.8352867,8
249666000,20190304_203410,0,-43.1814633,-22.8951333,0
700000000,20190304_123234,0,-43.0930417,-22.8246083,13.6
205811210,20190304_190705,0.2,-43.16505,-22.9458433,57.8
710000693,20190304_110907,0,-43.128435,-22.842385,289.8
710001510,20190304_212950,0,-43.1289033,-22.8421483,221
710005050,20190304_210157,0,-43.1862933,-22.8890083,0
566512000,20190304_212954,0.1,-43.134765,-22.8408267,189
710016770,20190304_223539,4.7,-43.1426067,-22.842635,21
710005920,20190304_115905,0,-43.11808,-22.865235,0
710074100,20190304_222929,0,-43.1278683,-22.86549,32.6
710029420,20190304_123928,0,-43.1883933,-22.8871067,29.8
710004180,20190304_120205,0,-43.1327633,-22.8493017,214
229423000,20190304_213308,15.2,-43.1459567,-22.9828567,200
248762000,20190304_120245,11.9,-43.1874167,-22.8930167,310
636016035,20190304_163458,0,-43.0982833,-22.8317667,341
710010380,20190304_223124,0,-43.136355,-22.8533967,148
710000880,20190304_222929,7.3,-43.11005,-22.8184683,159.6
710021570,20190304_210347,9.8,-43.2127833,-22.8934067,357
710000294,20190304_223337,0,-43.1383833,-22.8382333,194
710000410,20190304_210456,0,-43.1216033,-22.8779267,212.9
710006650,20190304_223335,0,-43.1099783,-22.8650917,119
710014030,20190304_213212,0.1,-43.1360767,-22.8488883,21
710002370,20190304_123923,4.9,-43.1632533,-22.8863333,211.7
710010960,20190304_175936,8,-43.1249167,-22.834695,38
710024250,20190304_220227,0,-43.1203167,-22.88136,0
710001290,20190304_220407,0,-43.1175033,-22.8632067,61
710008710,20190304_223705,2.1,-43.0730717,-23.0454067,250
710014820,20190304_223257,0,-43.1292933,-22.848415,205
710020960,20190304_202955,0,-43.171035,-22.902915,24.5
710000009,20190304_190503,0.1,-43.18871,-22.8879567,292.3
710000242,20190304_223301,0,-43.1693267,-22.918535,281
636018368,20190304_203146,0,-43.137335,-23.0344617,100
710242000,20190304_143443,0.1,-43.1472,-22.8292333,115
372834000,20190304_143601,0,-43.133005,-22.8787833,0
710000240,20190304_210156,0.9,-43.1920267,-22.8805767,236
710000180,20190304_213024,0,-43.1211967,-22.87371,0
710010670,20190304_223024,0,-43.1656033,-22.8626433,184
710000043,20190304_210047,0,-43.20612,-22.8698367,318.4
710319500,20190304_220656,0.1,-43.1274583,-22.8660683,143.1
710030580,20190304_165858,0.2,-43.149755,-22.8432717,28
710004550,20190304_220705,0,-43.1333117,-22.8526217,120
374602000,20190304_210051,20.6,-43.07046,-23.0581117,217
710014370,20190304_163216,0,-43.0925067,-22.8241367,0
710003750,20190304_163029,0,-43.1400033,-22.85259,97
710020980,20190304_163216,0,-43.12083,-22.878555,85.6
710033220,20190304_210553,0.1,-43.14847,-22.83796,12
710033270,20190304_190330,0.1,-43.130655,-22.87684,76
710021030,20190304_160518,8.2,-43.16189,-22.89461,179.6
305855000,20190304_163216,15.2,-43.15222,-23.026825,236
710000840,20190304_160357,0,-43.1205967,-22.8811233,247
247237400,20190304_190453,0,-43.1284017,-22.876315,79
710019450,20190304_170309,0.3,-43.19231,-22.8920567,292
371400000,20190304_220406,0.1,-43.1623683,-22.8606733,76.8
710000000,20190304_223134,0,-43.1280133,-22.8373317,230.4
710021560,20190304_220619,14.8,-43.1789667,-22.8573917,333
710102048,20190305_053127,0.1,-43.0995383,-22.9311767,274.8
710005270,20190304_175934,0.1,-43.1256417,-22.87691,0
710000910,20190304_223545,0.1,-43.111725,-22.8688517,76.9
710026490,20190304_220231,6.6,-43.1320017,-22.8444567,349
314452000,20190304_212858,0,-43.2102017,-22.8811667,221
372971000,20190304_193110,0,-43.1901183,-22.891925,289
710002990,20190304_220823,4.6,-43.1374567,-22.8364283,13
249666000,20190305_070411,0,-43.1814817,-22.89511,0
710008540,20190304_221023,8.9,-43.1450767,-22.8420317,160
577335000,20190304_220741,0,-43.1288067,-22.8452433,215
710002997,20190304_223100,0,-43.1350667,-22.84552,215
710026530,20190304_223414,0,-43.1870267,-22.88673,144.5
710014730,20190305_100529,0,-43.120285,-22.8789133,52.5
710019710,20190304_220223,0,-43.1254,-22.893925,148.5
710005590,20190304_220923,0,-43.0898083,-22.8226217,296.4
710001510,20190304_232650,0,-43.1286683,-22.842125,221
710007380,20190304_233159,2.8,-43.1259917,-22.8726033,101
710000224,20190305_022955,0,-43.17081,-22.9178133,34.2
710000180,20190305_031222,0,-43.121235,-22.8737317,0
710102047,20190305_160911,0.1,-43.12407,-22.87695,274.8
710021560,20190305_053127,14.8,-43.178195,-22.8581283,333
710023750,20190305_053127,0,-43.110145,-22.8184133,307.3
710000043,20190305_053650,0,-43.20604,-22.869865,318.4
710021030,20190305_060348,5.7,-43.170485,-22.9016,44.5
710222237,20190305_183254,0.1,-43.1175067,-22.8207883,274.8
710024040,20190305_070016,0.1,-43.215225,-22.888195,28
710030260,20190305_070019,0,-43.1456633,-22.8461333,200
710002370,20190305_070722,0.1,-43.18611,-22.8890617,0
710911191,20190305_203212,0.1,-43.1624033,-22.810405,274.8
710025710,20190305_083632,0,-43.125685,-22.87269,215
710008720,20190305_093524,0,-43.096455,-22.826395,0
710000087,20190305_093439,0.2,-43.1705083,-22.9509933,335.2
710005920,20190305_093806,0,-43.11798,-22.8650033,0
710010960,20190305_100918,8,-43.1278883,-22.8274783,38
710000242,20190305_150543,0,-43.1693933,-22.9184733,281
710000880,20190305_143335,7.3,-43.1106633,-22.818165,159.6
710020960,20190305_213552,0,-43.150645,-22.83037,97.9
710810002,20190305_205900,6.2,-43.1308717,-22.8662533,241
636016035,20190305_210235,0,-43.0982833,-22.83175,341
710810002,20190305_230340,6.2,-43.13078,-22.8662633,241
710029420,20190305_163136,0,-43.1877267,-22.8877733,29.8
309856000,20190305_210228,0,-43.1325167,-22.8774283,222.5
576785000,20190305_223536,0.1,-43.1258583,-22.839965,7
372149000,20190305_200053,0,-43.1156667,-22.8640167,295
710000009,20190305_225933,0.1,-43.1888267,-22.8876083,292.3
710001540,20190305_130026,0,-43.1151667,-22.8808683,134
710002430,20190305_130746,3.8,-43.0519217,-23.0076717,129
710003728,20190305_172917,0,-43.141255,-22.8465433,21
636018368,20190305_113201,0,-43.1353083,-23.0346733,100
710006470,20190305_113209,0,-43.09665,-22.82683,0
710005270,20190305_220038,0.1,-43.1277567,-22.8764817,0
710024250,20190305_163017,0,-43.1202633,-22.881315,0
710014730,20190305_233350,0,-43.1203683,-22.8788817,52.5
710000174,20190305_173717,0,-43.16979,-22.917325,229
710012740,20190305_120520,0,-43.1280617,-22.8376783,229
710002860,20190305_173221,0.1,-43.1445017,-22.84879,45
710009250,20190305_223232,0.1,-43.1260867,-22.8727467,347
710001932,20190305_122626,0,-43.1162983,-22.8760167,291
710006260,20190305_203212,0,-43.1295283,-22.8617033,118
710003130,20190305_160028,0,-43.1096117,-22.8644383,318.5
710033270,20190305_130026,0.1,-43.1305817,-22.8768617,76
314452000,20190305_163200,0,-43.2102033,-22.8811683,221
710029340,20190305_133431,15.8,-43.170205,-22.8545783,265.2
710014370,20190305_133431,0,-43.092445,-22.824085,0
710008730,20190305_133431,11.4,-43.1312117,-22.8772433,278.6
710028750,20190305_140405,0.1,-43.1237167,-22.8775067,44.3
710000410,20190305_140203,0,-43.1216433,-22.8778917,212.9
710018480,20190305_210035,0,-43.206105,-22.8961567,355
710016450,20190305_150104,0.4,-43.07393,-22.992955,72
710242000,20190305_150144,0,-43.1446167,-22.8305,7
710102047,20190306_031147,0.1,-43.1716,-22.902265,274.8
710000815,20190305_155934,0.3,-43.21308,-22.8927717,187
538005033,20190305_220020,0,-43.1507333,-22.8052667,3
710000510,20190305_160103,0.2,-43.1346667,-22.8298333,73
710003610,20190305_160806,13.5,-43.2028183,-22.8731883,167
710128371,20190305_162941,0,-43.1214033,-22.8782733,0
710000294,20190305_163105,0,-43.1381,-22.8390167,194
636013115,20190305_170104,0.2,-43.145095,-23.0296367,97
371400000,20190305_172929,0.1,-43.162965,-22.86233,76.8
710003080,20190305_173147,0,-43.1322333,-22.8414833,18
372971000,20190305_173714,0,-43.1901217,-22.8919433,290
710000910,20190305_173615,0.1,-43.1117233,-22.8687783,76.9
710004550,20190305_180502,0,-43.11637,-22.8814583,120
710020980,20190305_183100,0,-43.120795,-22.87847,85.6
710004180,20190305_182926,0,-43.1324683,-22.8490267,214
710003090,20190305_183254,0.1,-43.1422567,-22.8499517,232
710102038,20190305_182930,0,-43.171265,-22.90265,304.6
710029560,20190305_183401,0.1,-43.163055,-22.85512,357
710002990,20190305_200300,4.6,-43.1365017,-22.8347,13
710003050,20190305_225933,0.1,-43.1706183,-22.8599383,112
710016770,20190305_193624,4.7,-43.1314217,-22.864485,21
710002450,20190305_200051,0,-43.1639533,-22.85869,53
710102031,20190305_200300,0,-43.12101,-22.87823,64.1
710027150,20190305_200528,0,-43.1386383,-22.8443383,335
710029940,20190305_200057,0,-43.1460583,-22.8357517,1
710005050,20190305_200055,0,-43.1862833,-22.8890533,0
710033220,20190305_203212,0.1,-43.1490867,-22.8389283,12
710008540,20190305_205828,8.9,-43.1456017,-22.8426517,160
710000698,20190305_210305,0.1,-43.1434483,-22.8385833,20
372834000,20190305_210355,0,-43.1330067,-22.87877,0
710003750,20190305_210123,0,-43.1401667,-22.85263,97
566512000,20190305_213548,0,-43.1351083,-22.840945,158
710019450,20190305_220324,18.2,-43.1923333,-22.8920483,359
710074100,20190305_220528,0,-43.127825,-22.8655267,32.6
247237400,20190305_223158,0,-43.1283533,-22.8762917,79
710002240,20190305_223128,0,-43.1861933,-22.8886983,0
700000000,20190305_225933,0,-43.0930983,-22.8246217,13.6
710000880,20190305_230337,7.3,-43.1106833,-22.8182017,159.6
576785000,20190305_231135,0.1,-43.1258883,-22.83995,7
309856000,20190305_231128,0,-43.132575,-22.8774067,222.5
372149000,20190305_231254,0,-43.1156833,-22.8640167,295
710003728,20190305_231423,0,-43.14111,-22.8458933,21
710021570,20190305_231304,9.8,-43.213045,-22.8927567,357
710000009,20190305_231348,0.1,-43.188825,-22.8876483,292.3
710002430,20190305_233350,3.8,-43.14791,-22.848865,129
710000438,20190305_233304,0,-43.1700283,-22.917215,246.4
710006260,20190306_003551,0,-43.1295417,-22.8617033,118
710003130,20190306_005724,0,-43.1096083,-22.8644217,318.5
257039230,20190306_020333,0,-43.14042,-22.8250067,197
710102039,20190306_020333,0,-43.12083,-22.878635,90.6
710242000,20190306_041038,0,-43.1460667,-22.8319667,6
710494000,20190306_170159,0.1,-43.1359217,-22.8679833,274.8
710319500,20190306_055748,0.1,-43.1275083,-22.8660317,143.1
710002990,20190306_070613,4.6,-43.1362683,-22.8347983,13
710004470,20190306_070613,0.1,-43.188855,-22.8877633,262.1
710222237,20190306_195935,0.1,-43.1174333,-22.8209433,274.8
710000910,20190306_083245,0,-43.1117133,-22.8688183,224.5
710019710,20190306_101207,0,-43.125325,-22.893965,249.3
636091554,20190306_111242,7.2,-43.1408333,-22.9348,180
710005270,20190306_111242,0.1,-43.1498867,-22.8034983,0
710000000,20190306_183207,0,-43.1620267,-22.81023,72.9
710001540,20190306_183207,0,-43.1151767,-22.88092,134
205811210,20190306_113105,0.2,-43.16511,-22.9454267,226.7
636016035,20190306_200829,0,-43.0983,-22.8317667,341
710000240,20190306_220413,6.4,-43.17134,-22.88962,100
710020960,20190306_120530,0,-43.135245,-22.8939,97.9
566512000,20190306_120549,0,-43.1345417,-22.8407083,203
710074018,20190306_120312,0,-43.1306517,-22.8324883,202
710018480,20190306_130223,0,-43.1477717,-22.848825,355
710005590,20190306_143015,0,-43.0897517,-22.8226433,235.5
710024330,20190306_143015,0.6,-43.2102583,-22.8673167,40
710003090,20190306_183414,0,-43.1424433,-22.850125,16
710001290,20190306_193039,0,-43.1175983,-22.8632233,53
710240000,20190306_163150,0.2,-43.1559167,-23.034175,89
710024250,20190306_163148,0,-43.120255,-22.8813367,0
373810000,20190306_170159,0,-43.1476717,-22.90074,268
351859000,20190306_170159,0,-43.1297933,-22.8525633,79
710014820,20190306_190640,10.7,-43.1229583,-22.9863033,153
710102048,20190307_073129,0.1,-43.13186,-22.91518,274.8
710254000,20190306_193036,0,-43.1494817,-23.04015,91
710026530,20190306_193457,0,-43.1889617,-22.8878933,262.3
710000242,20190306_195935,0,-43.1693767,-22.9185067,283
710026490,20190306_200935,0,-43.13262,-22.844965,228
710029940,20190306_201005,0,-43.1459967,-22.835845,39
710008730,20190306_220413,0,-43.1311683,-22.8771867,304
710020980,20190306_220413,0,-43.120825,-22.878515,314.2
710006080,20190306_235923,0.2,-43.1489333,-22.8467483,187
710102039,20190307_000538,19.9,-43.140465,-22.808535,207
710911191,20190307_123252,0.1,-43.1168467,-22.8197517,274.8
710238000,20190307_010208,3.7,-43.1314483,-22.8644817,250
710005640,20190307_133820,0.1,-43.15296,-22.822085,274.8
710025930,20190307_133820,0.1,-43.12137,-22.87834,274.8
710102031,20190307_040055,6,-43.125375,-22.876215,295.1
710001290,20190307_053748,0,-43.1174167,-22.86343,53
710222237,20190307_183344,0.1,-43.1174567,-22.8209433,274.8
710000242,20190307_075926,0,-43.1693433,-22.9185017,283
710024250,20190307_075929,0,-43.1203233,-22.8813333,0
710023770,20190307_080047,10.8,-43.1506617,-22.8992617,255.9
710026490,20190307_080755,0,-43.1323583,-22.8452133,228
710335000,20190307_110531,0.5,-43.2120283,-22.8946717,190
710000000,20190307_183157,0,-43.14371,-22.839375,72.9
710003050,20190307_210905,0.1,-43.1702217,-22.8609117,148
710018480,20190307_220831,0.1,-43.148285,-22.8506933,51
710004470,20190307_163522,0,-43.12152,-22.8779017,302.5
710427000,20190307_133820,6.3,-43.1497183,-22.8869517,341
372971000,20190307_140710,0,-43.190075,-22.8919817,289
636013115,20190307_150505,0.1,-43.145865,-23.0298,107
291710118,20190307_143709,1.1,-43.1244283,-22.80602,22
351859000,20190307_143709,6.6,-43.11932,-22.8803833,170
311065200,20190307_150153,0,-43.15252,-22.8193617,182
710000240,20190307_214145,6.4,-43.1742917,-22.8896083,100
710069000,20190307_151050,0,-43.1291167,-22.8378617,335
710021560,20190307_183157,0.1,-43.182325,-22.8629483,238
710008730,20190307_163334,0.1,-43.13121,-22.8772083,215.3
710025850,20190307_163415,6.9,-43.1264867,-22.8371233,21
710006260,20190307_163522,0,-43.1295133,-22.8617133,118
413305440,20190307_163334,6.5,-43.15161,-22.882455,181
205811210,20190307_193405,0.3,-43.16474,-22.9455567,61.5
710002990,20190307_214145,7.9,-43.0374617,-23.0428733,181
710002240,20190307_183344,0,-43.1855617,-22.8892517,0
710005270,20190307_183344,0.1,-43.1277967,-22.8765567,0
636016035,20190307_203250,0,-43.0982667,-22.83175,341
247098900,20190307_195916,18.3,-43.21245,-22.8835,272
710005920,20190307_195900,0,-43.11101,-22.8645667,0
710240000,20190307_200020,6.5,-43.1511533,-22.8052183,20
710024480,20190307_203256,0,-43.1440467,-22.8964967,13.8
710003090,20190307_210755,0,-43.1423317,-22.8499967,16
710020980,20190307_213005,3.1,-43.12124,-22.878465,86.4
710003750,20190307_214145,0.1,-43.1401467,-22.8534617,56
710002370,20190307_220218,0,-43.1531167,-22.8223117,0
710030580,20190307_220758,0,-43.1497667,-22.8434817,205
710000410,20190307_233816,0,-43.1216267,-22.877905,300.6
710001720,20190307_233843,0,-43.1167117,-22.8819183,252
710018480,20190308_000835,0.1,-43.1475883,-22.8499817,51
710024040,20190308_000936,0,-43.1505083,-22.8493883,203
710004470,20190308_010514,0,-43.1215567,-22.8778817,302.5
710006970,20190308_010514,0,-43.1287617,-22.842315,171.6
710002720,20190308_025851,0,-43.1107633,-22.8643317,284.1
710020270,20190308_030143,0.3,-43.2114683,-22.8927983,7
710033270,20190308_033211,0.1,-43.1306517,-22.8768417,76
710006650,20190308_033349,0,-43.10998,-22.8650833,120
710319500,20190308_033349,0,-43.12752,-22.8660617,180.6
710102038,20190308_033640,0,-43.125355,-22.89398,167.1
710128371,20190308_035936,0,-43.15633,-22.89935,196.8
577189000,20190308_063546,0,-43.1195417,-22.8801,61
636016035,20190308_070727,0,-43.0982667,-22.8317167,341
710026490,20190308_093335,0,-43.13453,-22.8516617,20
710029420,20190308_093339,0,-43.1214717,-22.8778617,358.1
710025850,20190308_100825,0,-43.12678,-22.8366517,91
710008730,20190308_100844,0,-43.1312133,-22.877235,157.7
710102031,20190308_103734,5.6,-43.14617,-22.909895,127.6
710003050,20190308_210123,0.1,-43.17037,-22.8608533,80
710023770,20190308_114008,12.7,-43.1455,-22.8973883,79.4
710000000,20190308_120128,0,-43.1260617,-22.8363417,7.5
710026530,20190308_142955,0,-43.1215217,-22.8779317,181.1
710003130,20190308_210041,0,-43.1095933,-22.8643983,241.7
710000910,20190308_193401,0,-43.11172,-22.8687917,333.2
710001290,20190308_193026,0,-43.11754,-22.86328,48
710002860,20190308_213600,0.1,-43.14426,-22.848925,57
311076800,20190308_175629,0.1,-43.14697,-22.8910583,342
636016983,20190308_210401,0,-43.2081683,-22.8791783,3
566512000,20190308_182648,0,-43.1350667,-22.8417217,31
566459000,20190308_182638,0,-43.11186,-22.8655033,89.1
710335000,20190308_182950,0,-43.2060633,-22.8961133,65
372188000,20190308_193026,0,-43.2004,-22.8937283,248
576785000,20190308_193026,0,-43.1195833,-22.8807,64
710001540,20190308_193026,0,-43.1152067,-22.880895,134
710021070,20190308_193026,10.3,-43.13393,-22.8945567,71
710029560,20190308_210005,9.7,-43.1399433,-22.933195,164
577159000,20190308_210008,9.5,-43.0529883,-23.0172483,104
710014370,20190308_210425,0,-43.0933417,-22.824605,260.1
710006260,20190308_233653,0,-43.129535,-22.8617167,118
710000242,20190309_010232,0,-43.1694,-22.918485,282
710026530,20190309_010235,0,-43.1214833,-22.877805,181.1
710004920,20190309_053024,0,-43.09265,-22.824425,0
710006970,20190309_053026,0,-43.1286067,-22.8389467,2.3
710030390,20190309_060023,0,-43.1465333,-22.842695,11
538003197,20190309_060506,0.4,-43.1235033,-22.9794683,11
710222237,20190309_190705,0.1,-43.20044,-22.8935517,274.8
710029420,20190309_070714,0.1,-43.1884933,-22.888025,345.3
710004470,20190309_075842,0.1,-43.18862,-22.888025,273
710000000,20190309_075937,0,-43.2124283,-22.893725,94.1
305856000,20190309_080242,0,-43.1391967,-23.0364033,296
710002370,20190309_080314,0,-43.2054233,-22.87608,0
710008000,20190309_080242,0,-43.11099,-22.864385,0
710004180,20190309_083420,0,-43.1222117,-22.8700667,48
710000240,20190309_083518,2.5,-43.176885,-22.8912267,72
710021560,20190309_083517,0,-43.1755267,-22.8569783,262
235003070,20190309_093146,0,-43.134355,-22.85194,2
249539000,20190309_112928,0.1,-43.18565,-22.8936833,145
636016983,20190309_130305,0,-43.0511883,-23.03029,3
710026490,20190309_172945,0,-43.1387017,-22.8487183,222
710032660,20190309_123105,0.9,-43.1252533,-22.974625,339
710005270,20190309_140444,0,-43.12567,-22.8770317,0
229329000,20190309_150431,0,-43.1325,-22.9621667,59
710810002,20190310_011306,6.2,-43.16239,-22.8101083,241
710029940,20190309_160109,0,-43.141285,-22.8412083,242
710008710,20190309_160109,4.9,-43.1360283,-22.855565,359
710020980,20190309_160109,0,-43.099665,-22.931405,144.5
710024250,20190309_173317,0,-43.120315,-22.8813133,0
710033220,20190309_180255,0,-43.1485667,-22.8388067,8
205811210,20190309_223107,0.1,-43.1650033,-22.9455833,328.7
710002450,20190310_000337,0,-43.163455,-22.8585017,114
244044000,20190310_010508,3.1,-43.2025767,-22.8727567,43
710102048,20190310_153256,0.1,-43.0995583,-22.93115,274.8
372188000,20190310_033026,0,-43.200425,-22.89371,249
710000698,20190310_040023,0,-43.1428267,-22.83852,315
311046300,20190310_040301,13.5,-43.1426,-22.8152833,61
710911191,20190310_203142,0.1,-43.1162433,-22.8204633,274.8
372757000,20190310_095751,13.8,-43.1348283,-22.8248917,201
710000043,20190310_100043,0,-43.206085,-22.86986,230.5
235003070,20190310_100601,8.4,-43.1530433,-22.87373,121
710000242,20190310_105933,0,-43.16936,-22.9184767,284
710033270,20190310_222930,0,-43.13067,-22.8769133,76
259069000,20190310_144112,8.5,-43.1260183,-22.8726183,26
710021570,20190310_222925,13.3,-43.21215,-22.894635,359
710024330,20190310_223126,8.4,-43.126015,-22.8725767,290
710022810,20190310_143654,0,-43.117985,-22.8824117,252
710004470,20190310_144112,0.1,-43.2052633,-22.875935,7.1
710000410,20190310_143730,0,-43.1216133,-22.8779283,236.4
710014370,20190310_153256,0,-43.09333,-22.8246083,254.4
710000910,20190310_154210,0,-43.1117233,-22.8688133,0
710911191,20190311_053211,0.1,-43.16241,-22.810425,274.8
710018480,20190310_173551,0.1,-43.147395,-22.84985,314
710008720,20190310_180048,0,-43.09656,-22.8264717,0
710004920,20190310_180138,0,-43.0926367,-22.82485,318.1
710008730,20190310_180833,0,-43.13128,-22.8771817,173.3
710028750,20190310_180833,0.1,-43.123685,-22.87746,166
710029420,20190310_210238,0,-43.2053867,-22.87591,232.6
710102031,20190310_223227,0,-43.10582,-22.76159,18.2
710025930,20190311_093850,0.1,-43.121375,-22.878325,274.8
710020960,20190310_213448,0,-43.12535,-22.893545,156.3
710102038,20190310_220630,8.8,-43.171485,-22.902565,275.7
710001540,20190310_220828,0,-43.115215,-22.88095,133
710004880,20190310_222955,12.3,-43.1608583,-22.8554583,157
710001670,20190311_131211,0.7,-43.20083,-22.87136,175.9
710810002,20190311_140452,6.2,-43.14892,-22.8866933,241
710000009,20190311_053211,0.2,-43.1878283,-22.8876967,283.3
710000174,20190311_055854,0,-43.1698117,-22.9173183,228
710020980,20190311_063144,0,-43.099465,-22.931435,247
710014730,20190311_183306,9.3,-43.120355,-22.8789317,285.3
710029420,20190311_090009,0,-43.1880067,-22.887975,232.6
710003050,20190311_090555,0.1,-43.1696383,-22.860485,260
309856000,20190311_093158,0,-43.13252,-22.8773917,181.4
710000595,20190311_093052,0.1,-43.1273867,-22.8350517,12
710011410,20190311_093702,0.1,-43.1347283,-22.8481867,324
710024480,20190311_093801,0,-43.1249283,-22.8931883,253.6
710128371,20190311_093805,17.2,-43.158405,-22.88888,19.6
710097000,20190311_102920,0.1,-43.1651083,-22.8604933,33
710006970,20190311_103034,0.1,-43.1282017,-22.8381917,327.6
710010930,20190311_103037,0,-43.1282067,-22.828845,8
710777777,20190311_130608,10.1,-43.1329,-22.8234833,343.9
538007655,20190311_193112,7.1,-43.0205017,-23.0464283,180
710030260,20190311_110647,0.1,-43.1450617,-22.845575,317
710006950,20190311_110208,0.4,-43.1208733,-22.8769967,357.1
710033220,20190311_173119,0,-43.1484333,-22.83818,14
372188000,20190311_180332,0,-43.2003883,-22.893715,248
710000880,20190311_210754,0,-43.1106383,-22.8184217,279.3
710000242,20190311_113049,0,-43.1693933,-22.91853,282
710019450,20190311_113844,18.2,-43.2085617,-22.8967033,225.9
710020960,20190311_170149,0,-43.125315,-22.89402,290.8
710031280,20190311_223022,0,-43.2039233,-22.8951567,67
710008040,20190311_220035,2.9,-43.1918783,-22.8920733,241.4
710006260,20190311_193112,0,-43.1295367,-22.8617133,118
710012520,20190311_133039,12.4,-43.1088333,-23.05715,168
710016450,20190311_223300,0,-43.2148967,-22.8877617,66
710003130,20190311_180408,0,-43.1096133,-22.86443,187.9
710010690,20190311_180408,0,-43.1108417,-22.818455,224.4
259069000,20190311_223228,8.5,-43.1434933,-22.8511817,26
710029940,20190311_135714,0,-43.14221,-22.8429967,202
