MMSI,Time,SOG,Longitude,Latitude,COG
538005349,20190307_150912,0.5,-48.27644,-25.79818,28
236607000,20190307_210026,7.5,-46.34614,-24.0973533,3
311000114,20190307_220631,0,-46.3011517,-23.9644667,323
636017622,20190307_203026,0.1,-46.2815283,-24.1316617,8
710024090,20190307_150842,0.3,-48.6056583,-26.7738133,16
710025710,20190307_183118,2,-41.2162733,-23.299825,37
710032180,20190307_195900,0.2,-39.9598433,-22.6283117,212
710032570,20190307_221241,0,-44.2369983,-23.0574033,11.2
212659000,20190307_223331,14.2,-46.2967917,-23.961115,352
373874000,20190307_210608,9.1,-46.3029717,-23.9935133,85
710002510,20190307_220309,0,-46.3117,-23.9493817,144.5
710002850,20190307_210758,0,-46.3079617,-23.9465067,306.5
548847000,20190307_210801,0,-46.3564267,-24.084725,281
710009040,20190307_221245,15.2,-48.667315,-26.8996433,40
249666000,20190307_203025,0.1,-46.507875,-24.3510917,329
256033000,20190307_220624,0.3,-44.94145,-24.3320833,320
312495000,20190307_213255,0.2,-46.258785,-24.1474317,253.6
710999986,20190307_210347,0,-46.30744,-23.9465367,255
538005048,20190307_213509,14.3,-46.222145,-24.11589,196
710004910,20190307_195344,11.2,-44.5016167,-23.8265667,189
710029020,20190307_203057,7.9,-40.2413817,-22.38245,305
710031280,20190307_213223,12.3,-40.8112833,-22.609935,36
311076300,20190307_190611,0,-42.9301033,-25.176435,185
374581000,20190307_220421,10.8,-40.962735,-23.6976633,192
710005870,20190307_220422,5.5,-46.3191833,-23.9327367,139.3
210364000,20190307_134148,12.2,-46.3075817,-23.9555517,258
419000124,20190307_122958,0.3,-45.9975333,-24.0830333,259
354894000,20190307_123513,0.2,-40.239645,-22.6630583,37.2
351242000,20190307_123741,0.7,-40.6892617,-22.41667,229
538002512,20190307_123538,0.1,-39.8246183,-21.9682033,203
538007174,20190307_123643,0,-46.3124,-23.9452333,170
636019077,20190307_123748,0,-48.2101833,-25.7508167,78
220558000,20190307_220757,0.1,-45.5069833,-23.9084333,281
566913000,20190307_220213,0,-48.4700033,-25.4986667,6
710244000,20190307_220759,6.2,-46.3047233,-23.9933783,290
244820283,20190307_143709,0.1,-46.3225383,-23.9287683,121
710004470,20190307_163522,0,-43.12152,-22.8779017,302.5
710008780,20190307_193617,0,-48.663725,-26.88785,305
311000702,20190307_213213,10.9,-46.3392383,-24.09658,285
355860000,20190307_220753,0.2,-46.2199783,-24.182355,337
373131000,20190307_190611,0,-48.5082567,-25.5018283,263
373879000,20190307_223255,0.1,-46.315985,-24.2481517,274
710015960,20190307_132214,0.6,-42.4870583,-24.705915,116
710027960,20190307_132106,15.9,-41.7368683,-22.3626433,272
477701000,20190307_223251,0.1,-46.21725,-24.1466817,4
710009260,20190307_220626,0,-46.2303833,-24.0996333,30
244966000,20190307_183344,0.1,-46.2915667,-23.97705,165
477790100,20190307_213644,13,-46.321355,-24.1532017,295
538007896,20190307_170037,0,-48.5379183,-25.4999,107
710032660,20190307_225624,0.9,-40.8158233,-23.0183633,339
538008385,20190307_133431,0,-46.3133517,-23.93841,351
710024740,20190307_133435,0,-48.66403,-26.8880183,299.5
477266700,20190307_133725,0,-48.45626,-25.4894283,80
240626000,20190307_195933,0.2,-43.7893333,-22.9534167,101
538004598,20190307_172750,0.1,-41.061115,-23.5163267,85.2
710000388,20190307_220424,0,-43.8530617,-22.9464983,55.6
710005970,20190307_183736,0,-43.8537633,-22.94672,341
249914000,20190307_220708,0.2,-41.1307633,-28.30964,306
710427000,20190307_133820,6.3,-43.1497183,-22.8869517,341
538006658,20190307_135625,12.5,-44.5628,-27.6337167,220
374838000,20190307_225507,11.9,-43.3201333,-27.8788167,87
710002624,20190307_223256,0.4,-41.06742,-23.51876,220
710012740,20190307_172721,3.5,-42.795575,-24.3355317,72
715987654,20190307_162932,0,-46.3675067,-23.918515,0
710002880,20190307_213040,0,-48.69048,-26.8804433,359
249308000,20190307_193438,0.4,-48.276335,-25.692295,45
538008224,20190307_213425,0,-46.319075,-23.9254167,322
372971000,20190307_140710,0,-43.190075,-22.8919817,289
245688000,20190307_210020,0,-46.29176,-23.9763783,344
538005260,20190307_220624,0.4,-48.41581,-25.49165,263
209799000,20190307_193405,7.2,-43.572315,-23.41807,86
311048800,20190307_221134,0,-43.2060683,-25.6718867,276
311076400,20190307_225748,0,-39.8178333,-22.0945333,354
710022930,20190307_151041,0.4,-42.6798083,-25.349105,259
710003667,20190307_195535,0.2,-41.2466933,-23.29579,22
563018710,20190307_221319,0.3,-46.3735117,-23.87683,24
710012560,20190307_213424,1.5,-39.9131767,-21.9469567,17
564176000,20190307_195339,0,-41.25849,-23.3191233,19
235075027,20190307_213146,0.6,-41.86575,-24.104145,358
258842000,20190307_172708,0.2,-39.8889767,-22.083465,4
259356000,20190307_200143,0.1,-43.8003333,-24.2451083,146
352623000,20190307_200145,13.6,-38.4908683,-22.1191267,101
373968000,20190307_225544,0.1,-42.6849,-25.3287667,171
636013115,20190307_150505,0.1,-43.145865,-23.0298,107
710007570,20190307_203247,9.4,-40.706855,-22.5544217,272
710012580,20190307_220424,0.6,-41.076805,-23.1401333,34
710027040,20190307_225537,0.9,-39.902205,-22.1594667,9
538004221,20190307_220313,14.5,-46.3376167,-24.0704833,284
710004880,20190307_190604,10.1,-42.4571833,-24.644885,158
710001258,20190307_142839,0,-46.3077333,-23.94631,234.4
710000458,20190307_142731,5.2,-41.2737117,-23.3248383,38.2
352026000,20190307_145815,0.6,-43.9605,-25.389,89
291710118,20190307_143709,1.1,-43.1244283,-22.80602,22
351859000,20190307_143709,6.6,-43.11932,-22.8803833,170
538004740,20190307_145815,11.2,-45.6646667,-28.3685,43
538003219,20190307_203030,2.3,-46.2941783,-23.9724533,141
565873000,20190307_220313,0.1,-46.284975,-24.2303,204
212968000,20190307_145837,0.1,-48.24034,-25.7777567,53
229541000,20190307_213044,17.6,-39.263495,-24.97236,281
308293000,20190307_163334,0.9,-43.4505,-23.2617667,95
311304000,20190307_215925,0.2,-39.9366983,-22.4959217,213
576299000,20190307_195319,0.1,-40.4300667,-22.65535,65
367543070,20190307_220828,0.6,-40.6944933,-22.7083383,229
371768000,20190307_193501,0.8,-46.32983,-24.113025,251
710026810,20190307_225528,0.8,-46.5471467,-26.485265,194
710001249,20190307_193001,0,-48.6640067,-26.8882317,241.2
311065200,20190307_150153,0,-43.15252,-22.8193617,182
311067800,20190307_150208,0.2,-40.23435,-22.0689,347
710000616,20190307_150153,0,-46.3227283,-23.93195,66.4
710000240,20190307_214145,6.4,-43.1742917,-22.8896083,100
311057200,20190307_223039,0,-44.48402,-23.1458883,217
636016983,20190307_193438,0,-46.3553667,-23.9201517,3
710020930,20190307_150754,0.1,-44.4137633,-23.1244183,205
710002128,20190307_213005,0.3,-39.7369183,-21.9071333,350
710069000,20190307_151050,0,-43.1291167,-22.8378617,335
710428000,20190307_151108,6.3,-43.4798383,-23.17429,228
538006464,20190307_151052,0,-44.3606167,-27.6405167,221
372198000,20190307_151108,14.2,-43.2055183,-24.9533033,284
374840000,20190307_213253,0.2,-46.3114483,-24.1952883,325
636015422,20190307_220907,0,-48.520845,-25.5021367,275
309829000,20190307_153356,4,-44.4177567,-23.13851,243
354264000,20190307_210247,15.4,-46.29547,-28.4205583,31
563909000,20190307_200051,0,-46.3625867,-23.9186567,281
538002090,20190307_203256,13.3,-41.2491333,-23.931,204
710025720,20190307_203052,0.3,-41.7388367,-22.3621033,97
710033260,20190307_195659,0.1,-42.42666,-24.66479,91
311065400,20190307_225610,0.3,-42.8606367,-25.6622717,22
311483000,20190307_220832,0.2,-40.43056,-22.6504167,93
710001351,20190307_203438,0.1,-44.237295,-23.057555,10.5
710021560,20190307_183157,0.1,-43.182325,-22.8629483,238
710030670,20190307_220315,0,-48.519205,-25.5022917,91
249169000,20190307_153214,0.1,-48.60465,-26.1858167,50
710030280,20190307_213744,0.1,-44.292695,-23.1309983,33.7
636016918,20190307_220716,0,-46.4500683,-24.5755933,102
309864000,20190307_195910,0,-39.8596767,-21.885495,12
356865000,20190307_210827,0.2,-41.2243167,-26.9895667,212
636008526,20190307_213144,0.1,-41.0750633,-23.1381817,40
538004923,20190307_163256,0.3,-46.3141517,-23.9351967,66
710008730,20190307_163334,0.1,-43.13121,-22.8772083,215.3
710012640,20190307_163334,0.2,-46.2889617,-24.0038817,319.9
710025850,20190307_163415,6.9,-43.1264867,-22.8371233,21
710000391,20190307_163522,0.1,-45.3888667,-23.801895,314.4
710006260,20190307_163522,0,-43.1295133,-22.8617133,118
413305440,20190307_163334,6.5,-43.15161,-22.882455,181
259022000,20190307_203431,10.6,-43.2184883,-25.8583033,172
259578000,20190307_203059,1.2,-42.68232,-24.655885,232
205811210,20190307_193405,0.3,-43.16474,-22.9455567,61.5
710000500,20190307_172706,11.7,-40.332415,-22.2478733,117
533130039,20190307_172831,0.2,-45.2146417,-24.95435,335
710102045,20190307_172830,8.9,-44.11631,-23.055755,304.3
710023860,20190307_172827,0,-41.721595,-22.406635,262
210960000,20190307_185849,9.7,-39.7696667,-28.3086667,284
710002990,20190307_214145,7.9,-43.0374617,-23.0428733,181
311000019,20190307_195529,0,-42.9441833,-25.1399467,199
311034100,20190307_173502,0.6,-48.2784167,-25.7573033,214
305680000,20190307_220522,0.4,-46.35712,-24.0995183,27
351279000,20190307_225804,0.3,-39.9674217,-22.13254,329
248133000,20190307_183758,0,-44.4002933,-23.12987,215
636014783,20190307_180006,0.3,-46.2956467,-24.1047817,291
710010830,20190307_180104,0,-48.5197117,-25.5022283,0
352140000,20190307_180447,0.1,-48.4984,-25.50035,250
314452000,20190307_202942,0,-44.24613,-24.29059,221
357986000,20190307_205926,0.8,-46.334515,-24.0854033,98
371258000,20190307_220421,0.1,-41.8688717,-24.1084683,174
710030460,20190307_220311,0.8,-46.29172,-23.9671783,152.1
710031750,20190307_213421,0.3,-46.295045,-23.9944683,0
477398000,20190307_220318,13,-46.2608133,-24.22394,206
249914000,20190308_022359,0.2,-40.1652267,-28.6204467,306
710002237,20190307_183157,0,-46.30124,-23.99225,255
710000680,20190307_183344,0,-48.635235,-26.2367533,324.4
710002240,20190307_183344,0,-43.1855617,-22.8892517,0
710003485,20190307_183344,0,-41.0110217,-21.873415,147
710005270,20190307_183344,0.1,-43.1277967,-22.8765567,0
710005290,20190307_183344,0,-43.8537817,-22.9464467,275.4
311050200,20190307_185837,0,-46.5283333,-26.4658333,6
357681000,20190307_185747,0.2,-41.0619417,-23.5169817,212
538004774,20190307_185915,0,-43.6647133,-26.3028483,176
710002494,20190307_184018,0.1,-46.2949833,-23.99472,340
311000363,20190307_220829,0,-39.9065267,-22.4854783,9
710033230,20190307_213222,12.1,-43.176115,-23.6165517,77
304182000,20190307_202942,0,-46.3221183,-23.9252667,91
538004945,20190307_225509,0,-40.0862267,-22.42428,84
710006540,20190307_220519,8,-40.0867617,-22.4254767,94
710029860,20190307_213744,0.1,-48.5191667,-25.4956333,53
710017510,20190307_220416,0,-48.5156217,-25.5027067,220.2
374602000,20190307_190342,0,-46.7046783,-24.8793183,100
538003197,20190307_190345,3,-43.3312283,-23.3495667,165
710015190,20190307_190349,0,-48.6507067,-28.2310317,303.4
249936000,20190307_190206,0.1,-48.4484,-25.49874,313
710015310,20190307_190443,0.1,-43.87029,-22.9385583,17.6
209162000,20190307_190348,10.9,-46.3327,-24.1305333,277
636016035,20190307_203250,0,-43.0982667,-22.83175,341
247098900,20190307_195916,18.3,-43.21245,-22.8835,272
636012995,20190307_220754,0,-40.9944183,-22.904145,25
710007920,20190307_195927,2.6,-41.89167,-24.1386483,236.9
220208000,20190307_220831,8.4,-44.96119,-24.201225,251
374393000,20190307_202942,0,-43.1750667,-25.6838667,201
229423000,20190308_030356,15.2,-48.5775733,-28.663395,200
710010540,20190307_203108,0,-46.1733333,-24.0965,328
710006010,20190307_192956,0,-43.8529617,-22.9487333,0
710001120,20190307_193143,0,-46.3080283,-23.946485,187.1
563052800,20190307_192955,0.3,-48.522765,-26.89636,16
636016892,20190307_193150,0,-48.6733217,-25.4580717,314
563215000,20190307_193353,0,-48.5446667,-25.4998383,263
710001100,20190307_195831,0.3,-41.301535,-22.4274567,20
241244000,20190307_195337,0,-42.841805,-25.5495283,99
355174000,20190307_195910,0.2,-48.597645,-28.22383,17
710005660,20190307_195909,0,-45.3888833,-23.801935,218.1
710005920,20190307_195900,0,-43.11101,-22.8645667,0
710240000,20190307_200020,6.5,-43.1511533,-22.8052183,20
538006866,20190307_195903,14.2,-48.2345133,-27.33512,215
710255000,20190307_222947,0.7,-46.3444167,-24.0512667,265
248717000,20190307_221200,0,-41.85265,-22.97135,180
311076500,20190307_200136,0.2,-42.8785733,-25.2029017,185
477826400,20190307_202845,0.3,-48.59677,-28.2394167,28
710010380,20190307_203144,0.4,-41.74922,-22.378125,47
710024480,20190307_203256,0,-43.1440467,-22.8964967,13.8
710028210,20190307_203046,0.1,-40.103895,-22.40223,2.8
209270000,20190307_203332,13.1,-46.3451883,-24.1815267,238
477587000,20190307_225623,10.6,-45.3365833,-27.3443333,44
229330000,20190307_225651,0,-42.8221667,-25.6075,144
309493000,20190307_213258,0.1,-40.3585383,-22.858225,37.8
710018340,20190307_210347,0,-45.388855,-23.8019083,223.1
710003090,20190307_210755,0,-43.1423317,-22.8499967,16
351526000,20190307_210305,0,-48.51807,-25.50236,96
710028450,20190307_210927,10,-40.50115,-21.953305,100
710004490,20190307_210927,0,-45.3888,-23.801635,311.2
710020980,20190307_213005,3.1,-43.12124,-22.878465,86.4
413196000,20190308_073044,9.4,-38.4796383,-25.8800383,108
710999934,20190307_220051,0.2,-48.46556,-25.4918,346.5
710003154,20190307_225747,0.1,-40.0892683,-22.493135,31
710000286,20190307_213340,1.5,-39.8875467,-21.9039583,219.7
710218000,20190307_213417,0.8,-43.4981667,-25.5974333,42
305856000,20190307_213141,13.5,-41.348625,-23.2255233,194
710003750,20190307_214145,0.1,-43.1401467,-22.8534617,56
538007927,20190307_214259,0,-48.4627283,-25.490495,276
710025450,20190307_220833,0,-41.7594033,-22.3743,47
710002370,20190307_220218,0,-43.1531167,-22.8223117,0
710000435,20190307_220423,0,-46.321945,-23.9320417,279
710030580,20190307_220758,0,-43.1497667,-22.8434817,205
538006809,20190307_220632,0,-48.5380483,-25.500375,106
710002349,20190307_220709,5,-46.3467183,-23.9211633,312
538004139,20190307_220907,0.6,-46.3482033,-24.06577,93
710086000,20190307_220632,0.1,-46.30785,-23.9436333,309.5
710003640,20190307_220903,0,-46.2949883,-23.9949967,0
477883200,20190308_033552,0,-41.3236317,-22.7193767,143
356664000,20190307_225527,0,-42.0432267,-23.406175,95
636018088,20190307_225613,0,-48.4311683,-26.178285,64
710015860,20190307_225531,4.3,-41.7678383,-22.3850367,246
255805776,20190307_232838,13,-48.2759967,-27.6055267,19
710007120,20190307_233611,1.9,-41.89258,-24.1352367,310.9
710000410,20190307_233816,0,-43.1216267,-22.877905,300.6
710001720,20190307_233843,0,-43.1167117,-22.8819183,252
259887000,20190307_235946,8.5,-46.5326833,-24.9639,191
710000100,20190308_000735,0,-46.2868083,-23.98826,0
710001830,20190308_000735,0,-48.63562,-26.2365717,271.2
710018480,20190308_000835,0.1,-43.1475883,-22.8499817,51
710024040,20190308_000936,0,-43.1505083,-22.8493883,203
710028640,20190308_000927,0.9,-41.7281683,-22.39213,119
538001903,20190308_001228,0,-40.54654,-22.6727683,220.4
710029020,20190308_003718,7.9,-40.599235,-22.0721833,305
710002660,20190308_003512,0,-48.5202667,-25.5021833,219
710004470,20190308_010514,0,-43.1215567,-22.8778817,302.5
710006970,20190308_010514,0,-43.1287617,-22.842315,171.6
636015522,20190308_093327,13.8,-38.8203333,-24.8013833,107
636018174,20190308_012701,0,-42.4115867,-24.6353433,181
636014580,20190308_020121,0,-43.8284667,-22.9366167,266
373879000,20190308_020902,0.1,-46.315845,-24.2479883,274
241334000,20190308_022430,0.2,-48.609635,-28.2570317,24
245688000,20190308_022419,0,-46.2917967,-23.9763,344
710002720,20190308_025851,0,-43.1107633,-22.8643317,284.1
710020270,20190308_030143,0.3,-43.2114683,-22.8927983,7
229541000,20190308_030256,17.6,-40.9707333,-24.382435,281
636018074,20190308_030513,0.1,-40.0678667,-22.43946,344.8
710033270,20190308_033211,0.1,-43.1306517,-22.8768417,76
309829000,20190308_033344,4,-43.7151167,-23.2268667,243
355157000,20190308_033351,0.1,-43.9694433,-23.1376133,165
710006650,20190308_033349,0,-43.10998,-22.8650833,120
710319500,20190308_033349,0,-43.12752,-22.8660617,180.6
710025720,20190308_033443,0.3,-41.044455,-22.21662,97
710011210,20190308_033629,7.5,-42.8377233,-23.048815,276
710102038,20190308_033640,0,-43.125355,-22.89398,167.1
710128371,20190308_035936,0,-43.15633,-22.89935,196.8
710000007,20190308_160029,0.1,-46.3612567,-23.9201833,274.8
237956000,20190308_042811,0,-48.2423,-25.7470333,28
710016450,20190308_045349,9,-42.97902,-24.3970267,177
372497000,20190308_045521,22.2,-48.0158017,-28.054655,210
710024870,20190308_045933,2.4,-42.1814167,-24.8244833,62.2
250002903,20190308_045859,2,-41.2079833,-24.64405,132
351617000,20190308_045929,8.9,-45.254125,-25.2144083,55
636009681,20190308_045904,0.2,-42.505815,-24.68767,192
710031020,20190308_050054,0,-40.67682,-22.9096517,65
538003987,20190308_050121,12.6,-45.0206617,-26.694875,264
235101697,20190308_050102,0.2,-40.0312167,-22.4681167,196
257420000,20190308_050420,0.2,-39.9407133,-22.522485,5
210364000,20190308_050549,12.2,-46.30766,-23.9555317,258
372950000,20190308_053135,11.7,-46.3493883,-24.0754683,285
311128000,20190308_060246,0.3,-46.2726067,-24.1100183,278
710003790,20190308_063255,13.5,-48.405305,-27.93056,215
577189000,20190308_063546,0,-43.1195417,-22.8801,61
710003160,20190308_063921,0.6,-40.6852683,-22.9113617,58
710007920,20190308_064023,2.6,-41.8858367,-24.130565,236.9
710028220,20190308_064022,8,-40.010115,-21.8806567,82
710998000,20190308_064019,1.6,-40.9944633,-23.125345,14
533130039,20190308_063341,10.5,-47.5494517,-25.9023717,250
538007411,20190308_064310,0.5,-42.9773033,-23.1337617,76
710002510,20190308_063546,0,-46.3080817,-23.946465,144.5
710002990,20190308_073002,7.9,-41.7039917,-22.873285,181
477832600,20190308_070028,0.2,-44.03685,-23.2045,139
710020930,20190308_070452,0.1,-44.4153317,-23.1265417,343
538005205,20190308_070146,13.5,-46.285745,-24.2020917,237
576299000,20190308_070238,0.1,-40.4295667,-22.6551667,65
477628400,20190308_070447,15.2,-39.1996417,-27.887045,114
710019330,20190308_073028,0.9,-42.718025,-25.3711017,50
636016035,20190308_070727,0,-43.0982667,-22.8317167,341
636017611,20190308_070739,0,-48.4143033,-25.5053283,294
710428000,20190308_071423,5.2,-44.0828067,-23.4562817,52
218854000,20190308_072807,0.1,-46.3502433,-23.9210583,106
563909000,20190308_070951,0,-46.3626,-23.9186567,281
710238000,20190308_185547,2.1,-39.9706833,-21.96765,42
710001258,20190308_083240,0,-46.3075083,-23.9465783,244.4
636012995,20190308_085133,0,-40.99459,-22.9038267,25
311928000,20190308_085224,0,-45.4929667,-23.9722183,256
371768000,20190308_085901,0.8,-46.3291983,-24.1127583,251
212659000,20190308_185629,14.2,-48.454545,-28.5670167,352
477759200,20190308_172158,0,-44.6275833,-28.0616933,256
636018032,20190308_090018,0,-42.51449,-24.6486733,193
710001550,20190308_090038,0.9,-42.7576167,-25.3970433,28
710033160,20190308_090012,0,-42.4700867,-24.8211933,73
710000675,20190308_090123,0,-48.1630467,-25.9462333,317
356865000,20190308_090257,0.2,-39.1775167,-27.9365333,212
354396000,20190308_090024,11,-44.9711667,-27.6463,45
636013564,20190308_092759,10,-41.5429333,-22.9021833,214
710069000,20190308_092821,11,-42.9544433,-24.54893,166
710030380,20190308_092557,0,-41.73961,-22.3692283,39
538003219,20190308_090708,2.3,-46.3168983,-23.9336667,141
355860000,20190308_090836,0.2,-46.3358883,-24.0400317,337
710999934,20190308_093140,0.2,-48.50557,-25.5011183,346.5
710026490,20190308_093335,0,-43.13453,-22.8516617,20
710004490,20190308_093507,0,-45.38873,-23.8019417,195.8
311000363,20190308_093327,0,-39.9193067,-22.4862217,9
710000616,20190308_093555,0.1,-46.3227317,-23.9319483,207
710000490,20190308_093255,0,-41.7398133,-22.3749383,41
710029420,20190308_093339,0,-43.1214717,-22.8778617,358.1
352897000,20190308_093234,0,-40.09479,-22.4872933,0
710002542,20190308_093328,0,-44.2369817,-23.0575,165
710002080,20190308_093336,0,-46.2996833,-23.9663833,120
319125100,20190308_093132,12.5,-46.3221933,-24.0751367,280
538006335,20190308_093330,13.3,-46.3625183,-24.0983183,286
710237000,20190308_093510,0.1,-40.657215,-22.4178933,345.7
311034100,20190308_095607,0.4,-48.278895,-25.7564233,3.9
710010820,20190308_093852,0,-48.5195083,-25.5019433,0
710000187,20190308_093728,0,-48.5156983,-25.502555,325.7
710025450,20190308_100533,0,-41.7596133,-22.3742117,47
710003485,20190308_100724,0,-41.0110017,-21.8734483,150
710015160,20190308_100723,0,-43.8698733,-22.9387383,63.3
247098900,20190308_100817,18.3,-44.9367367,-24.1106,272
710025850,20190308_100825,0,-43.12678,-22.8366517,91
710000817,20190308_100837,0.1,-46.2919933,-24.0025633,27.1
710008730,20190308_100844,0,-43.1312133,-22.877235,157.7
710018340,20190308_100539,0,-45.3849117,-23.8049717,223.1
232012585,20190308_100727,0,-46.2885117,-23.9723317,157
710002850,20190308_100531,0,-46.30808,-23.9464533,306.5
351048424,20190308_103240,0.5,-46.627435,-24.707735,52
710031750,20190308_103623,0.3,-46.2977267,-23.9690433,0
356568000,20190308_103635,3.5,-42.9299967,-24.98281,209
357681000,20190308_103646,0.1,-41.061995,-23.5171483,212
710013920,20190308_103637,0.1,-44.0305383,-23.0056617,0
212968000,20190308_103738,0,-48.2398317,-25.778415,44
354360000,20190308_103734,0,-45.396645,-23.81083,227
248717000,20190308_210358,15.1,-44.4903667,-23.7146333,234
710102031,20190308_103734,5.6,-43.14617,-22.909895,127.6
710002234,20190308_103513,0.1,-46.3008267,-23.9921267,156.8
710017090,20190308_103619,0,-46.31799,-23.9332817,151.5
710012560,20190308_103625,1.5,-39.8708817,-21.8707633,17
566405000,20190308_103647,0,-48.2423767,-27.160345,69
710026810,20190308_103641,0.8,-46.5206517,-26.4961967,194
538005508,20190308_103705,0,-42.8205067,-25.6018667,186
710003342,20190308_103701,0,-43.8701083,-22.9384133,146.2
710011840,20190308_103652,0,-48.6377667,-26.2375833,138
477360200,20190308_210356,12.4,-46.3498017,-24.1163083,280
249169000,20190308_135051,9.7,-48.1890833,-25.99755,54
374917000,20190308_132555,0,-43.5832617,-26.8552317,245
538003876,20190308_210158,10.6,-45.8740333,-26.6008333,47
710004550,20190308_201552,0.9,-41.8688633,-24.1089967,52
710005970,20190308_210313,0,-43.8533483,-22.946445,186
710022550,20190308_223128,1,-40.063125,-22.0979333,60
710033210,20190308_201652,0.7,-39.9646533,-22.4313667,121
413302640,20190308_222926,4.1,-42.5918333,-26.787,52
477701000,20190308_213623,0.1,-46.2190983,-24.1455617,4
538005906,20190308_160206,0.5,-41.96833,-25.21,251
710010860,20190308_213530,0,-48.519395,-25.50245,358.7
636016918,20190308_223123,0,-46.45039,-24.5750917,69
247303300,20190308_190141,0,-46.3147717,-24.2069383,257
412212110,20190308_130243,0.2,-46.3205,-24.1696667,116
548847000,20190308_223203,0,-46.358655,-24.0833383,281
477792200,20190308_220859,0.3,-46.505015,-24.6445383,233
538004139,20190308_113914,0.2,-46.34865,-24.0628817,130
710031280,20190308_173204,12.3,-40.65634,-22.4166717,36
710015850,20190308_220823,0.1,-46.3162067,-23.9339367,304.8
710018640,20190308_223425,1.6,-46.3666067,-23.9178817,25.6
636011792,20190308_110518,0,-46.3046667,-23.9601667,143
538008224,20190308_110520,0,-46.3189917,-23.9253267,322
311065600,20190308_110708,2.6,-42.573015,-24.6766967,330
710030390,20190308_110725,12.8,-43.0443617,-23.402925,167
240626000,20190308_215935,0,-43.7893333,-22.9534333,102
257441000,20190308_210356,7.4,-46.1285667,-24.1022667,306
311065200,20190308_203301,8.8,-41.3963117,-22.8467617,176
636091384,20190308_220521,17.2,-46.2917,-23.9663,126
710000549,20190308_223125,0,-48.6639833,-26.888485,287.9
710001249,20190308_223002,0,-48.663875,-26.8881283,241.2
710017510,20190308_223123,0,-48.4937367,-25.4998583,273.5
710006950,20190308_223345,0.1,-43.8704217,-22.938625,358.7
245272000,20190308_222959,7.7,-40.7766667,-21.859,90
311000552,20190308_210226,0,-41.1027567,-22.6190417,359
710001810,20190308_212924,0.1,-46.2926833,-23.9913967,214.9
710002128,20190308_213600,0.3,-41.01697,-21.8550183,350
710003050,20190308_210123,0.1,-43.17037,-22.8608533,80
710016210,20190308_210008,0,-46.2926117,-23.99108,241
710498000,20190308_212537,3.8,-40.6547267,-24.652045,109
710032990,20190308_223051,1.3,-44.4258333,-23.153905,150
255806110,20190308_220825,15.4,-46.710825,-24.8818883,194
311000114,20190308_113632,0,-46.3011617,-23.9645117,323
564415000,20190308_115701,0.1,-46.3280083,-24.0896717,271
710001593,20190308_115729,5.7,-44.2472,-23.0530833,120.8
710023770,20190308_114008,12.7,-43.1455,-22.8973883,79.4
710028150,20190308_113952,0,-48.663785,-26.88784,247.6
229177000,20190308_113955,0,-46.28709,-23.9761083,352
352497000,20190308_173154,0.1,-48.1760167,-25.9582,22
351251000,20190308_162405,11.9,-46.2769983,-27.60178,206
354446000,20190308_201640,0.1,-40.1937117,-22.3456233,286.7
374838000,20190308_212609,11.9,-39.0620167,-24.98985,87
636008364,20190308_201654,0,-40.08869,-22.3589867,221.7
636013950,20190308_225459,0.1,-40.99128,-22.9553633,47
636017837,20190308_210311,0,-45.7046333,-24.33235,297
636018967,20190308_210610,0.2,-46.2537833,-24.1177983,60
710010690,20190308_195503,1.4,-40.4288083,-22.6518883,267.3
710025480,20190308_195456,5.2,-41.7243717,-22.399555,117
710028450,20190308_210538,0.5,-39.919105,-22.487145,199
710029750,20190308_194334,1.6,-42.70867,-24.3045433,88
710007570,20190308_210406,0.1,-41.7551083,-22.3799017,22
710004880,20190308_210114,10.1,-42.9403767,-23.4366317,158
710000000,20190308_120128,0,-43.1260617,-22.8363417,7.5
249539000,20190308_210152,0.1,-45.2684667,-24.1148167,145
255805854,20190308_182951,0,-48.6622133,-26.898065,261
256033000,20190308_183249,0.3,-46.3471167,-23.9215167,320
235075027,20190308_195421,0.6,-41.7934933,-24.0541867,358
311028400,20190308_184828,0.5,-39.94835,-22.4471917,9
373300000,20190308_212533,12.7,-41.8748733,-25.1409133,101
710003840,20190308_210319,13.9,-45.485615,-24.0183267,189
710016770,20190308_184850,10.4,-42.53525,-25.2035567,163
310587000,20190308_220905,0.1,-46.33744,-24.0596467,139
373131000,20190308_210011,0,-48.5082867,-25.5017983,263
538006664,20190308_152938,1.1,-48.2296633,-25.6361917,24
563052800,20190308_210425,0,-48.6637133,-26.90075,100
538007903,20190308_195244,0.9,-44.460245,-23.5656433,110
538004552,20190308_183310,11.8,-46.1960817,-24.1098033,251
710030810,20190308_142555,0,-46.2925617,-23.9911733,172.8
311000320,20190308_201703,0.1,-43.4663033,-25.5176467,173.7
311000364,20190308_201717,0,-43.22285,-25.8606317,40
477167100,20190308_225930,0.2,-46.3128917,-23.942235,196
538003741,20190308_182846,0.1,-42.9276867,-25.64847,40
710003745,20190308_185533,0,-40.2898083,-22.0164733,246
710015960,20190308_201714,0.3,-42.4881083,-24.706355,79
710016420,20190308_210225,0.7,-40.4806033,-22.43384,78
710022930,20190308_210602,0.6,-42.6873883,-25.3435833,23
710026530,20190308_142955,0,-43.1215217,-22.8779317,181.1
