MMSI,Time,SOG,Longitude,Latitude,COG
502,19900127_084532,0,-43.09395,-22.82498333,0
503,19900127_084558,0,-43.0929,-22.8246,0
504,19900127_084612,1.1,-43.12856667,-22.83465,275.9
505,19900127_084617,0,-43.11655,-22.81991667,129.8
511,19900127_084756,2,-43.14593333,-22.8768,50.5
518,19900127_085016,0,-43.16933333,-22.91846667,90.6
503,19900127_101838,0,-43.0929,-22.8246,0
502,19900127_101853,0,-43.09395,-22.825,0
517,19900127_101931,0.9,-43.147,-23.03483333,99.8
505,19900127_102055,0,-43.11655,-22.81991667,138
516,19900127_102313,0,-43.13006667,-22.82823333,312.3
518,19900127_102318,0.1,-43.16935,-22.91846667,89.4
502,19900127_102426,0,-43.09396667,-22.825,0
503,19900127_102455,0,-43.0929,-22.8246,0
505,19900127_102520,0,-43.11655,-22.81993333,144.5
504,19900127_102526,1,-43.12866667,-22.83465,271.8
518,19900127_102746,0.1,-43.16935,-22.91846667,86.5
503,19900127_103048,0,-43.0929,-22.82458333,0
502,19900127_115850,0,-43.09396667,-22.825,332
504,19900127_120012,0.9,-43.12871667,-22.83465,272.2
505,19900127_120037,0,-43.11653333,-22.81993333,156.6
518,19900127_165155,0,-43.16935,-22.91845,360
505,19900127_165247,0,-43.11653333,-22.81993333,167.8
504,19900127_165310,0.8,-43.12876667,-22.83463333,273.2
518,19900127_165417,0.1,-43.16935,-22.91845,59.4
503,19900127_165511,0,-43.0929,-22.82458333,0
502,19900127_165514,0,-43.09396667,-22.825,0
505,19900127_181332,0,-43.11655,-22.81993333,178.1
504,19900127_181525,0.8,-43.1288,-22.83463333,274.6
507,19900127_183351,0,-43.14173333,-22.82138333,5
514,19900127_183438,0,-43.1525,-22.82063333,195.5
511,19900127_183451,1.2,-43.14553333,-22.8766,73.5
518,19900127_195433,0,-43.16935,-22.91846667,85.5
512,19900127_200422,0.1,-43.16435,-22.85868333,113.8
504,19900127_200514,0.8,-43.12883333,-22.83461667,274
505,19900127_200535,0,-43.11655,-22.81993333,193.1
511,19900127_200614,1.1,-43.14548333,-22.87658333,78.3
518,19900127_200732,0,-43.16935,-22.91846667,64.4
503,19900127_200756,0,-43.0929,-22.82458333,0
502,19900127_200757,0,-43.09396667,-22.825,0
504,19900127_200822,0.7,-43.12888333,-22.83463333,272.9
505,19900127_200830,0,-43.11653333,-22.81993333,204.3
513,19900127_200856,0,-43.12786667,-22.86553333,261.6
518,19900127_200916,0,-43.16935,-22.91846667,97.8
505,19900127_201032,0,-43.11655,-22.81993333,220.5
504,19900127_201041,0.6,-43.12891667,-22.83463333,274.1
511,19900127_201055,0.9,-43.14536667,-22.87658333,100.4
518,19900127_201145,0,-43.16935,-22.91846667,360
503,19900127_201207,0,-43.0929,-22.8246,0
502,19900127_201219,0,-43.09396667,-22.825,0
505,19900127_201232,0,-43.11655,-22.81993333,232.7
504,19900127_201237,0.4,-43.12895,-22.83463333,276.1
511,19900127_201310,0.9,-43.14531667,-22.8766,110.3
518,19900127_201414,0.1,-43.16935,-22.91846667,94.3
505,19900127_201437,0,-43.11656667,-22.81993333,248.2
504,19900127_201503,0.4,-43.12896667,-22.83461667,279.5
508,19900127_201537,0,-43.13663333,-22.82686667,278.7
518,19900127_201543,0,-43.16933333,-22.91846667,105.2
502,19900127_201653,0,-43.09395,-22.825,0
503,19900127_201705,0,-43.0929,-22.8246,0
505,19900127_201713,0,-43.11655,-22.81993333,262.3
504,19900127_201722,0.5,-43.129,-22.83461667,282.9
518,19900127_202036,0,-43.16933333,-22.91846667,96.5
503,19900127_212712,0,-43.09291667,-22.8246,0
504,19900127_212825,0.4,-43.12901667,-22.8346,281.9
505,19900127_212901,0,-43.11655,-22.81993333,276.4
518,19900127_214703,0,-43.16933333,-22.91846667,105.9
503,19900127_214753,0,-43.09291667,-22.82458333,0
502,19900127_214821,0,-43.09395,-22.825,289.9
504,19900127_214928,0.4,-43.12903333,-22.83458333,282.3
505,19900127_214933,0,-43.11655,-22.81993333,286
518,19900127_215237,0,-43.16935,-22.91846667,360
505,19900127_215429,0,-43.11655,-22.81991667,291.7
504,19900127_215447,0.3,-43.12905,-22.83458333,284.1
518,19900127_230552,0,-43.16935,-22.91846667,360
502,19900127_230759,0,-43.09396667,-22.82498333,281.3
505,19900127_230929,0,-43.11656667,-22.81991667,296.4
504,19900127_230936,0.3,-43.12906667,-22.83456667,287.3
518,19900128_021708,0,-43.16935,-22.91846667,101.4
502,19900128_021919,0,-43.09395,-22.82498333,279.2
505,19900128_021920,0.1,-43.11656667,-22.81991667,300.4
504,19900128_021948,0.2,-43.12908333,-22.83456667,293.9
518,19900128_022112,0,-43.16935,-22.91846667,117.7
502,19900128_022307,0,-43.09395,-22.82498333,277.3
504,19900128_035459,0.3,-43.12908333,-22.83458333,297.4
505,19900128_035510,0.1,-43.11656667,-22.8199,303.5
518,19900128_035724,0.1,-43.16933333,-22.91846667,99.8
504,19900128_055832,0.2,-43.1291,-22.83458333,296.7
505,19900128_055837,0.1,-43.11658333,-22.8199,303.7
502,19900128_060024,0,-43.09395,-22.82498333,276.7
517,19900128_060048,0.4,-43.14708333,-23.0348,285.8
505,19900128_060056,0.1,-43.11658333,-22.8199,302.6
504,19900128_060111,0.1,-43.12911667,-22.83456667,290.4
516,19900128_060247,0,-43.13011667,-22.82821667,312.3
518,19900128_060353,0,-43.16933333,-22.91846667,115.7
502,19900128_060403,0,-43.09395,-22.82498333,275.8
503,19900128_060452,0,-43.09291667,-22.82458333,0
505,19900128_060519,0.1,-43.11658333,-22.8199,299.6
504,19900128_060713,0.3,-43.12913333,-22.83455,289
518,19900128_081717,0.1,-43.16933333,-22.91846667,100.8
503,19900128_081807,0,-43.09291667,-22.82458333,0
502,19900128_081854,0,-43.09395,-22.825,274.3
505,19900128_081855,0,-43.1166,-22.81991667,294.8
504,19900128_081907,0.2,-43.12913333,-22.83455,287.1
518,19900128_082043,0.1,-43.16933333,-22.91846667,99.6
502,19900128_082107,0,-43.09396667,-22.825,0
506,19900128_082149,0,-43.19006667,-22.8919,168.3
505,19900128_082155,0.1,-43.1166,-22.81991667,288.8
504,19900128_082207,0,-43.12913333,-22.83456667,276.2
511,19900128_082245,0.9,-43.14476667,-22.87648333,50.7
518,19900128_082437,0,-43.16933333,-22.91846667,121
502,19900128_082615,0,-43.09396667,-22.825,0
504,19900128_082720,0,-43.12913333,-22.83455,268.5
505,19900128_082727,0,-43.11661667,-22.81991667,283.3
507,19900128_082907,0,-43.1417,-22.82138333,5
518,19900128_095616,0.1,-43.16935,-22.91846667,113.9
502,19900128_095733,0,-43.09396667,-22.825,271.3
512,19900128_095735,0.1,-43.16448333,-22.85875,287.5
505,19900128_095906,0,-43.11661667,-22.81991667,277.9
504,19900128_095944,0.1,-43.12913333,-22.83455,261
511,19900128_100050,1,-43.1447,-22.87641667,41.4
518,19900128_100208,0,-43.16935,-22.91846667,100.9
502,19900128_100235,0,-43.09396667,-22.825,0
505,19900128_100256,0,-43.11661667,-22.81991667,273.3
504,19900128_100308,0.2,-43.12913333,-22.83456667,257
518,19900128_100456,0,-43.16935,-22.91846667,89.8
505,19900128_100556,0,-43.11661667,-22.81991667,271.3
504,19900128_100703,0.1,-43.12915,-22.83455,260
511,19900128_100756,0.7,-43.14465,-22.87635,32
518,19900128_100902,0,-43.16933333,-22.91846667,79.2
502,19900128_104414,0,-43.09396667,-22.825,0
505,19900128_104521,0,-43.11661667,-22.81991667,272.3
504,19900128_113732,0,-43.12916667,-22.83455,248.6
511,19900128_113945,1,-43.14463333,-22.87631667,32.3
518,19900128_114529,0,-43.16935,-22.91846667,54.7
503,19900128_162917,0,-43.09293333,-22.82456667,0
504,19900128_162953,0,-43.12915,-22.83455,251.8
505,19900128_163017,0,-43.11661667,-22.81991667,276.4
511,19900128_163120,0.9,-43.1446,-22.87628333,30.9
508,19900128_180811,0.1,-43.13658333,-22.8268,278.7
518,19900128_180820,0,-43.16935,-22.91846667,46.9
502,19900128_180957,0,-43.09395,-22.825,269.6
503,19900128_181012,0,-43.09293333,-22.82458333,0
505,19900128_181104,0,-43.11661667,-22.81991667,282.5
518,19900128_181313,0,-43.16935,-22.91846667,45.8
502,19900128_190104,0,-43.09396667,-22.825,270.2
515,19900128_190233,0,-43.153,-22.81916667,114.9
505,19900128_194009,0,-43.11661667,-22.81991667,289
504,19900128_194139,0.1,-43.12913333,-22.83455,319.5
511,19900128_194329,0.8,-43.14456667,-22.87621667,30.2
518,19900128_194433,0,-43.16935,-22.91846667,27.2
505,19900128_194520,0,-43.11661667,-22.81991667,297.5
504,19900128_194533,0.1,-43.12913333,-22.83455,343.3
518,19900128_194652,0,-43.16933333,-22.91846667,360
502,19900128_194701,0,-43.09396667,-22.825,269
503,19900128_194708,0,-43.09291667,-22.82458333,0
505,19900128_194718,0,-43.11661667,-22.81991667,305.5
504,19900128_194738,0.1,-43.12915,-22.83455,334.9
511,19900128_194748,0.9,-43.1445,-22.87616667,99.1
502,19900128_194902,0,-43.09396667,-22.825,0
505,19900128_194932,0,-43.11661667,-22.81991667,316
504,19900128_194951,0.1,-43.12915,-22.83453333,330.9
511,19900128_195030,1,-43.14446667,-22.8762,125.2
518,19900128_195207,0,-43.16933333,-22.91846667,69.1
502,19900128_195229,0,-43.09396667,-22.82501667,0
504,19900128_195255,0.1,-43.12915,-22.83453333,329.9
505,19900128_195313,0,-43.1166,-22.8199,326.8
511,19900128_195350,1.4,-43.14441667,-22.87623333,144.1
518,19900128_195500,0,-43.16935,-22.91846667,93.1
502,19900128_195656,0,-43.09395,-22.825,0
504,19900128_195750,0.1,-43.12915,-22.83451667,334.3
505,19900128_195823,0,-43.1166,-22.8199,336.7
511,19900128_200412,1.6,-43.14436667,-22.8763,155.6
518,19900128_203548,0,-43.16935,-22.91846667,90.2
502,19900128_203708,0,-43.09395,-22.825,268
505,19900128_204020,0,-43.1166,-22.8199,0
504,19900128_212236,0.1,-43.12916667,-22.83453333,342.5
517,19900128_212443,0.5,-43.1473,-23.03465,338
502,19900128_212444,0,-43.09395,-22.82498333,0
505,19900128_212452,0,-43.1166,-22.8199,357.8
504,19900128_212501,0.1,-43.12916667,-22.83451667,345.1
516,19900128_212711,0.1,-43.13011667,-22.82821667,312.3
518,19900128_212749,0,-43.16933333,-22.91846667,128
502,19900128_212815,0,-43.09395,-22.82498333,0
505,19900128_212830,0,-43.1166,-22.8199,30
504,19900128_212840,0.2,-43.12915,-22.8345,8.5
511,19900128_212917,2,-43.1443,-22.87656667,176.8
518,19900128_213005,0,-43.16935,-22.91846667,141.9
502,19900128_213020,0,-43.09395,-22.82496667,0
505,19900128_213105,0,-43.1166,-22.8199,57.4
504,19900128_213118,0.3,-43.12913333,-22.8345,32.2
518,19900128_213241,0,-43.16933333,-22.91846667,138.9
502,19900128_213247,0,-43.09396667,-22.82496667,267
506,19900128_213257,0,-43.1901,-22.89195,168.3
504,19900128_213311,0.3,-43.12913333,-22.83448333,44
505,19900128_213326,0,-43.1166,-22.8199,78.8
518,19900128_213519,0,-43.16933333,-22.91846667,123.1
502,19900128_213653,0,-43.09396667,-22.82498333,0
507,19900128_213658,0,-43.14171667,-22.8214,336.6
504,19900128_213710,0.3,-43.12913333,-22.83448333,43.5
505,19900128_213712,0,-43.1166,-22.8199,94
514,19900128_213743,0,-43.15248333,-22.82063333,195.5
518,19900128_213848,0,-43.16935,-22.91846667,115.7
502,19900128_214153,0,-43.09396667,-22.825,0
512,19900128_214323,0.1,-43.16458333,-22.85866667,275.6
505,19900128_221240,0,-43.11658333,-22.8199,104.3
504,19900128_221405,0.4,-43.1291,-22.83448333,55.1
502,19900128_235208,0,-43.09396667,-22.825,267.7
505,19900128_235228,0.1,-43.11658333,-22.8199,113
504,19900128_235236,0.2,-43.1291,-22.83446667,60.3
518,19900201_012811,0,-43.16935,-22.91846667,96.8
502,19900201_012907,0,-43.09396667,-22.825,0
503,19900201_012919,0,-43.0929,-22.82456667,0
505,19900201_013112,0,-43.11658333,-22.8199,116.9
504,19900201_030526,0.3,-43.12906667,-22.83446667,64.8
518,19900201_053711,0,-43.16935,-22.91846667,91.6
502,19900201_053824,0,-43.09395,-22.82501667,267.9
505,19900201_053901,0,-43.11658333,-22.8199,120.7
504,19900201_053924,0.4,-43.12905,-22.83445,63.7
518,19900201_054106,0,-43.16935,-22.91845,82.3
502,19900201_054114,0,-43.09395,-22.82501667,267.5
503,19900201_054122,0,-43.09291667,-22.8246,0
504,19900201_054128,0.4,-43.12905,-22.83445,60.7
505,19900201_054132,0,-43.11658333,-22.81991667,125.3
518,19900201_054225,0,-43.16936667,-22.91845,360
508,19900201_054230,0.1,-43.13661667,-22.82681667,278.7
503,19900201_054301,0,-43.09293333,-22.8246,0
502,19900201_054303,0,-43.09395,-22.82501667,267.4
504,19900201_054324,0.4,-43.12903333,-22.83443333,60.3
505,19900201_054332,0,-43.11658333,-22.81991667,127.1
518,19900201_054450,0,-43.16936667,-22.91845,70.9
502,19900201_080333,0,-43.09395,-22.82501667,266.4
515,19900201_080425,0,-43.153,-22.81916667,119.9
503,19900201_080533,0,-43.09293333,-22.8246,0
504,19900201_091620,0.5,-43.129,-22.83441667,60.5
518,19900201_092606,0,-43.16935,-22.91845,76.4
503,19900201_093239,0,-43.09295,-22.82461667,0
502,19900201_093243,0,-43.09396667,-22.82501667,0
505,19900201_093254,0,-43.11656667,-22.81991667,134.7
504,19900201_093303,0.5,-43.12898333,-22.8344,60
518,19900201_093518,0,-43.16935,-22.91846667,83.7
503,19900201_093539,0,-43.09293333,-22.82461667,0
502,19900201_093557,0,-43.09396667,-22.825,266.5
505,19900201_093603,0,-43.11656667,-22.81991667,138
504,19900201_093624,0.5,-43.12898333,-22.83438333,59.7
518,19900201_093704,0,-43.16935,-22.91846667,67.8
503,19900201_093742,0,-43.09293333,-22.82463333,0
505,19900201_093743,0,-43.11656667,-22.81993333,143.4
504,19900201_093745,0.5,-43.12895,-22.83438333,61.2
518,19900201_093819,0,-43.16935,-22.91846667,69.6
502,19900201_093855,0,-43.09395,-22.82498333,0
503,19900201_093904,0,-43.09293333,-22.82463333,0
504,19900201_093911,0.4,-43.12893333,-22.83438333,62.3
505,19900201_093912,0,-43.11656667,-22.81993333,151.8
518,19900201_093954,0,-43.16935,-22.91846667,55
503,19900201_094026,0,-43.09293333,-22.82461667,0
502,19900201_094033,0,-43.09395,-22.82498333,0
504,19900201_094046,0.5,-43.1289,-22.83436667,64.3
505,19900201_094103,0,-43.11656667,-22.81991667,158.3
518,19900201_094157,0,-43.16935,-22.91846667,48.4
502,19900201_094224,0,-43.09395,-22.825,0
503,19900201_094302,0,-43.09293333,-22.8246,0
505,19900201_094313,0,-43.11656667,-22.81993333,0
504,19900201_094323,0.4,-43.12886667,-22.83436667,67.9
518,19900201_094614,0,-43.16935,-22.91846667,60
503,19900201_105443,0,-43.09295,-22.8246,0
502,19900201_105526,0,-43.09395,-22.82501667,0
505,19900201_105702,0,-43.11656667,-22.81993333,0
504,19900201_105755,0.4,-43.12885,-22.83436667,74.1
516,19900201_111356,0,-43.13005,-22.82825,312.3
518,19900201_111429,0,-43.16935,-22.91846667,60.1
503,19900201_111449,0,-43.09295,-22.8246,0
502,19900201_111524,0,-43.09396667,-22.82503333,0
505,19900201_111528,0,-43.11656667,-22.81993333,176.9
504,19900201_111543,0.2,-43.12883333,-22.83436667,90.6
518,19900201_111837,0,-43.16935,-22.91846667,35.2
502,19900201_112005,0,-43.09395,-22.82503333,266.3
505,19900201_112050,0,-43.11656667,-22.81991667,186.9
504,19900201_112137,0.3,-43.12881667,-22.83438333,117.1
518,19900201_123324,0,-43.16935,-22.91846667,52.7
502,19900201_174849,0,-43.09396667,-22.82501667,266.8
503,19900201_174914,0,-43.09291667,-22.82458333,0
504,19900201_174934,0.6,-43.12881667,-22.8344,131.5
505,19900201_174942,0,-43.11656667,-22.81991667,210
518,19900201_184655,0,-43.16935,-22.91846667,47.3
503,19900201_192050,0,-43.09291667,-22.8246,0
504,19900201_192130,0.5,-43.1288,-22.83441667,134.9
505,19900201_192138,0,-43.11656667,-22.81991667,236.6
507,19900201_192210,0.1,-43.14171667,-22.82138333,140.4
514,19900201_192226,0,-43.1525,-22.82058333,195.5
518,19900201_192256,0,-43.16935,-22.91845,58
502,19900201_192349,0,-43.09396667,-22.82501667,265
512,19900201_192349,0.1,-43.1646,-22.85868333,275.6
503,19900201_192403,0,-43.09291667,-22.8246,0
505,19900201_192405,0,-43.11655,-22.81991667,256.8
504,19900201_192422,0.2,-43.12878333,-22.83443333,145.2
503,19900201_192615,0,-43.09291667,-22.8246,0
502,19900201_192632,0,-43.09396667,-22.82501667,0
505,19900201_192638,0,-43.11655,-22.8199,275.4
504,19900201_192703,0.3,-43.12876667,-22.83445,142.6
518,19900201_192938,0,-43.16936667,-22.91846667,85.6
503,19900201_193034,0,-43.09291667,-22.8246,0
502,19900201_193108,0,-43.09398333,-22.82501667,0
505,19900201_193112,0,-43.11656667,-22.81991667,284.6
504,19900201_193119,0.3,-43.12876667,-22.83445,141.2
518,19900201_193240,0,-43.16936667,-22.91846667,98.5
502,19900201_193333,0,-43.09398333,-22.825,0
503,19900201_193359,0,-43.09291667,-22.8246,0
505,19900201_193405,0.1,-43.11656667,-22.81991667,292.2
504,19900201_193424,0.2,-43.12876667,-22.83446667,142.4
518,19900201_193714,0,-43.16936667,-22.91846667,94
503,19900201_194553,0,-43.09291667,-22.8246,0
505,19900201_194652,0.1,-43.11656667,-22.8199,294.9
502,19900201_201840,0,-43.09396667,-22.82498333,265.1
504,19900201_202110,0.3,-43.12875,-22.83446667,139.5
508,19900201_210123,0,-43.1366,-22.82683333,278.7
518,19900201_210125,0.1,-43.16936667,-22.91846667,97.5
502,19900201_210325,0,-43.09396667,-22.82498333,0
504,19900201_210353,0.2,-43.12873333,-22.83446667,136.5
505,19900201_210415,0.1,-43.11658333,-22.8199,296.1
518,19900201_210709,0,-43.16936667,-22.91846667,103.2
502,19900201_210914,0,-43.09395,-22.82498333,0
503,19900201_210935,0,-43.09291667,-22.82461667,0
515,19900201_210940,0,-43.153,-22.81916667,115.1
505,19900201_210947,0.1,-43.11658333,-22.8199,296
504,19900201_211114,0.2,-43.12871667,-22.83448333,135.6
518,19900201_212508,0,-43.16936667,-22.91846667,92.1
503,19900201_212532,0,-43.09291667,-22.82461667,0
502,19900201_212640,0,-43.09393333,-22.825,0
505,19900201_212932,0.1,-43.11658333,-22.8199,294.9
504,19900201_215256,0.2,-43.12871667,-22.8345,133.3
518,19900202_021405,0,-43.16936667,-22.91845,71.7
503,19900202_021513,0,-43.09291667,-22.8246,0
505,19900202_021713,0.1,-43.11658333,-22.8199,294.5
502,19900202_021713,0,-43.09393333,-22.825,0
504,19900202_021759,0.2,-43.12871667,-22.8345,131.5
511,19900202_051610,1.7,-43.14598333,-22.87881667,203.4
518,19900202_051820,0.1,-43.16935,-22.91845,65.9
502,19900202_051934,0,-43.09393333,-22.825,267.8
503,19900202_051958,0,-43.0929,-22.8246,0
505,19900202_051959,0.1,-43.1166,-22.8199,292.8
504,19900202_052009,0.2,-43.12871667,-22.8345,131.8
518,19900202_052114,0,-43.16935,-22.91845,360
503,19900202_052159,0,-43.09288333,-22.82458333,0
505,19900202_052226,0.1,-43.1166,-22.8199,291.7
502,19900202_052232,0,-43.09395,-22.82501667,0
504,19900202_052258,0.1,-43.12871667,-22.83451667,132.9
518,19900202_073012,0.1,-43.16935,-22.91845,49.3
503,19900202_073055,0,-43.0929,-22.82456667,0
502,19900202_073058,0,-43.09395,-22.82501667,269
504,19900202_073113,0.1,-43.1287,-22.83451667,134.9
505,19900202_073134,0.1,-43.11661667,-22.81991667,290.4
518,19900202_073324,0,-43.16936667,-22.91845,51.5
502,19900202_073529,0,-43.09396667,-22.82501667,0
503,19900202_073547,0,-43.0929,-22.82456667,0
505,19900202_073622,0.1,-43.11661667,-22.8199,290.1
504,19900202_073822,0.1,-43.12868333,-22.83453333,145
518,19900202_083809,0,-43.16936667,-22.91845,61.7
503,19900202_083856,0,-43.09291667,-22.82458333,0
517,19900202_084152,0.6,-43.14728333,-23.03466667,62.1
502,19900202_084203,0,-43.09398333,-22.82501667,0
505,19900202_084221,0,-43.11661667,-22.8199,288
504,19900202_090932,0.1,-43.1287,-22.83453333,158.7
516,19900202_091055,0,-43.13005,-22.82825,312.3
518,19900202_091105,0,-43.16936667,-22.91845,46.6
503,19900202_091138,0,-43.09291667,-22.82458333,0
502,19900202_091211,0,-43.09398333,-22.825,267.7
505,19900202_091212,0,-43.11663333,-22.81988333,287.1
504,19900202_091229,0.2,-43.1287,-22.83455,181.6
518,19900202_091342,0,-43.16936667,-22.91845,65.2
502,19900202_091433,0,-43.09398333,-22.825,266.3
505,19900202_091442,0,-43.11663333,-22.81988333,283
504,19900202_091443,0,-43.1287,-22.83455,177.1
518,19900202_091540,0.1,-43.16936667,-22.91846667,74.6
503,19900202_091559,0,-43.09293333,-22.82461667,0
505,19900202_091602,0,-43.11663333,-22.81988333,279.2
506,19900202_091605,0,-43.19013333,-22.89188333,168.3
502,19900202_091608,0,-43.09396667,-22.82501667,0
504,19900202_091620,0.1,-43.1287,-22.83455,158.1
518,19900202_091708,0,-43.16936667,-22.91845,69.5
502,19900202_091751,0,-43.09396667,-22.82501667,0
507,19900202_091806,0.1,-43.14166667,-22.8214,118.3
505,19900202_091811,0,-43.11663333,-22.81988333,273.4
504,19900202_091813,0.1,-43.1287,-22.83455,171.2
511,19900202_091844,1.4,-43.14648333,-22.879,298.8
518,19900202_091929,0.1,-43.16935,-22.91843333,72.7
514,19900202_091932,0,-43.15248333,-22.82058333,161.4
512,19900202_092026,0,-43.16455,-22.8587,275.6
502,19900202_092031,0,-43.09395,-22.82501667,0
503,19900202_092102,0,-43.09291667,-22.82461667,0
505,19900202_092113,0,-43.11663333,-22.81988333,269.4
504,19900202_092213,0.1,-43.1287,-22.83455,190.9
511,19900202_092343,1.7,-43.14656667,-22.87895,305.3
518,19900202_093729,0,-43.16935,-22.91843333,360
503,19900202_094203,0,-43.0929,-22.8246,0
502,19900202_094305,0,-43.09395,-22.825,0
505,19900202_094504,0,-43.11663333,-22.8199,0
504,19900202_105042,0.1,-43.1287,-22.83455,217.4
511,19900202_105226,1.7,-43.14661667,-22.8789,309.3
518,19900202_105651,0.1,-43.16935,-22.91843333,63.1
503,19900202_105757,0,-43.0929,-22.8246,0
502,19900202_105836,0,-43.09395,-22.825,264.2
505,19900202_105845,0,-43.11663333,-22.81988333,0
504,19900202_105915,0.1,-43.12871667,-22.83455,240.4
518,19900202_172343,0,-43.16935,-22.91845,61.2
503,19900202_172605,0,-43.09291667,-22.8246,0
502,19900202_172637,0,-43.09396667,-22.82498333,0
505,19900202_172749,0,-43.11663333,-22.8199,0
504,19900202_172754,0.1,-43.12873333,-22.83453333,263.2
518,19900202_191327,0,-43.16935,-22.91845,64.1
503,19900202_191416,0,-43.09291667,-22.8246,0
505,19900202_191448,0,-43.11663333,-22.8199,0
502,19900202_191504,0,-43.09396667,-22.825,0
504,19900202_191716,0.2,-43.12873333,-22.83453333,283.9
511,19900202_203315,1.9,-43.14681667,-22.87871667,322.3
518,19900202_203546,0,-43.16935,-22.91843333,47.7
508,19900202_203626,0.1,-43.13655,-22.82678333,278.7
502,19900202_203802,0,-43.09395,-22.825,264.2
505,19900202_203824,0,-43.11663333,-22.81988333,190.8
504,19900202_203827,0.2,-43.12873333,-22.83453333,299.5
518,19900202_204010,0,-43.16935,-22.91845,50.7
515,19900202_204040,0,-43.153,-22.81916667,103.1
502,19900202_204057,0,-43.09395,-22.825,0
505,19900202_204116,0,-43.11663333,-22.81988333,166
504,19900202_204132,0.2,-43.12873333,-22.83451667,310.7
518,19900202_204316,0,-43.16935,-22.91845,36.4
502,19900202_204335,0,-43.09396667,-22.825,0
503,19900202_204342,0,-43.0929,-22.8246,0
505,19900202_204357,0,-43.11661667,-22.81988333,147
504,19900202_204406,0.2,-43.12873333,-22.83451667,312.4
518,19900202_204604,0,-43.16935,-22.91845,44
503,19900202_204646,0,-43.09291667,-22.8246,0
504,19900202_204747,0.3,-43.12873333,-22.83451667,313.1
505,19900202_204804,0,-43.11661667,-22.81988333,136.1
518,19900202_204938,0,-43.16935,-22.91845,34.6
502,19900202_205246,0,-43.09395,-22.825,0
504,19900202_205321,0.2,-43.12875,-22.83451667,311.9
505,19900202_205326,0,-43.1166,-22.81988333,130.6
518,19900202_205600,0,-43.16935,-22.91845,50.2
503,19900202_205748,0,-43.09293333,-22.82458333,0
505,19900202_205810,0,-43.1166,-22.81988333,127.3
504,19900202_220857,0.3,-43.12876667,-22.8345,305.7
511,19900202_221034,1.7,-43.14701667,-22.87823333,352.2
518,19900202_221148,0.1,-43.16935,-22.91845,56
502,19900202_221725,0,-43.09395,-22.82501667,0
505,19900202_222525,0.1,-43.1166,-22.8199,125.9
504,19900202_222912,0.3,-43.12878333,-22.8345,298.9
518,19900203_012205,0,-43.16935,-22.91845,69.9
503,19900203_045541,0,-43.09291667,-22.8246,0
505,19900203_045650,0.1,-43.1166,-22.8199,127.7
504,19900203_045932,0.3,-43.12878333,-22.8345,289.2
511,19900203_050158,1.6,-43.14703333,-22.87806667,356.2
518,19900203_084646,0,-43.16935,-22.91845,360
502,19900203_084714,0,-43.09396667,-22.82501667,263.5
504,19900203_084853,0.3,-43.1288,-22.8345,278.7
511,19900203_085011,1.7,-43.14703333,-22.878,4.3
516,19900203_085103,0,-43.13005,-22.82823333,312.3
518,19900203_085116,0,-43.16935,-22.91845,68.2
504,19900203_085245,0.3,-43.12883333,-22.8345,272.6
505,19900203_085251,0.1,-43.11658333,-22.8199,132.8
511,19900203_085259,1.5,-43.14701667,-22.87793333,20.9
518,19900203_085341,0,-43.16935,-22.91845,49.7
503,19900203_085417,0,-43.09293333,-22.8246,0
502,19900203_085423,0,-43.09396667,-22.825,0
504,19900203_085431,0.3,-43.12885,-22.8345,268.6
505,19900203_085436,0.1,-43.11658333,-22.8199,135.2
511,19900203_085453,1.5,-43.14696667,-22.87786667,34.4
518,19900203_085539,0,-43.16935,-22.91845,38.9
503,19900203_085630,0,-43.09293333,-22.8246,0
505,19900203_085635,0,-43.11658333,-22.8199,136.9
501,19900203_085654,0.3,-43.14378333,-23.02945,314
504,19900203_085708,0.3,-43.12888333,-22.8345,265.5
511,19900203_085745,1.3,-43.14693333,-22.87781667,37.6
518,19900203_085845,0,-43.16935,-22.91845,46.1
502,19900203_090032,0,-43.09395,-22.825,264.6
505,19900203_090108,0,-43.11658333,-22.81991667,136.1
504,19900203_090114,0.3,-43.1289,-22.8345,265.8
511,19900203_095052,1.2,-43.14688333,-22.87776667,50.2
514,19900203_095213,0,-43.1525,-22.82065,161.4
518,19900203_100109,0,-43.16936667,-22.91845,24.3
512,19900203_102754,0.1,-43.16453333,-22.85863333,275.6
503,19900203_102834,0,-43.0929,-22.82458333,0
505,19900203_102846,0,-43.11658333,-22.81991667,135.1
504,19900203_102924,0.4,-43.1289,-22.8345,267.7
518,19900203_103205,0,-43.16936667,-22.91845,9.6
502,19900203_103230,0,-43.09396667,-22.825,0
503,19900203_103248,0,-43.0929,-22.82456667,0
505,19900203_103257,0,-43.11656667,-22.81991667,131.8
504,19900203_103305,0.4,-43.12891667,-22.8345,271.2
513,19900203_103334,0,-43.12785,-22.86551667,204.2
518,19900203_103445,0,-43.16936667,-22.91845,43.3
503,19900203_103507,0,-43.09288333,-22.82456667,0
505,19900203_103544,0,-43.11656667,-22.8199,130.9
504,19900203_103548,0.3,-43.12893333,-22.8345,273.8
518,19900203_103648,0,-43.16936667,-22.91845,8.3
502,19900203_103754,0,-43.09395,-22.825,265.3
504,19900203_103757,0.4,-43.12895,-22.8345,275.8
