MMSI;Time;SOG;Longitude;Latitude;COG
212;19900203_201427;0;-43.12153333;-22.87788333;218.7
201;19900203_201432;0;-43.12158333;-22.87793333;298.4
210;19900203_201535;0;-43.19365;-22.892;214.2
209;19900203_201633;0;-43.12786667;-22.87663333;360
206;19900203_201653;0;-43.11725;-22.86343333;242.4
207;19900203_201744;0.1;-43.13141667;-22.86448333;254.5
211;19900203_201835;0;-43.1858;-22.88815;275.6
212;19900203_201848;0;-43.12153333;-22.87788333;218.7
201;19900203_201916;0;-43.1216;-22.87793333;299.4
210;19900203_202022;0;-43.19365;-22.892;214.2
209;19900203_202032;0;-43.12786667;-22.87663333;360
206;19900203_202033;0;-43.11725;-22.86341667;246.7
207;19900203_202514;0.1;-43.13141667;-22.86448333;254.5
212;19900203_202915;0;-43.12155;-22.87788333;218.7
211;19900203_202924;0;-43.1858;-22.88815;275.6
201;19900203_202933;0;-43.1216;-22.87793333;300.9
209;19900203_203139;0;-43.1279;-22.87665;360
210;19900203_203202;0;-43.19365;-22.892;214.2
206;19900203_203310;0.1;-43.11725;-22.86341667;253.7
207;19900203_203352;0.1;-43.13143333;-22.86448333;254.5
211;19900203_203739;0;-43.1858;-22.88815;275.6
212;19900203_204827;0;-43.12155;-22.87788333;218.7
201;19900203_205107;0;-43.1216;-22.87793333;303.4
209;19900203_205524;0;-43.12788333;-22.87665;360
210;19900203_205833;0;-43.19366667;-22.892;214.2
206;19900203_211831;0;-43.11726667;-22.86341667;251.8
207;19900203_220234;0.1;-43.13143333;-22.86448333;254.5
212;19900203_222902;0;-43.12155;-22.87788333;218.7
211;19900203_222956;0;-43.1858;-22.88815;275.6
201;19900203_223204;0;-43.1216;-22.87793333;301.9
210;19900203_223244;0;-43.19366667;-22.892;214.2
209;19900203_223333;0;-43.12786667;-22.87665;360
206;19900203_225645;0.1;-43.11726667;-22.8634;248.3
207;19900204_003322;0.1;-43.13141667;-22.86448333;254.5
211;19900204_003432;0;-43.1858;-22.88816667;275.6
212;19900204_003441;0;-43.12156667;-22.87788333;218.7
201;19900204_003622;0;-43.1216;-22.87793333;302.6
206;19900204_021236;0.1;-43.11726667;-22.86341667;241.9
210;19900204_064739;0;-43.19365;-22.892;214.2
209;19900204_075414;0;-43.12785;-22.87665;360
202;19900204_075525;0.1;-43.12763333;-22.8766;360
207;19900204_083733;0;-43.13141667;-22.8645;254.5
211;19900204_100414;0;-43.1858;-22.88815;275.6
212;19900204_100433;0;-43.12158333;-22.87788333;218.7
201;19900204_100453;0;-43.1216;-22.87793333;302.9
210;19900204_100546;0;-43.19365;-22.892;214.2
209;19900204_100605;0;-43.12785;-22.87663333;360
206;19900204_100621;0.1;-43.11726667;-22.86341667;233.9
202;19900204_100651;0.1;-43.12763333;-22.8766;360
207;19900204_100742;0.1;-43.13143333;-22.8645;254.5
211;19900204_100852;0;-43.18581667;-22.88815;275.6
212;19900204_100925;0;-43.12156667;-22.87791667;218.7
201;19900204_101006;0;-43.1216;-22.87793333;304.8
210;19900204_101050;0;-43.19365;-22.892;214.2
209;19900204_101058;0.1;-43.12788333;-22.87661667;360
206;19900204_101100;0.1;-43.11726667;-22.86341667;229
202;19900204_101143;0.2;-43.12763333;-22.87658333;360
207;19900204_101232;0.1;-43.13143333;-22.8645;254.5
212;19900204_101308;0;-43.12156667;-22.87791667;218.7
211;19900204_101313;0.1;-43.18583333;-22.88815;275.6
201;19900204_101316;0;-43.1216;-22.87793333;304.5
209;19900204_101352;0;-43.12786667;-22.87663333;360
210;19900204_101355;0;-43.19365;-22.892;214.2
206;19900204_101502;0;-43.11725;-22.86341667;221.5
202;19900204_101505;0.1;-43.12763333;-22.87658333;360
207;19900204_101546;0.1;-43.13143333;-22.8645;254.5
211;19900204_101634;0.1;-43.18583333;-22.88815;275.6
212;19900204_101646;0;-43.12156667;-22.8779;218.7
201;19900204_101657;0;-43.1216;-22.87795;305.8
209;19900204_101709;0.1;-43.12788333;-22.87663333;360
210;19900204_101719;0;-43.19363333;-22.89201667;214.2
206;19900204_101734;0.1;-43.11725;-22.86343333;214.6
202;19900204_114714;0.1;-43.12763333;-22.8766;360
207;19900204_114902;0;-43.13141667;-22.8645;254.5
212;19900204_114956;0;-43.12156667;-22.87788333;218.7
211;19900204_115034;0.1;-43.18583333;-22.88815;275.6
201;19900204_115156;0;-43.1216;-22.87795;306.3
210;19900204_115236;0;-43.19363333;-22.89201667;214.2
209;19900204_115257;0;-43.12786667;-22.87661667;360
202;19900204_163827;0.3;-43.12763333;-22.87661667;360
206;19900204_163841;0.1;-43.11725;-22.86343333;219
207;19900204_164016;0;-43.13141667;-22.8645;254.5
204;19900204_164033;0.1;-43.16045;-22.85565;124.5
211;19900204_164122;0;-43.18583333;-22.88815;275.6
212;19900204_171450;0;-43.12155;-22.87788333;218.7
201;19900204_181906;0;-43.1216;-22.87795;304.7
206;19900204_181952;0.1;-43.11725;-22.86343333;219.4
209;19900204_182011;0;-43.12783333;-22.87661667;360
210;19900204_182014;0;-43.19363333;-22.892;214.2
202;19900204_182034;0;-43.12763333;-22.8766;360
207;19900204_182127;0;-43.13143333;-22.8645;254.5
211;19900204_182246;0;-43.18583333;-22.88815;275.6
201;19900204_182308;0;-43.1216;-22.87795;305.6
212;19900204_182314;0;-43.12155;-22.87786667;218.7
203;19900204_183449;0.1;-43.18583333;-22.88828333;360
210;19900204_185023;0;-43.19363333;-22.89201667;214.2
209;19900204_185043;0;-43.12793333;-22.87661667;360
206;19900204_185112;0.1;-43.11725;-22.86341667;218.5
207;19900204_185314;0;-43.13143333;-22.8645;254.5
211;19900204_193526;0;-43.18583333;-22.88815;275.6
212;19900204_194904;0;-43.12153333;-22.87788333;218.7
210;19900204_195141;0;-43.19363333;-22.89201667;214.2
209;19900204_195146;0;-43.12786667;-22.87661667;360
206;19900204_195153;0.1;-43.11726667;-22.86341667;217
207;19900204_195341;0.1;-43.13141667;-22.8645;254.5
212;19900204_195413;0;-43.12153333;-22.87786667;218.7
211;19900204_195414;0;-43.18583333;-22.88815;275.6
201;19900204_195418;0;-43.12158333;-22.87795;308.7
209;19900204_195457;0;-43.12783333;-22.87661667;360
210;19900204_195505;0;-43.19365;-22.892;214.2
206;19900204_195516;0.1;-43.11726667;-22.86341667;212.4
207;19900204_195547;0.1;-43.13141667;-22.86448333;254.5
212;19900204_195759;0;-43.12153333;-22.87786667;218.7
211;19900204_195759;0.1;-43.18583333;-22.88815;275.6
201;19900204_195809;0;-43.12158333;-22.87795;309.9
209;19900204_195828;0;-43.12786667;-22.87663333;360
206;19900204_195854;0.1;-43.11725;-22.86341667;207.2
210;19900204_195917;0;-43.19363333;-22.892;214.2
207;19900204_200054;0;-43.13143333;-22.86448333;254.5
212;19900204_200140;0;-43.12153333;-22.87788333;218.7
211;19900204_200150;0.1;-43.18585;-22.88815;275.6
201;19900204_200224;0;-43.12158333;-22.87795;305.7
210;19900204_200305;0;-43.19365;-22.892;214.2
209;19900204_200317;0.1;-43.12783333;-22.87663333;360
206;19900204_200353;0.1;-43.11725;-22.86343333;204
207;19900204_200813;0;-43.13141667;-22.86448333;254.5
211;19900204_200933;0;-43.18585;-22.88815;275.6
212;19900204_200947;0;-43.12151667;-22.87788333;218.7
201;19900204_200952;0;-43.12158333;-22.87795;307.3
206;19900204_201029;0.1;-43.11723333;-22.86343333;202.5
209;19900204_201037;0;-43.12783333;-22.87661667;360
210;19900204_201043;0;-43.19365;-22.892;214.2
207;19900204_201122;0;-43.13143333;-22.86448333;254.5
211;19900204_201243;0;-43.18586667;-22.88815;275.6
201;19900204_201247;0;-43.1216;-22.87793333;305.4
212;19900204_201252;0;-43.12153333;-22.87786667;218.7
210;19900204_201336;0;-43.19365;-22.892;214.2
209;19900204_201422;0;-43.12785;-22.87661667;360
206;19900204_201424;0.1;-43.11723333;-22.86343333;202.9
207;19900204_201536;0;-43.13141667;-22.86448333;254.5
211;19900204_201701;0.1;-43.18586667;-22.88815;275.6
212;19900204_201729;0;-43.12153333;-22.87785;218.7
210;19900204_202659;0;-43.19365;-22.892;214.2
209;19900204_202711;0;-43.1279;-22.87661667;360
206;19900204_202841;0;-43.11723333;-22.86343333;206.1
202;19900204_202912;0.1;-43.12761667;-22.8766;360
207;19900204_210905;0.1;-43.13141667;-22.86448333;254.5
211;19900204_211246;0.1;-43.18586667;-22.88815;275.6
212;19900204_211341;0;-43.12153333;-22.87786667;218.7
201;19900204_211442;0;-43.12158333;-22.87795;307.6
210;19900204_213157;0;-43.19363333;-22.89201667;214.2
209;19900204_213203;0;-43.12791667;-22.87661667;360
206;19900204_213211;0;-43.11723333;-22.86343333;209.2
202;19900204_213231;0.2;-43.12761667;-22.8766;360
207;19900204_213243;0.1;-43.13143333;-22.8645;254.5
212;19900204_213403;0;-43.12151667;-22.87786667;218.7
211;19900204_213413;0.1;-43.18588333;-22.88815;275.6
201;19900204_213446;0;-43.12158333;-22.87795;308.4
209;19900204_213503;0;-43.12783333;-22.87661667;360
206;19900204_213527;0;-43.11725;-22.86341667;207.6
210;19900204_213541;0;-43.19363333;-22.89201667;214.2
202;19900204_213644;0;-43.12761667;-22.87658333;360
207;19900204_213657;0.1;-43.13143333;-22.8645;254.5
212;19900204_213744;0;-43.1215;-22.87788333;218.7
211;19900204_213745;0.1;-43.18588333;-22.88816667;275.6
201;19900204_213824;0;-43.12158333;-22.87795;307.8
210;19900204_213844;0;-43.19365;-22.89201667;214.2
209;19900204_213905;0;-43.12781667;-22.87661667;360
206;19900204_213958;0;-43.11725;-22.86341667;207.2
207;19900204_214109;0;-43.13145;-22.8645;254.5
202;19900204_214143;0.1;-43.12761667;-22.87658333;360
211;19900204_214817;0;-43.18588333;-22.88815;275.6
212;19900204_215034;0;-43.1215;-22.87788333;218.7
201;19900204_215044;0;-43.12158333;-22.87795;307.4
209;19900204_215423;0.1;-43.12783333;-22.87661667;360
206;19900204_215434;0.1;-43.11725;-22.86341667;210.9
210;19900204_224400;0;-43.19363333;-22.89201667;214.2
202;19900204_224822;0.2;-43.12761667;-22.87658333;360
207;19900204_224842;0;-43.13145;-22.8645;254.5
211;19900205_055439;0.1;-43.1859;-22.88815;275.6
201;19900205_055441;0;-43.12158333;-22.87795;308.6
212;19900205_055453;0;-43.12148333;-22.87788333;218.7
210;19900205_055553;0;-43.19365;-22.892;214.2
209;19900205_055623;0;-43.12785;-22.87661667;360
206;19900205_055633;0.1;-43.11725;-22.86341667;216.5
202;19900205_055653;0.1;-43.12761667;-22.87658333;360
207;19900205_055704;0;-43.13143333;-22.86448333;254.5
211;19900205_055744;0;-43.1859;-22.88815;275.6
212;19900205_055822;0;-43.12148333;-22.87788333;218.7
209;19900205_060014;0;-43.12783333;-22.87661667;360
210;19900205_060014;0;-43.19365;-22.89198333;214.2
206;19900205_073654;0.1;-43.11726667;-22.86343333;222.3
202;19900205_073704;0.1;-43.12761667;-22.87658333;360
207;19900205_080152;0.1;-43.13141667;-22.86448333;254.5
211;19900205_080241;0.1;-43.1859;-22.88815;275.6
212;19900205_080313;0;-43.1215;-22.87788333;218.7
201;19900205_080327;0;-43.12158333;-22.87795;311.8
210;19900205_080553;0;-43.19363333;-22.892;214.2
209;19900205_080657;0;-43.12785;-22.87661667;360
206;19900205_080707;0.1;-43.11726667;-22.86343333;226.9
207;19900205_080942;0;-43.13141667;-22.8645;254.5
212;19900205_081332;0;-43.1215;-22.87788333;218.7
211;19900205_081333;0.1;-43.1859;-22.88813333;275.6
201;19900205_084859;0;-43.1216;-22.87795;313.4
209;19900205_084953;0;-43.12785;-22.87661667;360
206;19900205_094213;0.1;-43.11726667;-22.86343333;233.1
210;19900205_094226;0;-43.19363333;-22.89201667;214.2
207;19900205_094343;0.1;-43.13141667;-22.8645;254.5
212;19900205_094427;0;-43.12148333;-22.87788333;218.7
211;19900205_094430;0.1;-43.18591667;-22.88813333;275.6
201;19900205_094503;0;-43.1216;-22.87795;313.5
210;19900205_094527;0;-43.19363333;-22.89201667;214.2
209;19900205_094535;0;-43.12783333;-22.87661667;360
206;19900205_094557;0.1;-43.11726667;-22.86343333;243.9
207;19900205_094634;0;-43.13141667;-22.8645;254.5
211;19900205_094707;0.1;-43.18591667;-22.88815;275.6
212;19900205_094720;0;-43.1215;-22.87788333;218.7
201;19900205_094724;0;-43.1216;-22.87795;312.8
209;19900205_094753;0;-43.12783333;-22.87661667;360
204;19900205_094754;0.3;-43.16063333;-22.8556;248
206;19900205_094802;0.1;-43.11725;-22.86343333;248.8
210;19900205_094807;0;-43.19363333;-22.892;214.2
207;19900205_094836;0;-43.13141667;-22.8645;254.5
211;19900205_094858;0;-43.18593333;-22.88813333;275.6
201;19900205_094900;0;-43.1216;-22.87795;311.4
212;19900205_094903;0;-43.1215;-22.87786667;218.7
210;19900205_094927;0;-43.19363333;-22.892;214.2
209;19900205_094942;0.1;-43.12785;-22.87663333;360
206;19900205_094947;0.1;-43.11725;-22.86343333;255.6
203;19900205_094949;0.1;-43.18591667;-22.88828333;360
207;19900205_095009;0;-43.13143333;-22.8645;254.5
211;19900205_095032;0;-43.18591667;-22.88813333;275.6
212;19900205_095036;0;-43.12151667;-22.87786667;218.7
210;19900205_095122;0;-43.19363333;-22.892;214.2
209;19900205_095123;0;-43.12783333;-22.87661667;360
206;19900205_095214;0.1;-43.11725;-22.86341667;265.5
207;19900205_095303;0;-43.13141667;-22.8645;254.5
211;19900205_095322;0;-43.18593333;-22.88813333;275.6
212;19900205_095347;0;-43.12151667;-22.87786667;218.7
201;19900205_095356;0;-43.1216;-22.87793333;314.7
210;19900205_095421;0;-43.19361667;-22.892;214.2
209;19900205_095424;0;-43.12783333;-22.87661667;360
206;19900205_095433;0.1;-43.11726667;-22.86341667;272.6
207;19900205_095515;0;-43.13141667;-22.86448333;254.5
212;19900205_102439;0;-43.12153333;-22.87786667;218.7
211;19900205_102442;0;-43.18593333;-22.88813333;275.6
201;19900205_102713;0.1;-43.1216;-22.87793333;314.2
209;19900205_102731;0;-43.12785;-22.8766;360
206;19900205_112338;0.1;-43.11726667;-22.86341667;276
210;19900205_112405;0;-43.19363333;-22.89201667;214.2
202;19900205_112441;0;-43.12761667;-22.87656667;360
207;19900205_112505;0;-43.13141667;-22.86448333;254.5
212;19900205_112613;0;-43.12155;-22.87788333;218.7
211;19900205_112615;0;-43.18593333;-22.88815;275.6
201;19900205_112701;0;-43.12158333;-22.87793333;313.3
210;19900205_112727;0;-43.19363333;-22.89201667;214.2
209;19900205_112738;0.1;-43.12785;-22.8766;360
206;19900205_112832;0.1;-43.11726667;-22.86341667;279.9
207;19900205_112932;0;-43.1314;-22.86448333;254.5
202;19900205_112933;0.1;-43.12761667;-22.87656667;360
211;19900205_113043;0;-43.18595;-22.88815;275.6
212;19900205_113106;0;-43.12155;-22.87788333;218.7
201;19900205_113112;0;-43.12158333;-22.87793333;312.9
209;19900205_113233;0;-43.12785;-22.87661667;360
206;19900205_113236;0.1;-43.11726667;-22.86341667;284.5
210;19900205_113246;0;-43.19365;-22.89201667;214.2
202;19900205_115957;0;-43.12761667;-22.87656667;360
207;19900205_120133;0;-43.1314;-22.86448333;254.5
211;19900205_161824;0;-43.18595;-22.88816667;275.6
212;19900205_175546;0;-43.12155;-22.87788333;218.7
201;19900205_175554;0;-43.1216;-22.87793333;314.6
210;19900205_175646;0;-43.19365;-22.89201667;214.2
209;19900205_175736;0;-43.12781667;-22.87661667;360
206;19900205_175747;0.1;-43.11728333;-22.8634;291.3
202;19900205_175824;0.1;-43.12761667;-22.87656667;360
207;19900205_175836;0;-43.13141667;-22.86448333;254.5
211;19900205_175923;0;-43.18596667;-22.88816667;275.6
212;19900205_175926;0;-43.12155;-22.87786667;218.7
210;19900205_180003;0;-43.19365;-22.89201667;214.2
209;19900205_180006;0;-43.12783333;-22.87661667;360
206;19900205_180213;0.1;-43.11728333;-22.8634;298.5
202;19900205_180805;0.2;-43.12761667;-22.87656667;360
207;19900205_193723;0;-43.13141667;-22.8645;254.5
211;19900205_193949;0;-43.18596667;-22.88816667;275.6
212;19900205_193954;0;-43.12155;-22.87786667;218.7
201;19900205_194627;0;-43.1216;-22.87793333;307.7
210;19900205_194743;0;-43.19365;-22.89201667;214.2
206;19900205_194756;0.1;-43.11728333;-22.86338333;301.7
209;19900205_194802;0;-43.12783333;-22.8766;360
202;19900205_194836;0.1;-43.12763333;-22.87656667;360
207;19900205_194837;0.1;-43.13141667;-22.8645;254.5
212;19900205_194907;0;-43.12155;-22.87786667;218.7
211;19900205_194910;0;-43.18598333;-22.88816667;275.6
201;19900205_194916;0;-43.1216;-22.87793333;308
209;19900205_194919;0;-43.12781667;-22.8766;360
206;19900205_195006;0.1;-43.11728333;-22.86338333;306.4
210;19900205_195016;0;-43.19366667;-22.89203333;214.2
207;19900205_195107;0.1;-43.13141667;-22.8645;254.5
211;19900205_195136;0;-43.18596667;-22.88816667;275.6
212;19900205_195145;0;-43.12153333;-22.87788333;218.7
201;19900205_195146;0;-43.1216;-22.87793333;310
209;19900205_195215;0;-43.12783333;-22.8766;360
210;19900205_195256;0;-43.19365;-22.89203333;214.2
206;19900205_195306;0.1;-43.11728333;-22.86338333;310.5
207;19900205_195427;0.1;-43.13143333;-22.8645;254.5
211;19900205_195656;0;-43.18596667;-22.88816667;275.6
212;19900205_211342;0;-43.12155;-22.8779;218.7
201;19900205_211344;0;-43.12158333;-22.87793333;312.1
209;19900205_212518;0;-43.1278;-22.87661667;360
206;19900205_212528;0.1;-43.11728333;-22.8634;311.3
210;19900205_212608;0;-43.19363333;-22.89203333;214.2
207;19900205_212718;0.1;-43.13143333;-22.8645;254.5
211;19900205_212915;0;-43.18596667;-22.88815;275.6
212;19900205_212925;0;-43.12153333;-22.87788333;218.7
201;19900205_213005;0;-43.12158333;-22.87793333;313.1
210;19900205_213121;0;-43.19365;-22.89205;214.2
209;19900205_213233;0.1;-43.12788333;-22.8766;360
206;19900205_213239;0.1;-43.11728333;-22.8634;313.7
207;19900205_213308;0.1;-43.13143333;-22.8645;254.5
211;19900205_213406;0;-43.18598333;-22.88816667;275.6
212;19900205_213429;0;-43.12153333;-22.87788333;218.7
201;19900205_213500;0;-43.12158333;-22.87793333;314.1
210;19900205_224942;0;-43.19365;-22.89205;214.2
209;19900205_225057;0;-43.12786667;-22.8766;360
206;19900205_225233;0.1;-43.11728333;-22.86338333;317
207;19900205_225238;0.1;-43.13143333;-22.8645;254.5
211;19900206_002952;0;-43.18598333;-22.88818333;275.6
212;19900206_003012;0;-43.12153333;-22.87788333;218.7
201;19900206_053236;0;-43.12158333;-22.87793333;313
206;19900206_053435;0.1;-43.11728333;-22.86338333;319.6
209;19900206_053436;0;-43.12786667;-22.8766;360
210;19900206_053500;0;-43.19366667;-22.89203333;214.2
207;19900206_053737;0.1;-43.13143333;-22.86448333;254.5
211;19900206_054053;0;-43.18598333;-22.88818333;275.6
212;19900206_054116;0;-43.12153333;-22.87788333;218.7
201;19900206_054244;0;-43.12158333;-22.87793333;310.8
209;19900206_085659;0;-43.12783333;-22.8766;360
206;19900206_090454;0.1;-43.11728333;-22.86338333;319.7
210;19900206_090612;0;-43.19366667;-22.89201667;214.2
207;19900206_104416;0.1;-43.13143333;-22.86448333;254.5
211;19900206_104925;0;-43.186;-22.88816667;275.6
212;19900206_104927;0;-43.12153333;-22.87791667;218.7
201;19900206_121648;0;-43.12158333;-22.87793333;311.6
209;19900206_173348;0;-43.12783333;-22.8766;360
210;19900206_173432;0;-43.19366667;-22.89201667;214.2
206;19900206_173446;0.1;-43.11728333;-22.86338333;319.6
207;19900206_184445;0;-43.13145;-22.86448333;254.5
202;19900206_184550;0.1;-43.12758333;-22.87655;360
211;19900206_184603;0;-43.186;-22.88816667;275.6
204;19900206_184652;0.1;-43.16081667;-22.85575;243.8
212;19900206_184702;0;-43.12153333;-22.8779;218.7
201;19900206_184933;0;-43.12158333;-22.87793333;308.9
209;19900206_192807;0;-43.12783333;-22.8766;360
206;19900206_192812;0.1;-43.11728333;-22.86338333;320.3
210;19900206_192835;0;-43.19365;-22.89201667;214.2
207;19900206_192924;0;-43.13145;-22.8645;254.5
202;19900206_192939;0;-43.12758333;-22.87655;360
211;19900206_193025;0;-43.186;-22.88816667;275.6
212;19900206_193033;0;-43.12153333;-22.8779;218.7
201;19900206_193052;0;-43.12158333;-22.87793333;309.2
203;19900206_193106;0;-43.18596667;-22.8883;360
209;19900206_193150;0;-43.12783333;-22.8766;360
210;19900206_193215;0;-43.19365;-22.892;214.2
206;19900206_193220;0.1;-43.11726667;-22.8634;320.9
207;19900206_193350;0;-43.13143333;-22.8645;254.5
202;19900206_193439;0.1;-43.1276;-22.87656667;360
211;19900206_193515;0;-43.186;-22.88816667;275.6
212;19900206_200715;0;-43.12153333;-22.8779;218.7
201;19900206_202126;0;-43.12158333;-22.87793333;310
210;19900206_202659;0;-43.19365;-22.89201667;214.2
209;19900206_204939;0;-43.12783333;-22.87661667;360
206;19900206_204952;0.1;-43.11728333;-22.86338333;319.5
207;19900206_205007;0;-43.13143333;-22.86451667;254.5
202;19900206_213733;0.1;-43.1276;-22.87655;360
212;19900206_213738;0;-43.12155;-22.8779;218.7
211;19900206_213835;0;-43.18601667;-22.88818333;275.6
201;19900206_213934;0.1;-43.12156667;-22.87793333;312.5
206;19900206_214329;0.1;-43.11728333;-22.86336667;318.3
209;19900206_214415;0;-43.12781667;-22.8766;360
210;19900206_214633;0;-43.19363333;-22.892;214.2
207;19900206_220432;0;-43.13141667;-22.86451667;254.5
211;19900207_033654;0;-43.18603333;-22.88818333;275.6
202;19900207_033735;0.1;-43.1276;-22.87655;360
212;19900207_033854;0.3;-43.12153333;-22.8779;56.7
201;19900207_065137;0;-43.12156667;-22.87793333;320.9
210;19900207_065323;0;-43.19363333;-22.89201667;214.2
209;19900207_065416;0;-43.12785;-22.8766;360
206;19900207_065423;0.1;-43.11728333;-22.86336667;316.6
207;19900207_065607;0;-43.13141667;-22.8645;254.5
202;19900207_065627;0.2;-43.12758333;-22.87655;360
211;19900207_065717;0;-43.18601667;-22.8882;275.6
212;19900207_065735;0.2;-43.12153333;-22.87788333;356.5
201;19900207_065747;0.1;-43.12158333;-22.87793333;310.5
209;19900207_065916;0.2;-43.12785;-22.8766;360
210;19900207_070213;0;-43.19363333;-22.892;214.2
206;19900207_072440;0.1;-43.11728333;-22.86338333;315.4
207;19900207_083527;0;-43.13141667;-22.8645;254.5
202;19900207_090331;0.1;-43.12758333;-22.87655;360
211;19900207_090333;0;-43.18601667;-22.8882;275.6
212;19900207_090342;0.4;-43.12153333;-22.87786667;2.2
201;19900207_090348;0;-43.12158333;-22.87793333;311.5
209;19900207_090411;0;-43.1278;-22.8766;360
206;19900207_090413;0.1;-43.1173;-22.86338333;314
210;19900207_090441;0;-43.19363333;-22.892;214.2
207;19900207_090541;0.1;-43.13141667;-22.8645;254.5
211;19900207_090648;0;-43.18601667;-22.8882;275.6
212;19900207_090650;0.5;-43.12153333;-22.87785;24.8
201;19900207_090712;0.1;-43.12158333;-22.87793333;324
209;19900207_090721;0;-43.1278;-22.8766;360
210;19900207_090902;0;-43.19363333;-22.89201667;214.2
206;19900207_090913;0.1;-43.1173;-22.86336667;315.1
207;19900207_092147;0;-43.13141667;-22.8645;254.5
212;19900207_105732;0.8;-43.1215;-22.87783333;45.6
201;19900207_105913;0.1;-43.12158333;-22.87793333;323.5
210;19900207_110141;0;-43.19363333;-22.89203333;214.2
209;19900207_123514;0;-43.12781667;-22.8766;360
206;19900207_123544;0.1;-43.1173;-22.86338333;311.6
207;19900207_175454;0;-43.13141667;-22.8645;254.5
212;19900207_175554;1.1;-43.12146667;-22.8778;53.7
211;19900207_175554;0;-43.186;-22.8882;275.6
201;19900207_175626;0.1;-43.12158333;-22.87793333;324.1
206;19900207_175722;0.1;-43.11728333;-22.86338333;311.4
209;19900207_175726;0;-43.12785;-22.87658333;360
210;19900207_175746;0;-43.19363333;-22.89203333;214.2
210;19900207_184932;0;-43.19363333;-22.89203333;214.2
207;19900207_193022;0;-43.13141667;-22.8645;254.5
210;19900207_193022;0;-43.19363333;-22.89203333;214.2
211;19900207_193341;0;-43.186;-22.88818333;275.6
212;19900207_193601;1.6;-43.12138333;-22.87775;49
201;19900207_193631;0;-43.12158333;-22.87793333;323.1
210;19900207_204325;0;-43.19363333;-22.89203333;214.2
209;19900207_204440;0;-43.12776667;-22.8766;360
206;19900207_204456;0.1;-43.11728333;-22.86338333;313.3
207;19900207_204837;0;-43.13141667;-22.8645;254.5
211;19900207_204955;0;-43.18601667;-22.88818333;275.6
212;19900207_204956;1.5;-43.12133333;-22.87771667;63
201;19900207_205006;0.1;-43.12158333;-22.87795;318.4
209;19900207_205116;0;-43.12785;-22.8766;360
210;19900207_205125;0;-43.19363333;-22.89203333;214.2
206;19900207_205139;0.1;-43.11728333;-22.86338333;313
207;19900207_205439;0;-43.13141667;-22.8645;254.5
211;19900207_215453;0;-43.18601667;-22.8882;275.6
212;19900207_224726;1;-43.1213;-22.87775;99.8
201;19900207_224802;0;-43.12158333;-22.87795;317.8
209;19900208_002731;0;-43.1278;-22.8766;360
206;19900208_031624;0.1;-43.11728333;-22.86338333;314.7
210;19900208_093422;0;-43.19363333;-22.89201667;214.2
207;19900208_093639;0.1;-43.13141667;-22.8645;254.5
211;19900208_094339;0;-43.18601667;-22.8882;275.6
212;19900208_094439;1.3;-43.12131667;-22.8777;306.2
201;19900208_111544;0;-43.12158333;-22.87795;319.6
209;19900208_111619;0.1;-43.12783333;-22.8766;360
210;19900208_164335;0;-43.19363333;-22.89201667;214.2
206;19900208_164515;0.1;-43.11728333;-22.86336667;318.3
207;19900208_164606;0.1;-43.13141667;-22.8645;254.5
211;19900208_164723;0;-43.18601667;-22.8882;275.6
212;19900208_164726;3;-43.12148333;-22.8776;300.9
201;19900208_164746;0;-43.12158333;-22.87795;320.2
210;19900208_164814;0;-43.19363333;-22.89201667;214.2
209;19900208_164846;0;-43.12785;-22.8766;360
206;19900208_164851;0.1;-43.11728333;-22.86336667;318.7
202;19900208_164909;0.1;-43.1276;-22.87655;360
207;19900208_164946;0.1;-43.13141667;-22.8645;254.5
212;19900208_165027;4.3;-43.12166667;-22.87751667;297.7
211;19900208_165034;0;-43.18603333;-22.8882;275.6
201;19900208_170334;0.1;-43.12158333;-22.87795;320.6
206;19900208_170414;0.1;-43.11728333;-22.86336667;320.7
209;19900208_170415;0;-43.12783333;-22.8766;360
210;19900208_170415;0;-43.19365;-22.892;214.2
202;19900208_170509;0.1;-43.1276;-22.87655;360
207;19900208_170520;0;-43.13141667;-22.8645;254.5
211;19900208_170634;0;-43.18603333;-22.8882;275.6
212;19900208_170703;4.9;-43.12191667;-22.87738333;295.2
201;19900208_170714;0;-43.12158333;-22.87795;316.8
210;19900208_170731;0;-43.19366667;-22.892;214.2
209;19900208_183325;0;-43.12785;-22.8766;360
206;19900208_190445;0.1;-43.11728333;-22.86338333;319.8
202;19900208_195853;0.1;-43.1276;-22.87655;360
207;19900208_195936;0;-43.13143333;-22.8645;254.5
212;19900208_200125;5.2;-43.12211667;-22.87731667;287
211;19900208_200125;0;-43.18603333;-22.8882;275.6
201;19900208_200133;0;-43.12158333;-22.87795;315.1
209;19900208_200306;0;-43.12781667;-22.8766;360
210;19900208_200324;0;-43.19366667;-22.892;214.2
206;19900208_200348;0.1;-43.11728333;-22.86336667;321
202;19900208_200354;0.2;-43.1276;-22.87655;360
207;19900208_200437;0.1;-43.13143333;-22.8645;254.5
211;19900208_200454;0;-43.18603333;-22.8882;275.6
212;19900208_200504;5.1;-43.12241667;-22.8773;277.3
201;19900208_200505;0;-43.12158333;-22.87795;315.8
204;19900208_200533;0.2;-43.16076667;-22.85561667;24.5
209;19900208_200550;0;-43.12781667;-22.8766;360
